,sentence,true_label,predicted_label,probabilities
1394,על הנאשם הוטל מאסר בפועל למשך 12 חודש ומאסר מותנה.,0,1,0.99997616
510,"חבלה בכוונה מחמירה - עבירה לפי סעיף 329(א)(2) לחוק העונשין, התשל""ז - 1977 (להלן: ""חוק העונשין"");",0,1,0.9999715
1624,פסילת רישיון נהיגה למשך שנה מיום שחרורו מהמאסר.,1,0,0.9999647
1421,מאסר מותנה למשך חודשיים.,1,0,0.99994123
745,שישה חודשי מאסר שיבוצעו בדרך של עבודות שירות.,1,0,0.99991274
1625,"פיצוי בסך 5,000 ₪ למר עאמר אבו עראר.",1,0,0.99947995
754,"פיצוי לכל אחד מן המתלוננים (איהאב בשיר ועראד בשיר) בסך 5,000 ₪.",1,0,0.9990938
1081,"שישה חודשים מתוך תקופת המאסר תרוצה בחופף, והיתר במצטבר, כך שתקופת המאסר שהוטל על הנאשם בגין שלושת התיקים תעמוד על ארבע שנים וחודש אחד, שיימנו החל מיום מעצרו.",1,0,0.98733985
1721,הנאשם יתייצב לריצוי מאסרו בבית המעצר ניצן ברמלה ביום 7/5/2017 עד לשעה  9:30.,1,0,0.0004785205
1171,"לאחר ששקלתי, כאמור, את הנסיבות שאינן קשורות בביצוע העבירה, הגעתי לכלל מסקנה כי מן הראוי להשית על הנאשם בתיק זה עונש של 16 חודשי מאסר בפועל, בצד רכיב ענישה של מאסר מותנה משמעותי ומרתיע.",1,0,0.00022873512
