text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"כפי העולה מעובדות כתב האישום המתוקן, במועד הרלוונטי לכתב האישום התגורר הנאשם בדירה ברחוב רמב""ם בבאר שבע, במשך כחודשיים וחצי עובר לתאריך 12.09.22 בשעה 21:41 גידל הנאשם בחדר הימני בדירה 12 שתילי סם מסוג קנבוס במשקל כולל של 3 ק""ג ובחדר השמאלי גידל 150 שתילי סם קנבוס במשקל כולל של 332.10 גרם, וזאת ללא היתר או רישיון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,['קנביס'],"['[3 - ק""ג], [332.10 - גרם]']",,,,,,,,,
"באותו מעמד, נמצא הנאשם מחזיק בדלי בחדר ימני בדירה בסם מסוג קנבוס במשקל כולל של 1,200 גרם שלא לצריכתו העצמית וללא היתר או רישיון.",,,,['קנביס (קנבוס)'],['[1.2 - קילוגרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"בנוסף, לצורך מלאכת גידול הסם, הקצה הנאשם שני חדרים מחדרי הבית, תוך שציפה את קירות החדרים בנייר אלומיניום הקים מערכת אוורור ותאורה, השתמש באדניות וחומרי דישון.",,,,['הסוג של הסמים המוזכרים בטקסט הוא [קנביס]'],,"['הנאשם לא מוזכר כבעל המעבדה, אלא רק כמי שהקצה שני חדרים בבית לצורך גידול הסם. הוא לא מוזכר כמי שהשתמש במעבדה, אלא רק כמי שהכין אותה לגידול הסם. לכ']",['כן'],,,,,,,
"ביום 17.11.22 הגיעו הצדדים להסדר דיוני, לפיו כתב האישום תוקן, הנאשם הודה והורשע במיוחס לו בכתב האישום המתוקן.",,,,,,,,,,['כן'],,,,
"בתסקיר מיום 23.04.23 סקר שירות המבחן קורות חייו של הנאשם, בן 37 רווק, מצוי במעצר בית במסגרת הליך המעצר, בעל רישיון לשימוש בקנביס.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"טרם מעצרו התגורר בדירה שכורה בבאר שבע, הנאשם סיים 12 שנות לימוד עם בגרות מלאה, שירת שירות צבאי חלקי בתור מחסנאי, במהלך שירותו הצבאי אובחן כסובל מדיכאון ושוחרר מהצבא, סובל מפריקות כתף חוזרות ונשנות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם גדל במשפחה נורמטיבית, אביו נפטר בהיותו בן 3 חודשים, אמו גדלה אותו ואת אחיו לבדה, בני משפחתו נעדרי עבר פלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם בעל רישיון לשימוש בקנאבוס רפואי, בעל רקע פסיכיאטרי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"טרם מעצרו עבד כמנהל מטבח, במסגרת ההקלה בתנאים המגבילים שב לעבודה באופן חלקי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם נעדר עבר פלילי קודם, אולם ציין בפני שירות המבחן שבמהלך שהותו בשנת 2014 בהודו נעצר בחשד למעורבות בסחר בסמים ושהה בכלא ההודי במשך שנתיים, כאשר שהותו בכלא ההודי גרמה לאבחנתו כפוסט טראומטי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם אישר שנוהג לשתות אלכוהול אולם בתדירות נמוכה, ציין שבעבר נהג להשתמש בסמים אך כיום צורך קנבוס רפואי בלבד, בהיותו בעל רישיון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לטענתו אינו מכור לסמים ואינו זקוק לטיפול בהתמכרויות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם שלל מעורבות בחברה שולית, לטענתו חבריו הינם אנשים נורמטיביים נעדרי עבר פלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהתייחס לעבירה המיוחסת לו נטל אחריות חלקית, טען שטרם ביצוע העבירה חווה תקופה מורכבת עקב פרידה מבת זוגו והיעדר הצלחת מסעדה בה עבד, הוא המתין לחידוש הרישיון לקנבוס הרפואי אך הדבר התעכב והחליט לגדל קנבוס לצריכה עצמית בביתו, ללא כוונת סחר, מסר שמצטער על מעשיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם הביע רצון להשתלב בהליך טיפולי על מנת להעמיק בדפוסיו אשר הובילו לביצוע העבירה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן העריך גורמי הסיכוי וציין שמדובר בנאשם אשר גדל בסביבה נורמטיבית בעל יכולות וורבליות וקוגניטיביות תקינות, בעל יכול התבוננות עצמית אשר הביע מוטיבציה לטיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
