,sentence,true_label,predicted_label,probabilities
1585,"כתוצאה מהירי של הנאשם, רכבו של המנהל נפגע ממספר כדורים בקוטר  9 מ""מ, וכדור אחד חדר לקרוואן ופגע בארון בתוך הקרוואן.",0,1,0.999998
1586,הנאשם יורה כ- 9-10 יריות ועוזב את המקום.,0,1,0.99999785
1630,הכדורים שהנאשם ירה פגעו ברכבו של מנהל בית הספר ובארון הנמצא בתוך מבנה.,0,1,0.99999785
1360,"הנזק שהיה צפוי להיגרם הוא חמור וקטלני, זאת במיוחד לאור העובדה שהנשק הוחזק עם מחסנית ובתוכה כדורים, כשהוא מוכן לשימוש.",0,1,0.99999785
980,"האירוע לא הסתיים בכך, אלא הנאשם המשיך ונשא את הנשק בעודו ברכב  ובתוך תיק גב, יחד עם שתי מחסניות ריקות וכפפה ובה תחמושת הכוללת 26 כדורים מסוג 9 מ""מ.",0,1,0.99999785
1184,"בהמשך לכך, שהה הנאשם יחד עם אחרים בחלק הצפוני של המתחם, במרחק מטרים ספורים מהפח ובמקום בו הפח נראה לעין, באופן רצוף עד השעה 22:59, אז ניגש לחנות ""פיצוצייה"", שהה בה כדקה, וחזר למקום בו שהה קודם לכן בחלק הצפוני של המתחם.",0,1,0.99999785
301,"בתאריך 4.1.2014 הגיע הנאשם למקום בו חנה רכבם של המתלוננים - יורם וגיל כהן, ברחוב מוהליבר 38 בת""א, הטמין את המטען מתחת למושב הנהג, הצית את הפתיל, ונמלט ממקום האירוע.",0,1,0.99999785
315,"בנוסף, הנשק עצמו הוא בקוטר לא קטן ונשיאתו עם כמות לא מבוטלת של כדורים מהווה נדבך נוסף לחומרת האירוע.",0,1,0.99999774
1510,"הסכנה שבירי של מספר רב של כדורים, מנשק בקוטר 9 מ""מ, מטווח קצר, לכיוון מקום בו עלולים להימצא בני אדם, מזעזעת בחומרתה.",0,1,0.99999774
1008,"הנאשם אמנם שיתף פעולה עם צלאח, אך בפועל הוא לא זה שירה - צלאח ירד מהאופנוע, התרחק וירה לעבר החיילים כשמונה יריות.",0,1,0.99999774
982,"הנאשם הוציא את התיק, הכניסו לרכב והגיע לאירוע משפחתי, שם הוציא את הנשק והתחמושת מהרכב, ניגש לחצר הבית, כיוון את הנשק כלפי מעלה וירה צרור כדורים.",0,1,0.99999774
764,"17 מהיריות שירה הנאשם פגעו בבית, לרבות במעקה הבטון של המרפסת, וחלק מהיריות חדרו לתוך הבית.",0,1,0.99999774
993,"הנאשם וצלאח עצרו את האופנוע, הנאשם הוציא את הנשק מהאופנוע ומסר לצלאח, וצלאח ירה לעבר החיילים שמונה יריות ממרחק של 250 מטר, בכוונה לפגוע בהם.",0,1,0.99999774
987,"הנאשם וצלאח עצרו את הקטנוע בסמוך לאחד הבתים, הנאשם הוציא את הנשק מן הקטנוע ומסר אותו לצלאח, אשר התרחק מן הנאשם כמטר וירה לעבר החיילים שמונה יריות ממרחק של כ-250 מטר, בכוונה לפגוע בהם באמצעות ירי.",0,1,0.99999774
867,"בשלב מסוים ראו חיילים, אולם מאחר שבמקום היו אנשים נוספים המוכרים לשניים, החליטו שלא לבצע את הפיגוע.",0,1,0.99999774
983,"לאחר שסיים לירות, ניגש לרכבו והחביא בו את הנשק והתחמושת.",0,1,0.99999774
1137,"לא נעלמה מעיני העובדה  שהתחמושת שנמצאה אינה מתאימה לרובה שנתפס אלא לרובה בעל קוטר אחר, אך סביר להניח כי זו היתה לשם שימוש בנשק אחר.",0,1,0.99999774
1532,"בפועל, בעת הירי, נכחו במבנה אליו חדר אחד הכדורים שלושה אנשים, וגם בחצר בית הספר היו אנשים.",0,1,0.99999774
974,"הנאשם הודה בהחזקת נשק ובירי בשטח בנוי, לטענתו קנה את האקדח לצורך ירי באירועים משפחתיים, וירה מתוך כוונה לבטא את שמחתו על סיום הלימודים ובאופן שלא יפגע באחרים.",0,1,0.99999774
1017,"לדברי ב""כ הנאשם, הסיכוי לפגיעה בירי ממרחק 250 מטר קלוש, והדבר מעיד על כוונה מאוד מרושלת.",0,1,0.9999976
1697,"הנאשם הביא את הנשק והתחמושת שרכש לביתו בעזריה, והחביא אותם תחת מרצפה רופפת בחלון המטבח.",0,1,0.9999976
1533,"צורת הירי וכיוונו, וטיב התחמושת שנורתה, יצרו סכנה ממשית לפגיעה בחיי אדם.",0,1,0.9999976
1570,"להשלמת התמונה יצוין, כי בעובדות כתב האישום שהנאשם הודה בהן, מתואר, שמספר כדורי 9 מ""מ שהנאשם ירה פגעו ברכב המנהל וכדור אחד חדר למבנה ופגע בארון.",0,1,0.9999976
808,הרימון התפוצץ בחצר.,0,1,0.9999976
580,"יתרה מכך ציין, כי חלק מן היריות פגעו במעקה המרפסת, שמאחוריו שכבו המתלוננים.",0,1,0.9999976
561,"אף אחד מהמתלוננים לא נורה, כאשר אינדיקציה לכך ניתן למצוא בתמונות שהוגשו, מהן עולה כי מרבית היריות כוונו לקירות הבית.",0,1,0.9999976
386,מדובר בכלי נשק שמסוגל לירות כדור שבכוחו להמית אדם.,0,1,0.9999976
1157,"לחומרה, צוין כי הנשק שהחזיק הנאשם היה מוכן לשימוש, כשלצדו מחסנית ותחמושת רבה.",0,1,0.9999976
1577,"כאשר מנהל בית הספר לא  אישר לארוסתו לצאת, לקח נשק שהיה בתוך הרכב, שגם הוא אינו שייך לו, וירה כמתואר.",0,1,0.9999975
1531,ובנסיבות היה עליו לדעת בעת הירי שיתכן ויש אנשים במבנה.,0,1,0.9999975
1628,ושנשיאת הנשק והירי בו היו יזומים ומתוכננים.,0,1,0.9999975
1629,"והשעה בה הנאשם ביצע את הירי – לערך 12:50, היא שעה בה עדיין מתקיימים לימודים בבית הספר.",0,1,0.9999975
1508,"ושבעת הירי, שהו במבנה, שומר בית הספר ושניים נוספים, ובחצר בית הספר היו אנשים.",0,1,0.9999975
1400,"מאחר שהוא עצור בכלא רימון בדרום, בני משפחתו מתקשים לבקר אותו.",0,1,0.9999975
1221,"בנוסף, יש בפעולות הנאשם אשר פעל להסוות את הנשק והתחמושת, עוד בטרם הגיעה המשטרה למקום, כדי לרמז על כוונות שאינן תמימות.",0,1,0.9999975
1014,"יש לציין עוד כי לא מדובר באירוע רגעי, אלא במספר רב של פעולות שהביאו, בסופו של דבר, לירי לעבר חיילי צה""ל.",0,1,0.9999975
1011,"יצוין כי אמנם מי שירה בסופו של דבר לעבר החיילים היה צלאח, אך חלקו של הנאשם משמעותי לא פחות – הנשק היה בידי הנאשם; הנאשם נסע עם צלאח לרמאללה להביא את הנשק מהמקום בו החביא אותו; הנאשם הוא שנתן את הנשק לצלאח כדי שיירה בחיילים; השניים נסעו יחדיו לחפש חיילים כדי לירות בהם; ובסופו של דבר בוצעו יריות לעבר חיילים במטרה לפגוע בהם, כמתוכנן.",0,1,0.9999975
1010,"הנאשם נעתר לבקשתו, והשניים נסעו על הקטנוע הגנוב לרמאללה וחזרו משם עם הנשק; השניים נסעו ברחבי המחנה, כשהם תרים, בין היתר, אחר חיילי צה""ל במטרה לירות לעברם; ובהמשך הגיעו השניים לאזור הררי, שם הבחינו בכח צה""ל העושה דרכו רגלי אל מחוץ לכפר, ואז מסר הנאשם את הנשק לצלאח, וצלאח ירה לעבר החיילים שמונה יריות בכוונה לפגוע בהם.",0,1,0.9999975
999,"בהקשר זה אזכיר, כי הנאשם התרחק ממקום השמחה, הלך ברחוב, הרים את הנשק לכיוון השמיים וביצע ""פריקה"" של הנשק בכך שדרך את הנשק, לחץ על ההדק וביצע נקירה – הכל בטבורה על עיר.",0,1,0.9999975
