text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם שלפניי הודה בעובדות כתב האישום המתוקן, שבכך שהחזיק בחלון ביתו עציץ קנביס שהכיל סם במשקל 100 גרם נטו, וכן החזיק בחדרו שקית ובה חשיש במשקל 6.68 גרם נטו.",,,,"['קנביס, הרואין']","['[100 - גרם], [6.68 - גרם]']",['[בעל הסמים]'],,,,,,,,
"בשל כך הורשע בהחזקת סם לצריכה עצמית, לפי סעיפים 7(א)(ג) סיפא לפקודת הסמים.",,,,,,,,,,,,,,
"הסניגור ציין בתשובה לאישום וכן בטיעונים לעונש, כי המשקל המצוין לגבי העציץ, מכיל את כל חלקי הצמח.",,,,,,,,,,,,,,
"הנאשם הודה ללא הסדר טיעון לעונש בכתב האישום המתוקן, ונשלח לשירות המבחן.",,,,,,,,,,['כן'],,,,
"מהתסקיר שהוגש בעניינו של הנאשם עולה, כי הוא כבן 32, רווק ומתגורר בירושלים יחד עם אמו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם סיים 12 שנות לימוד ללא תעודת בגרות, התגייס לשירות סדיר בצה""ל והשתחרר בטרם סיום תקופת שירות החובה בשל נפקדות בגינה ריצה מאסרים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם ניסה להשלים בגרויות ללא הצלחה, ואז פנה לעבוד, ובמשך שנים ארוכות עבד בשניים-שלושה מקומות עבודה, ביניהם שני עסקים בבעלות בני משפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא ניהל מערכת זוגית ארוכה שלא הבשילה לחתונה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הוא בן זקונים מבין שמונה אחים ואחיות, וחוות את אובדן אביו בגיל צעיר מאוד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם החל לצרוך קנביס מאז שירותו הצבאי, ולטענתו הדבר גורם לו לתחושה טובה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
