text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"עפ""י המתואר בכתב האישום במועד שאינו ידוע, עובר ליום 27.1.11, רכש הנאשם זרעי קנאביס וציוד הנדרש לגידולו.",,,,,,,,,,,,,,
"במהלך תקופה זו ועד ליום 27.1.11 בנה הנאשם במחסן ביתו של מי שהיה הנאשם 2, אחי הנאשם, ארון בו שתל 8 שתילים של סם מסוכן מסוג קנאביס.",,,,['קנביס (קנאביס)'],['[0 - גרם]'],,,,,,,,,
"בתסקיר הראשון שהוגש בתיק האלמ""ב (27753-06-13) תואר הנאשם כבן 36, נשוי למתלוננת ואב ל-9 ילדים (בזמנו, מאז נולדו לנאשם 3 ילדים נוספים).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם והמתלוננת נישאו בגיל 17 לאחר שהכירו בשידוך.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"באותה עת התגוררו הצדדים ביישוב נחליאל והנאשם עבד כסופר סת""ם ולמד בכולל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
משפחת המוצא של הנאשם מתגוררת בצפת והוא הבן השלישי מבין 13 ילדים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אבי הנאשם הוא אברך בישיבה הסובל מלקויות פיזיות ואמו עקרת בית.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
קשריו עם משפחת המוצא תוארו כתקינים ותומכים.,,,,,,,,,,,,,,
תואר שבעקבות ההליך הנאשם הורחק מיישוב מגוריו ועבר להתגורר בצפת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם, בפגישותיו בשירות המבחן, ביטא יחס אימפולסיבי וכועס, ככל הנראה עקב מצבו המשפחתי החמור.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"תואר שאשת הנאשם סובלת מרקע נפשי וכי עקב הרחקתו מביתם, היא אינה מסוגלת להתמודד לבדה עם ניהול הבית והילדים.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"תוארה תלות הדדית של בני הזוג אחד בשני, כאשר המתלוננת התקשתה לתפקד ללא עזרת הנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם התקשה ליטול אחריות על המעשים והאשים את שכניו בפתיחת ההליך נגדו.,,,,,,,,['לא'],['לא'],,,,,
"הנאשם חש שהמתלוננת היא שזקוקה לטיפול ולא הוא, ותיאר את תלותה בו כסימן לאהבתה כלפיו וכך גם את מעברה לצפת בעקבותיו, כסימן לכך שאינה חוששת מפניו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"תואר שהנאשם מתקשה להביע אמפטיה כלפי המתלוננת, ומבטא כלפיה עמדות נוקשות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם ציין בפני שירות המבחן כי נטל אחריות בבית המשפט למעשים רק כדי להקל את תנאי מעצרו, אך אינו נוטל אחריות בפועל למעשים וסבור שהוא אינו בעל נזקקות טיפולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['לא'],,,,,
בשיחה שהתקיימה עם המתלוננת במסגרת הליכי המעצר תיארה המתלוננת מצוקה כספית קשה ביותר עד כדי קושי ברכישת מוצרי מזון וטיטולים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן התרשם מכך שהמתלוננת היא אישה מוחלשת הסובלת מקושי בתפקוד, ועוד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
גם המתלוננת וגם הנאשם סירבו להסתייע בטיפולים שהוצעו להם במחלקת הרווחה.,,,,,,,,,,,,,,
"הנאשם אישר שימוש שאינו תדיר בקנאביס, בחגים וחופשות, כאשר לטענתו הוא משתדל להפסיק את השימוש באופן כליל בשל ההליך המשפטי שהוגש כנגדו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כאמור, הנאשם לא התייצב למתן בדיקות שתן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מצד שני תוארו היעדר נטילת האחריות, התלות ההדדית המלאה בין בני הזוג, הלחצים הכלכליים והמשפחתיים, חוסר האונים של הנאשם אל מול המצב המשפחתי.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['לא'],,,,,
"עוד תוארו לחובת הנאשם נוקשות מחשבתית, חוסר אמפתיה, התנהלותו הבלתי יציבה והאגרסיבית, השימוש בסמים, שימוש במנגנוני הגנה ועוד המעידים על סיכוי גבוה להישנות העבירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בשל חוסר שיתוף הפעולה מצדו לא בא שירות המבחן בהמלצה שיקומית בעניין הנאשם.,,,,,,,,,,,,,,
"בתסקיר תואר שהנאשם נטל אחריות לגידול הסמים, כאשר לטענתו, החליט לגדל קנאביס בנסותו לסייע לאשתו במצבה, משום סירובה ליטול טיפול תרופתי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
