text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"כפי העולה מעובדות כתב האישום המתוקן, בתאריך 04.05.21 נמצא כי הנאשם הסב 2 חדרים בביתו למעבדה לגידול סמים בכך שהתקין מערכות אוורור ומיזוג, שנאים, מערכות חימום ותאורה.",,,,,,,,,,,,,,
"הנאשם נמצא מגדל 191 שתילי סם מסוג קנבוס במשקל כולל של 3 ק""ג ללא היתר או רישיון.",,,,['קנביס (קנבוס)'],"['[3 - ק""ג]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"באותו מעמד, בחצר ביתו נמצא כי הנאשם הסב מבנה למעבדה לגידול סם בכך שהתקין במקום תאורה, מגשי הצפה, עציצים, מנורות חימום מערכות אוורור ועוד.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""...מעבדה לגידול סם בכך שהתקין במקום תאורה, מגשי הצפה, עציצים, מנורות חימום מערכות אוורור ועוד.""']",,['לא בעל המעבדה'],['כן'],,,,,,,
"באותו מעמד הנאשם החזיק 6 ק""ג סם מסוג קנבוס שלא לצריכתו העצמית וללא היתר או רישיון.",,,,['קנביס (קנבוס)'],,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"בנוסף נמצא הנאשם מחזיק במעבדות חומרי דישון שונים, משקל אלקטרוני, מכלי מים ועוד.",,,,,,,['לא'],,,,,,,
"ביום 12.07.22 הגיעו הצדדים להסדר דיוני, לפיו כתב האישום תוקן, הנאשם הודה והורשע במיוחס לו בכתב האישום המתוקן.",,,,,,,,,,['כן'],,,,
"בן 36 נשוי ואב ל- 4 ילדים בגילאי 4 עד 10, אשתו בהריון, במסגרת תיק המעצר מצוי בתנאי מעצר בית לילי, מזה כ 3 חודשים עובד כנהג משאית בחברת גלידות שבבעלות אחיו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"מערכת היחסים בין הנאשם לבני משפחת המוצא תקינה, לגבי המערכת הזוגית ציין הנאשם כי בטרם ביצוע העבירה חוו בני הזוג קושי בחייהם המשותפים נוצר קרע, בעקבותיו עזבה האישה את הבית ועברה לבית הוריה, באותה תקופה נישא הנאשם לאישה שנייה, ממנה התגרש לאחר 3 חודשים, לטענת הנאשם הקשיים במערכת היחסים הזוגית היו חלק מהסיבות לביצוע העבירות נשוא תיק זה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כיום בני הזוג בקשר טוב הכולל שיתוף והתייעצות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם בעל עבר פלילי קודם בעבירות שאינן ממין העניין שבפניי, הנאשם מסר כי במהלך 3 שנים אחרונות השתמש בחומרים ממכרים, החל במפגשים חברתיים ולאחר המשבר הזוגי וקשיים נוספים החל בשימוש  בתדירות גבוהה לבדו, כאשר צריכת הסם גרמה לו להשכיח הקשיים עימם התמודד באותה תקופה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
לטענת הנאשם לאחר מעצרו הפסיק השימוש בסמים לחלוטין ושלל נזקקות טיפולית בתחום זה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בדיקות שתן שמסר הנאשם נמצאו נקיות משרידי סם.,,,,,,,,,,,,,,
"ביחס לעבירות נשוא כתב האישום, הנאשם הודה במיוחס לו, לקח אחריות מלאה על מעשיו, לטענתו בשל המשבר הזוגי בו היה שרוי באותה תקופה וכן נוכח קשיי השתלבות בתעסוקה, החל בגידול סמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],['כן'],,,,
"הנאשם התמקד בכך שכיום נמצא במקום אחר, ניתק קשריו עם חברים מהעבר, הביע צער על מעשיו והצהיר שלא ישוב לצרוך סמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"כמו כן שולב הנאשם בקבוצת פיקוח מעצר במסגרת שירות המבחן, מעדכון מנחת הקבוצה עלה שהנאשם התמיד בהגעתו לקבוצה ושיתף פעולה, שירות המבחן הציע לנאשם להשתלב בקבוצה טיפולית והוא נעתר בחיוב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
