,sentence,true_label,predicted_label,probabilities
1138,"נגזר עליו מאסר בפועל למשך 12 חודשים ומאסרים על-תנאי למשך 3 שנים ופיצוי לנפגע בסך 4,000 ₪.",0,1,0.997463
1574,על הנאשם הוטל עונש מאסר למשך 10 חודשים בניכוי ימי מעצרו ועונשים,0,1,0.9973308
1537,"במקרה שם הוטל על הנאשם עונש מאסר למשך 7 חודשים בניכוי ימי מעצרו, עונשים מותנים, וקנס כספי בסך של 1,000 ₪.",0,1,0.9973013
1540,"כבוד בית המשפט הטיל על הנאשם עונש מאסר בפועל למשך 8 חודשים, עונש מותנה וקנס כספי בסך של 3,600 ₪.",0,1,0.99718034
1571,על הנאשם הוטל עונש מאסר למשך 19 חודשים מיום מעצרו ועונשים נלווים.,0,1,0.99716264
1533,על כל אחד מהנאשמים הוטל עונש מאסר למשך 6 חודשי שירוצה על דרך של עבודות שירות ועונש מאסר על תנאי.,0,1,0.9970432
1216,"ניתן עונש של 5.5 שנות מאסר, מאסר מותנה וקנס.",0,1,0.99698585
1535,"על הנאשמת הוטל עונש מאסר על תנאי, קנס כספי בסך של 1,000 ₪ וצו מבחן למשך שנה.",0,1,0.9969683
1568,על הנאשם הוטל עונש מאסר למשך 6 חודשים לריצוי על דרך של עבודות שירות ועונשים נלווים.,0,1,0.9969568
1542,"כבוד בית המשפט הטיל על הנאשם 22 חודשי מאסר, 11 חודשים מתוכם לריצוי בפועל והיתר על תנאי, מיום מעצרו ועונש מאסר על תנאי.",0,1,0.996944
1318,על הנאשם הוטל מאסר בפועל למשך 12 חודש ומאסר מותנה.,0,1,0.9969138
930,הוטלו 3 שנים ו- 4 חודשים מאסר בפועל.,0,1,0.99690336
991,"ועתרה להטיל על הנאשם 6 שנות מאסר בפועל, מאסר על תנאי, קנס, פסילת רישיון נהיגה למשך שנה מיום שחרורו ופסילה על תנאי.",0,1,0.99678266
525,"בסך הכל ביקש להטיל על הנאשם עונש של חמש שנים ושמונה חודשי מאסר, קנס ופיצוי למתלונן בתיק הגניבה.",0,1,0.9967801
950,הוטל עליו מאסר בפועל למשך 12 חודשים.,0,1,0.99677795
222,בית המשפט המחוזי הטיל עליו עונש של 48 חודשי מאסר בפועל ו-18 חודשי מאסר על תנאי.,0,1,0.99668956
248,"במכלול השיקולים והנסיבות, הוטלו על הנאשם 9 חודשי מאסר בפועל ו- 15 חודשי מאסר על תנאי .",0,1,0.99664766
1573,10 ל- 24 חודשי מאסר.,0,1,0.99651283
1014,על המערערים 1 ו-2  הוטלו 42 חודשי מאסר בפועל והמערער 3 נידון ל-30 חודשי מאסר בפועל.,0,1,0.9964888
680,"לפיכך ביקשה להטיל על הנאשם עונש שלא יפחת מ-12 שנות מאסר, החל מיום מעצרו 10.7.2016",0,1,0.9963547
165,"הקנס ישולם ב - 10 תשלומים, חודשיים, שווים ורצופים בסך 500 ₪ כל אחד.",0,1,0.996219
1196,"הוטל עונש מאסר בפועל למשך חודשיים, עונשי מאסר מותנה וצו מבחן למשך שנה; ההרשעה הראשונה משנת 2001 (עת היה כבן 16), בעבירה של הצתת מבנה.",0,1,0.99621624
58,"עוד עותרת המאשימה להשית על הנאשם מאסר מותנה מרתיעה וחיובו בתשלום קנס כספי בסך 10,000 ₪.",0,1,0.99620503
1604,"כבוד בית המשפט קיבל את ערעור המדינה והטיל על הנאשם 10 חודשי מאסר לריצוי בפועל בניכוי ימי מעצר, חלף העונש של 6 חודשי מאסר לריצוי על דרך של עבודות שרות, שהוטל על ידי.",0,1,0.9960855
681,"מאסר על תנאי מרתיע וקנס, ובנוסף פיצוי לבעל הקטנוע שנגנב באישום הראשון.",0,1,0.99607486
1137,"בגין אלו הוטלו עליו מאסר על תנאי, קנס והתחייבות להימנע מעבירה.",0,1,0.99599767
1662,"אני מטילה על הנאשם קנס כספי בסך של  3,000 ₪ או   30 ימי אמסר תמורתו אשר ישולמו ב- 3 תשלומים שווים ורצופים, הראשון עד ליום 1.9.17 ולאחר מכן בכל 1 לחודש, לא ישולם תשלום במועדו, יעמוד כל הקנס לפרעון מיידי.",1,0,0.9955662
1345,מאסר מותנה למשך חודשיים.,1,0,0.99543977
1660,"אני מטילה על הנאשם  12 חודשי מאסר, אולם הנאשם לא ישא בעונש זה אלא אם בתוך שלוש שנים מיום שחרורו ממאסרו יעבור עבירות על סעיפים 144(א) רישא וסיפא או נסיון לעבור עבירות כאמור.",1,0,0.9952603
606,אני פוסל את הנאשם מלקבל ומלהחזיק רישיון נהיגה לתקופה של 12 חודשים בפועל.,1,0,0.9931942
853,"שישה חודשים מתוך תקופת המאסר תרוצה בחופף, והיתר במצטבר, כך שתקופת המאסר שהוטל על הנאשם בגין שלושת התיקים תעמוד על ארבע שנים וחודש אחד, שיימנו החל מיום מעצרו.",1,0,0.99068797
1340,"(ד) אני נעתר לבקשת התביעה ומורה על חילוט אופנועו של הנאשם, מסוג קואנג יאנג טיו מ.ר.",1,0,0.025848527
