text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הודה והורשע בכתב אישום מתוקן במסגרת הסדר טיעון שכלל הסכמה עונשית מוגבלת, בכך שבימים 21 וכן 24.4.21 סחר 3 פעמים בסם מסוג קנאביס, וכשנתפס החזיק ברשותו 5 אריזות פלסטיק שהכילו כ 32 ג' קנאביס, שלא לשימושו העצמי.",,,,['קנביס'],,"['לא בעל המעבדה, בעל הסמים']",,,,['כן'],,,,
"מתסקיר שירות המבחן עלה כי הנאשם, בן 24 בעת ביצוע עבירותיו, חבר לחברה שולית, עבד בעבודות שונות עד שנפצע בת.ד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
ומאז הפסיק לעבוד.,,,,,,,,,,,,,,
הנאשם החל להשתמש בסמים בגיל 17 ולדבריו פסק מצריכתם בגיל 21.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם שלל בעייתיות או נזקקות טיפולית, לטענתו שולט בצריכת הסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מכל מקום, הנאשם הוזמן לבצע בדיקות לאיתור סמים ושלוש פעמים נמנע מהגעה אליהן (אף שבמסגרת צו פיקוח מעצר, טרם הרשעתו, מסר 4 בדיקות שנמצאו נקיות).",,,,,,,,,,,,,,
את ביצוע העבירות הסביר בהיותו מובטל וחווה קושי כלכלי ואת הסחר כדרך להגיע להתבססות כלכלית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
עוד עלה מהתסקיר כי לנאשם הרשעה אחת מבית דין צבאי בעטיה ריצה מאסר בפועל.,,,,,,,,,,,,,,
בהיעדר עבר פלילי ולאור פסיקה שנתמכה בה ביקשה המאשימה למקם את הנאשם במקום בינוני – נמוך במתחם ולגזור עליו מאסר בן שנה וחצי.,,,,,,,,,,,,,,
המאשימה הציגה גם מרשם תעבורתי אך לאחר עיון בו לא מצאתי כי הוא נדרש לצורך ההכרעה בדין.,,,,,,,,,,,,,,
"הסנגור טען כי מדובר בכמויות קטנות של סמים בכל עסקה, כי הנאשם היה רק ""שליח טכני"" שלא נהנה מהתמורה, כי הנאשם לקח אחריות, ביטא חרטה וחסך זמן שיפוטי.",,,,,,,,,['כן'],,,,,
"הסנגור ציטט מהתסקיר כי לנאשם אין ""דפוסים שליליים"", וכי בניגוד להערכת המסוכנות של השירות מאז העבירה (למעט חריג אחד) לא הסתבך הנאשם כלל.",,,,,,,,,,,,,,
"עוד ביקש לגזור על הנאשם קנס נמוך ככל הניתן בהתחשב במאפייניו הכלכליים הקשים, ולהטיל עליו רק שלילה על תנאי.",,,,,,,,,,,,,,
"הנאשם סיפר כי היה בזמנו בתקופה רעה, ביקש לתת לו הזדמנות נוספת בשירות המבחן, אמר כי הוא לא באמת עבריין ומעשיו היו תוצר של תקופה לא טובה, הביעה חרטה, הבטיח כי לא יחזור על מעשיו בעתיד, זאת במסגרת רצונו לעשות שינוי בעקבות מה שעבר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,['כן'],,,,,,
"אני מוכן לקבל כי בגין 3 מקרי סחר ""בלבד"" בסם מסוג קנביס, בכמויות לא גדולות, והחזקת סם (שהיה מיועד לסחר, לאור נסיבות החזקתו) שלא לצריכה עצמית, של כ-32 ג', יכול המתחם לנוע בין 3 חודשי מאסר לבין 15 חודשים.",,,,['קנביס'],,,,,,,,,,
מאסר למשך 6 חודשים בניכוי ימי מעצרו של הנאשם.,,,,,,,,,,,,"['הנאשם קיבל 6 חודשי מאסר, בניכוי ימי מעצרו. אז, תקופת המאסר שלו היא 6 חודשים']",[],[]
מאסר למשך 7 חודשים ואולם הנאשם לא ירצה עונש זה אלא אם יעבור בתוך 3 שנים מיום סיום מאסרו כל עבירה מסוג פשע לפי פקודת הסמים המסוכנים.,,,,,,,,,,,,[],['7 חודשי מאסר על תנאי'],[]
מאסר למשך 3 חודשים ואולם הנאשם לא ירצה עונש זה אלא אם יעבור בתוך 3 שנים מיום סיום מאסרו כל עבירה מסוג עוון לפי פקודת הסמים המסוכנים.,,,,,,,,,,,,[],['3 חודשי מאסר על תנאי'],[]
"קנס בסך 6,000 ₪, הקנס יקוזז כנגד ההפקדה שבתיק ויתרתה תוחזר לידי הנאשם, הכל לאחר התייצבות הנאשם למאסר.",,,,,,,,,,,,[],[],['6000']
אני פוסל את הנאשם מהחזקת רישיון נהיגה לתקופה של חמישה חודשים.,,,,,,,,,,,,[],[],[]
אני פוסל את הנאשם מהחזקת רישיון נהיגה לתקופה של 10 חודשים ואולם הנאשם לא ירצה עונש זה אלא אם יעבור אחת מעבירות התנאי תוך 3 שנים מיום סיום מאסרו.,,,,,,,,,,,,[],['הנאשם קיבל 10 חודשי מאסר על תנאי'],[]
