text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו בעבירות ובעובדות המנויות בכתב האישום המתוקן, בכך שביום 16.5.2018 החזיק הנאשם ברכבו סם מסוג קנביס במשקל 255.88 גרם נטו שלא לצריכתו העצמית, בניגוד לסעיפים 7(א)+(ג) רישא לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973.",,,,,,,,,,['כן'],,,,
"המאשימה הצהירה כי תגביל עצמה ל-6 חודשי עבודות שירות, מאסר מותנה וקנס בכפוף לתסקיר חיובי ונטילת אחריות, בעוד הסניגור חופשי בטיעוניו.",,,,,,,,,,,,,,
"מהתסקיר הראשון שהוגש בעניינו של הנאשם עולה כי מדובר ברווק כבן 26, אשר סיים 12 שנות לימוד ולמד בתחום הקונדיטוריה והטבחות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"במשך תקופה מסוימת למד בפנימיות ולאחר מכן שירת שירות צבאי מלא בתפקיד טבח, וכיום עובד במקצועו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן ציין, כי הנאשם נטל אחריות למעשיו וסיפר כי התפתה, בשל מצוקה כלכלית, לסייע לאחר להעביר סם.",,,,,,,,,['כן'],,,,,
הנאשם חווה את ההליך הפלילי באופן מרתיע.,,,,,,,,,,,,,,
"שירות המבחן ציין כי נטל בדיקת שתן מהנאשם, שהעידה על ניקיון מסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בשורה התחתונה של שני התסקירים הנוספים, הנאשם אכן עלה על דרך חיובית, נטל אחריות למעשיו, ובשל כך מצא שירות המבחן להמליץ לסיים את התיק בהטלת של""ץ וענישה נלווית.",,,,,,,,,['כן'],,,,,
"בחוות דעת הממונה על עבודות שירות שהוגשה ביום 15.8.2019 צוין, כי בבדיקות לגילוי סמים שמסר הנאשם נמצאו שרידי חשיש או מריחואנה, עובדה המעידה על שימוש בסמים.",,,,,,,,,,,,,,
"כאשר מדובר בכמות גדולה של קנביס שלא לצריכה עצמית, מידת הפגיעה בערכים המוגנים בינונית-נמוכה.",,,,,,,,,,,,,,
"נסיבות הקשורות בביצוע העבירה, לפי סעיף 40ט' לחוק העונשין – בין הנסיבות הקשורות בביצוע העבירה יש לשקול את אלה, לעניין קביעת המתחם: מדובר בעבירה מתוכננת לנוכח כמות הסמים, כאשר נסיבה לחומרה היא החזקתם ברכבו של הנאשם בכמות שאינה לצריכה עצמית; הנאשם אחראי באופן מלא למעשים בהיותו אדם בוגר; הנזק מעבירות סמים משמעותי אם כי יש לתת את הדעת לסוג הסמים, במקרה זה קנבוס; ככל הנראה המניע לביצוע העבירה כלכלי.",,,,,,,,,,,,,,
"נסיבות שאינן קשורות בביצוע העבירה לפי סעיף 40י""א לחוק העונשין – ניתן  לתת משקל לנסיבות הבאות שאינן קשורות בביצוע העבירה, במסגרת גזירת העונש בתוך המתחם: מדובר בנאשם צעיר יחסית, ללא עבר פלילי; הנאשם נטל אחריות למעשים וחווה את ההליך הפלילי כגורם מרתיע; הוא שירת בצבא ובאופן כללי מדובר במעידה שאינה מעידה על אופיו ואורחותיו.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"שבוע מאסר שלא ירוצה, אלא אם יעבור הנאשם כל עבירה של שימוש עצמי ו/או החזקת כלים לשימוש עצמי בתוך שנתיים מהיום;",,,,,,,,,,,,"['הנאשם קיבל שבוע מאסר שלא ירוצה, כלומר, הוא לא יישב בכלא בפועל']",['הנאשם קיבל חודש מאסר על תנאי'],[]
"5 חודשי מאסר שלא ירוצו, אלא אם יעבור הנאשם כל עבירה לפי פקודת הסמים (למעט שימוש עצמי והחזקת כלים לשימוש עצמי) בתוך שנתיים מהיום;",,,,,,,,,,,,['5 חודשי מאסר'],['5 חודשי מאסר על תנאי'],[]
"פסילה שלא להחזיק או לקבל רישיון נהיגה, וזאת על-תנאי למשך שנתיים מהיום, בהתייחס לכל עבירה לפי פקודת הסמים (לרבות שימוש עצמי ו/או החזקת כלים לשימוש עצמי);",,,,,,,,,,,,[],[],[]
"קנס בסך 1,500 ₪, אשר ישולם החל מיום 1.9.2020, או 10  ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['1,500 ש""ח']"
הקנס ישולם ב-6 תשלומים שווים ורצופים ב-1 לכל חודש עוקב ורצוף.,,,,,,,,,,,,,,
צו מבחן למשך 12 חודשים מהיום.,,,,,,,,,,,,[],[],[]
מורה על השמדת הסמים.,,,,,,,,,,,,,,
