,sentence,true_label,predicted_label,probabilities
22,"באירוע השני המפורט באישום הראשון, חלה הסלמה במעשיו של הנאשם - בדצמבר 2019 קשר הנאשם קשר קשר עם אחר, ליידות בקבוקי תבערה לעבר בית בו מתגוררים יהודים, ממניע גזעני ואידאולוגי, כשהבית מאוכלס במספר משפחות ובהן מספר רב של ילדים.",0.0,1,0.9999974
1245,"בפועל, בעת הירי, נכחו במבנה אליו חדר אחד הכדורים שלושה אנשים, וגם בחצר בית הספר היו אנשים.",0.0,1,0.9999974
119,"השלושה נסעו יחד לשדה פתוח בכפר עקב, שם ירה הנאשם בנשק שני כדורים באוויר.",0.0,1,0.9999974
149,"לאחר שרכש את הנשק והתחמושת, הגיע הנאשם לחורשה הסמוכה לישוב ציפורי, ירה ירייה אחת באוויר באמצעות הנשק ולאחר מכן הטמינו במקום מסתור סמוך לביתו.",0.0,1,0.9999974
180,"משהבחין הנאשם ברכבו של המתלונן הוא ירה לעבר הרכב 8 כדורים ממרחק של מטרים בודדים, זאת במטרה לפגוע ברכב.",0.0,1,0.9999974
725,יריות בנשק חם באזור מגורים - עבירה לפי סעיף 340א לחוק העונשין;,0.0,1,0.9999974
648,"מעובדות כתב האישום, בהן הודה הנאשם, עולה כי הוא פעל על מנת לגרום לפגיעה במתלוננים, באמצעות הירי לעברם.",0.0,1,0.9999974
644,"בית המשפט נדרש לגזור את דינו של הנאשם שהורשע, על פי הודאתו ובמסגרת הסדר טיעון, בעבירות שיוחסו לו בכתב אישום מתוקן שעניינן: חבלה בכוונה מחמירה; נשיאה והובלה של נשק שלא כדין; יריות בנשק חם באזור מגורים; הסתייעות ברכב לביצוע פשע; נהיגה בלא רישיון נהיגה; נהיגה בלא רישיון רכב; שימוש ברכב בלא פוליסת ביטוח בת תוקף.",0.0,1,0.9999974
90,"הנאשם הצטייד בנשק מבעוד מועד, הסליק אותו, וביום האירוע הוציא את הנשק, והסיע אותו ברכב, למטרת הירי בחתונה.",0.0,1,0.99999726
1151,"השוטר הבחין שהנאשם נושא תת מקלע וקרא לעברו ""משטרה, זרוק את הנשק""  אך הנאשם לא ציית עד שהשוטר ירה באוויר באקדחו ואז הוא זרק את הנשק ונמלט מאחורי הבית.",0.0,1,0.99999726
1088,הנאשם המשיך בנסיעה אשר במהלכה ירה הסוכן 3 כדורים דרך חלון הרכב.,0.0,1,0.99999726
909,"לעניין הערך החברתי שנפגע מהעבירה – הן בעבירות הקשורות בנשק והן בעבירות הקשורות ביידוי אבנים ובקבוקי תבערה, מדובר בהגנה על גופו וחייו של אדם, בשמירה על ביטחון המדינה וביטחון הציבור, בשמירה על הסדר הציבורי ועל יכולתם של כוחות הביטחון לבצע תפקידם.",0.0,1,0.99999726
582,חומרה יתרה מיוחסת לאותם מקרים שבהם השימוש בנשק חם נעשה בתוך שטח עירוני ובסביבת בתי מגורים.,0.0,1,0.99999714
1140,"השניים החלו בנסיעה, אשר במהלכה הכניס הסוכן 2 כדורים לתוך המחסנית וטען את האקדח בהמשך הנסיעה ירה הסוכן כדור מחלון הרכב.",0.0,1,0.99999714
906,"בתאריך 13.4.2016, בשעות הלילה, במהלך הריסת ביתו של המחבל חסין אבו גוש במחנה קלנדיה על ידי כוחות הביטחון, הגיע הנאשם למקום ויידה שלושה בקבוקי תבערה ממרחק של כ-20 מטר לעבר הרכבים של כוחות הביטחון.",0.0,1,0.99999714
707,"לפיכך, טענת הנאשם בפני שירות המבחן, כאילו התכוון רק להפחיד את המתלוננים, כמו גם הניסיון בטיעונים לעונש לאבחן בין מעשיו של הנאשם לבין מקרים בהם כוון הירי על מנת לפגוע, דינם להידחות ויש בהם מידה מסוימת של אי לקיחת אחריות, וזאת למרות התרשמות שירות המבחן.",0.0,1,0.99999714
1344,"הנאשם הורשע בביצוע מספר עבירות – החזקת ונשיאת נשק, ירי מנשק חם, היזק בזדון, חבלה במזיד, נהיגה ללא רישיון נהיגה ונהיגה ללא ביטוח.",0.0,1,0.99999714
690,"בנוסף קיים נגדו תיק מב""ד מיוני 2013 (274217-2013) בגין חשד לביצוע עבירות של גרימת מוות בכוונה תחילה, קשירת קשר לעשות פשע, וירי מנשק חם באזור מגורים.",0.0,1,0.999997
122,"ואחותו של המתלונן, ובהמשך לכך הוא הגיע לביתו של המתלונן כשברשותו נשק, ירה מספר כדורים באוויר וכן מספר כדורים נוספים לעבר ביתו של המתלונן, זאת במטרה להפחיד את המתלונן.",0.0,1,0.999997
620,"יתרה מכך ציין, כי חלק מן היריות פגעו במעקה המרפסת, שמאחוריו שכבו המתלוננים.",0.0,1,0.9999969
394,"לדבריו, היחסים בין המתלונן לנאשם הם יחסי שכנות קרובים, והמתלונן מבקר אצל הורי הנאשם מדי יום ביומו, לא הגיש תלונה נגד הנאשם, ואף אמר כי לא יתכן שהנאשם יזרוק את הרימון לעבר ביתו.",0.0,1,0.9999969
279,"עוד ציין הנאשם, כי הוא חש שנעשה לו עוול היות והאנשים בני החמולה השנייה, החזיקו בנשק ואף ירו בו, אולם רק הוא נעצר.",0.0,1,0.9999968
1238,"ושבעת הירי, שהו במבנה, שומר בית הספר ושניים נוספים, ובחצר בית הספר היו אנשים.",0.0,1,0.9999968
204,"על כך יש להוסיף את החומרה היתרה הנודעת לביצוע הירי, לעומת נשיאה והובלה בלבד, וכן העובדה שבכיס מעילו נתפסו 3 כדורי 9 מ""מ וכסף מזומן בסך 7,510 ₪.",0.0,1,0.99999666
227,"הוא הדגיש כי המעשה בוצע מתוך פחד, לאחר שאיבד את בתו ובהמשך קיבל את הידיעה כי בנו נפגע בירי.",0.0,1,0.99999666
884,נטען שאין מדובר בטעות בשיקול דעת או במעידה רגעית כאשר הנאשם הגיע במודע הן למקום העבודה והן לאחר מכן לבית המתלונן כאשר הוא מצוייד בנשק בו הוא עשה שימוש.,0.0,1,0.99999666
343,כתוצאה ממעשיו של הנאשם התפוצץ המטען וגרם נזק לתחתית וכסא נהג הרכב ונזקים לסביבה במרחק של כ-10 מטר ממקום חנית הרכב.,0.0,1,0.99999654
830,הנאשם נטל חלק בעימותים ויידה ממרחק של כ-20 מטר אבנים לעבר כוחות הביטחון.,0.0,1,0.99999654
831,"במעשיו המתוארים לעיל הנאשם ייצר נשק; יידה אבן או חפץ אחר לעבר שוטר או לעבר כלי רכב משטרתי, במטרה להפריע לשוטר כשהוא ממלא את תפקידו כחוק או להכשילו בכך בשלוש הזדמנויות שונות, וניסה לשלח אש במזיד בדבר לא לו.",0.0,1,0.99999654
57,"בשעה 22:20 או בסמוך לכך, לאחר הירי, יצא הנאשם ממטע הזיתים כאשר הוא נושא בידיו את הנשק, ומחסנית התואמת לנשק, בתוך שקית בד שחור, ובתוך כיס מעילו 3 כדורי 9 מ""מ וכסף מזומן בסך 7,510 ₪.",0.0,1,0.9999964
893,"באישום הראשון מדובר בנאשם שבתחילה גנב קטנוע, בעת ששהה בתל אביב ביחד עם חברו; הנאשם החביא רובה M16 בביתו במחנה פליטים קלנדיה, לבקשתו של אחר; כאשר שמע הנאשם כי כוחות הביטחון נמצאים במחנה, מיהר לביתו, לקח משם את הנשק, והעבירו לאיטליז משפחתי ברמאללה; בשובו למחנה קלנדיה, פגש שם הנאשם את צלאח, שביקש מהנאשם את הרובה לצורך ביצוע פיגוע ירי נגד חיילי צה""ל.",0.0,1,0.9999963
1134,"בקביעת המתחם תילקח בחשבון גם העובדה כי בענייננו נלוותה לעבירות בנשק גם עבירת הפרעה לשוטר במילוי תפקידו, שהתבטאה במנוסתו של הנאשם מהשוטרים, וניסיונותיו להעלים מהם את התיק עם הרימון, הנשק והתחמושת.",0.0,1,0.9999962
1018,"השגת הרימון וההגעה לבית מצביעים על תכנון מוקדם ברמה מסויימת; חלקו היחסי של הנאשם היה מוחלט;  היה צפוי להיגרם נזק משמעותי מביצוע העבירה לאור השימוש בחומר נפץ תקני-צבאי; הסיבות שהביאו את הנאשם לבצע את העבירות לא היו מוצדקות, כאמור לעיל ביחס לעשיית דין עצמי; הנאשם יכל להבין את הפסול במעשיו ולהמנע מביצוע המעשה.",0.0,1,0.9999962
894,"באישום השלישי החזיק הנאשם אקדח שקיבל מאביו, בביתו של בן דודו בכפר עקב, וביום סיום הבגרויות לקח את האקדח וירה שמונה כדורים באוויר.",1.0,0,0.9999956
390,"מאידך ראוי לציין, כי כעולה מעובדות כתב האישום, הרי שבפועל לא נעשה שימוש בנשק ולא נגרם כל נזק ממשי ומוחשי בעטיו, מבלי להקל ראש בעצם נשיאת הנשק, החזקת האקדח ברחובה של עיר כשהוא טעון ובנוכחות אחרים, עמם נתון הנאשם בסכסוך.",1.0,0,0.99999475
223,"ת.פ. 17809-03-14 (חי') מדינת ישראל נ' מוסטפא [פורסם בנבו] שם הורשע בעבירות של נשיאה והובלה של נשק וכן ירי באזור מגורים ושיבוש מהלכי משפט, נגזר עליו עונש של 10 חודשי מאסר בפועל + 10 חודשי מאסר על תנאי.",1.0,0,0.9999943
846,"לדברי ב""כ המאשימה, השימוש בנשק באישום זה, מקבל חומרה יתרה נוכח האישום הראשון, ובעצם השימוש האלים והקטלני שעושה הנאשם בנשק באישום הראשון.",1.0,0,0.99999344
157,"לטענתו, מבלי להקל ראש בחומרת העבירה, יש לתת משקל של ממש לנסיבות הספציפיות של העבירה העיקרית שבתיק זה - הירי במתלונן.",1.0,0,0.9999882
1020,"מתכונת הפעולה המתוארת חזרה על עצמה מספר פעמים – הנאשם ואחרים – בהרכב כזה או אחר – הגיעו לבסיס עם הרכב, חתכו את הגדר, נכנסו לבסיס, גנבו פגזים, העמיסו אותם לרכבם, לקחו אותם למקום מבודד, פירקו אותם ומכרו את המתכות שלהם לסוחרי מתכות, והתחלקו בשלל.",1.0,0,0.99997795
622,"כך גם מידת הסיכון שיגרם נזק ופגיעה בשלומו ואף בחייו של אדם הינו גבוה, בהתחשב בכך, שהירי מבוצע בלב איזור מגורים.",1.0,0,0.9999709
1021,"המדובר בפעילות עבריינית מתוכננת, במסגרתה הנאשם ואחרים פרצו פעם אחר פעם לבסיס צה""ל בו אוחסנו פגזי טנקים, גנבו משם כמות עצומה של פגזים בקוטר 105 מ""מ, פרקו חלק מהפגזים ומכרו את המתכות מהן עשויים הפגזים לסוחרי מתכות ושלשלו לכיסם סכומי כסף נכבדים.",1.0,0,0.99996936
105,"הנאשם עשה שימוש באקדח במהלך ויכוח עם המתלונן, מבלי שבידי המתלונן היה נשק כלשהו (חם או קר).",1.0,0,0.86686003
895,"מתחם העונש ההולם ייקבע בהתחשב במדיניות ענישה זו ובנסיבות ביצוע העבירות, הכוללות: נשיאה של נשק תת מקלע מאולתר מסוג ""קרל גוסטב"" בטבורה של עיר, ומאוחר יותר ברכב יחד עם תחמושת, כשבוצעה פריקה של הנשק מחוץ לאירוע של שמחות, וכן השלכת הנשק והתחמושת במהלך מרדף משטרתי, מבלי שנטען לקיומו של סכסוך ברקע.",1.0,0,0.50512135
173,"מדובר בירי לא מועט של 14 כדורים, כאשר הכדורים הם בקוטר לא קטן של 9 מ""מ.",1.0,0,0.0007349146
