text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בהתאם לעובדות כתב האישום המתוקן בשנית (ת/1), בתאריך 13.12.21, ובמהלך כחודשיים עובר לתאריך זה, ברח' אלי כהן 30/5 באופקים (להלן: ""הדירה""), בשני חדרי שינה של הדירה, גידל הנאשם 40 שתילים של סם מסוכן מסוג קנבוס, במשקל כולל של 10.3 ק""ג, ללא היתר.",,,,['קנביס (קנבוס)'],"['[10.3 - ק""ג]']",,,,,,,,,
"במועד המתואר לעיל, סייע הנאשם להקים בדירה מעבדה, שכללה בין היתר: 20 תאורות לד, 5 מאווררים, 13 שנאים, 5 מזגנים ניידים, 4 משאבות מים, 3 מצלמות, כבל מאריך מסוגים שונים, שקעי טיימר מסוגים שונים, וזאת, לצורך גידול הסמים.",,,,,,,['כן'],,,,,,,
"בין הצדדים נערך הסדר טיעון, במסגרתו תוקן כתב האישום, והנאשם הורשע על פי הודאתו בעבירות שבכתב האישום המתוקן.",,,,,,,,,,['כן'],,,,
גיליון רישום פלילי (ת/2) – לחובת הנאשם הרשעה בעבירות סמים מבית הדין הצבאי (שתי עבירות של שימוש עצמי בסם מסוכן ועבירה נוספת של נסיון לסחר בסם מסוכן) ועוד הרשעה בעבירה של היעדרות משירות צבאי ללא רשות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"העדה מסרה, כי הנאשם הגיע לביתה בגיל 7 כילד אומנה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוריו הביולוגיים של הנאשם היו מכורים לסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריה, תחילה היו לנאשם קשיי הסתגלות והוא היה עצבני רוב הזמן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"העדה שיתפה, כי הנאשם כמעט ולא שמר על קשר עם הוריו הביולוגיים ורוב הזמן היה אצלה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריה, הנאשם סיים לימודיו והתגייס לצבא והתנהגותו היתה טובה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
העדה הינה אחייניתה של ע.ה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
