text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"על פי העובדות בתיק דנן, במהלך מסיבת ""מוקשה"" שנערכה ביום 7.3.20, בחוות אל היען, החזיק הנאשם בסם מסוכן מסוג קנבוס במשל נטו של 2.75 גרם וסם מסוכן מסוג MDMA KETAMINE במשקל נטו של 0.54 גרם לצריכתו העצמית, ללא היתר כדין.",,,,"['[קנביס], [MDMA]']","['[2.75 - גרם], [0.54 - גרם]']",['[בעל הסמים]'],,,,,,,,
"על פי העובדות בתיק המצורף, בחיפוש שבוצע ביום 08.09.2019 בביתו של הנאשם, נמצא כי הוא מחזיק בתוך ארון בגדים, 2 שקיות שהכילו סם מסוכן מסוג קנבוס במשקל כולל של 63.34 גרם נטו.",,,,['קנביס (קנבוס)'],['[2 - גרם]'],,,,,,,,,
"וכי הסליק בתחתוניו שקית שהכילה סם מסוכן מסוג KETAMINE במשקל של 5.5926 גרם, שלא לצריכתו העצמית.",,,,['הסוג הוא KETAMINE'],['[5.5926 - גרם]'],['לא בעל הסמים'],,,,,,,,
"מהתסקיר עולה כי הנאשם בן 30, נעדר עבר פלילי קודם, רווק, מתגורר עם הוריו בביתם בכפר סבא, ו ב-3 שנים האחרונות עובד כמנהל באולם אירועים שבבעלות אחיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהתייחסו לעבירה בתיק הנוכחי, מסר כי צרך סם קטמין לראשונה בחייו במסגרת בילוי חברתי בו נכח וכי באותה עת התקשה לשקול השלכות מעשיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו החל להשתמש בסם קנבוס בזמן שהותו בקנדה נוכח קשיים להירדם, אלרגיה ממנה סבל, ובהמשך כחלק מהשתייכותו החברתית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בדיקות שתן שנערכו לנאשם ביום 4.7.2022 ו-18.7.2022 גילו שרידי סמים מסוג קנבוס המאושר לו ( רפואית) בחוק.,,,,,,,,,,,,,,
"אשר להחזקת סם מסוג קנבוס מסר כי כחלק מהשתייכות החברתית נהג לצאת למסיבות ולצרוך סמים באופן תדיר, ועל מנת להוזיל בעלות הרכישה, רכש כמות גדולה יחסית שנועדה לשימושו העצמי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,['קנביס'],,,,,,,,,,
"השירות בגורמי סיכון להישנות העבירות, ובין היתר, בהתרשמותו מהנאשם כבעל אישיות בלתי בשלה אשר התקשה לגלות יציבות במסגרות המקובלות ולגבש זהות בוגרת;  דפוסי שימוש בעייתיים בסמים; חברה בעייתית עמה התרועע וקשייו לשקול השלכות מעשיו ובחירותיו באותה עת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאור הערכתו כי הנאשם יוכל להיתרם מהליך טיפולי קבוצתי לצעירים עוברי חוק שמטרותיה הכוונה וזיהוי מצבי סיכון עתידיים, רכישת כלים לניהול אורח חיים תקין, לרבות חיזוק חלקיו המתפקדים במסגרת הקבוצה - בא בהמלצה לדחיית הדיון עניינו ב-3 חודשים במהלכה יפעל לשלבו בקבוצה טיפולית כשבסיום תקופת הדחייה יוגש תסקיר משלים – הבקשה נעתרה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
