text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
הנאשם הורשע לפי הודאתו בכך שביום 20.12.2013 מכר שתי יחידות קוקאין ב-500 ₪ ללקוח אחד ויחידת קוקאין נוספת ב-250 ₪ ללקוחה אחרת.,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""הנאשם הורשע לפי הודאתו בכך שביום 20.12.2013 מכר שתי יחידות קוקאין ב-500 ₪ ללקוח אחד ויחידת קוקא']",['[2 - יחידה]'],['לא בעל המעבדה'],,,,,,,,
כמו כן החזיק במכוניתו 14 יחידות הירואין במשקל כולל של כ-11 גרם ו-8 יחידות של קוקאין במשקל כולל של כ-1.9 גרם.,,,,"['הסוג הוא [הרואין], [קוקאין]']","['[11 - גרם], [1.9 - גרם]']",['[בעל הסמים]'],,,,,,,,
"הנאשם בן 67, ללא עבר פלילי כלשהו, ומאז ביצוע העבירה חלפו יותר מחמש שנים מבלי שעבר עבירה כלשהי.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"שירות המבחן, שהתרשם שהנאשם נעדר דפוסים עבריינים מושרשים, שילב לפי בקשתי את הנאשם בטיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : כן', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הטיפול בשיחות פרטניות שבועיות מתמקד בפיתוח מודעות עצמית לקושי של הנאשם בשמירת גבולות, בעבודה בתחום היחסים הבינאישיים ותקשורת ובפיתוח דרכי התמודדות במצבי לחץ וקונפליקט.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"זאת, לנוכח העובדה שהנאשם מגדל לבד שתי בנות קטינות.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
6 חודשי מאסר בפועל שירוצו בעבודות שירות במקום ובתנאים שקבע הממונה על עבודות שירות.,,,,,,,,,,,,['6 חודשי מאסר בפועל'],[],[]
6 חודשים מאסר על תנאי לשלוש שנים שלא ישוב ויעבור עבירת סמים שהיא פשע.,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
6 חודשים פסילת רשיון נהיגה על תנאי לשלוש שנים שלא ישוב ויעבור עבירה לפי פקודת הסמים המסוכנים.,,,,,,,,,,,,[],[],[]
"קנס בסך 3,000 ₪ או 20 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['3,000 ₪']"
"הקנס ישולם ב-6 תשלומים חודשיים, שווים ורצופים החל ביום 1.1.2020.",,,,,,,,,,,,,,
אני מעמיד את הנאשם במבחן למשך שנה מהיום.,,,,,,,,,,,,[],[],[]
אני מורה על חילוט 600 ₪ שנתפסו מן הנאשם ועל השמדת הסמים שנתפסו.,,,,,,,,,,,,[],[],[]
