text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו בעבירות ובעובדות המנויות בכתב האישום המתוקן, בכך שגידל בביתו 19 שתילים של קנביס במשקל של 19.7 קילוגרם.",,,,,,['לא בעל המעבדה'],,,,['כן'],,,,
"כמו כן התקין בביתו ציוד שנועד לסייע לו בגידול הסם, לרבות מנורות חימום, פילטרים, ספקי כוח, משאבות ומשאבות חמצן, נייר כסף לכיסוי חלונות הבית, מדי חום ולחות, תקעים עם שעון הפעלה, ארגז ובו בקבוקי כימיקלים וטפטפות וכן משקל.",,,,"['הסוג של הסמים הוא [קנביס], [MDMA]']",,,['כן'],,,,,,,
"באותן נסיבות החזיק הנאשם בדירה שקית ובה 407.74 גרם קנביס וסכום כסף של 1,050 ₪ ו-2,000 דולר.",,,,['קנביס'],['[407.74 - גרם]'],['[בעל הסמים]'],,,,,,,,
"על סמך כל זאת, הודה הנאשם והורשע בביצוע עבירות של גידול סם לפי סעיף 6 לפקודת הסמים המסוכנים (להלן – הפקודה), החזקת סם שלא לצריכה עצמית, לפי סעיפים 7(א) + (ג) רישא לפקודה והחזקת כלים להכנת סם שלא לצריכה עצמית, לפי סעיף 10 רישא לפקודה.",,,,,,,,,,['כן'],,,,
"הנאשם הודה בכתב אישום מתוקן, והצדדים הגיעו להסכמות, לפיהן ישונו תנאי שחרורו של הנאשם, הוא לא יוכרז סוחר סמים, והכספים שנתפסו ישמשו לתשלום קנס בסך 10,000 ₪, כשיתר הרכיבים לא הוסכמו.",,,,,,,,,,['כן'],,[],[],[]
"מהתסקיר שהוגש בעניינו של הנאשם עולה מדובר באדם ללא עבר פלילי, גרוש כבן 44, ואב לבן כבן 20.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"גרושתו והבן מתגוררים בחו""ל ואין לו קשר עימם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוריו של הנאשם בשנות השישים לחייהם, גרושים, ואביו מתגורר בחו""ל ואמו מתגוררת בארץ.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם מתגורר בגפו בדירה של הדיור הציבורי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בשנת 2001 הוכר כנפגע פעולות איבה והוא בעל נכות 74% מהמוסד לביטוח לאומי, כשהוא מטופל במחלקת השיקום של מוסד זה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
