,sentence,true_label,predicted_label,probabilities
1193,חלקו של הנאשם בביצוע העבירות-הנאשם ביצע העבירות לבדו.,0.0,1,0.97067297
913,הנאשם ביצע את העבירות בעצמו ולבדו.,0.0,1,0.96265286
563,חלקו היחסי של הנאשם בביצוע העבירות היה מרכזי ומשמעותי.,0.0,1,0.9593358
349,"בליבו של הנאשם גמלה ההחלטה לגנוב את הקטנוע, ולאחר שחברו אמר כי אינו מעוניין להיות מעורב בכך ונסע מהמקום, הניע הנאשם את הקטנוע באמצעות חיבור החוטים ונסע עם הקטנוע מהמקום.",0.0,1,0.9459723
717,הנאשם אמר לסאמי שישלח אדם אחר כדי להסיעו לשם כך.,0.0,1,0.9393313
393,בכל אחד מהאירועים יכול היה להיגרם נזק כבד כתוצאה ממעשיו של הנאשם והיו עלולים להיפגע אנשי כוחות הביטחון.,0.0,1,0.9227067
587,"מתכונת הפעולה המתוארת חזרה על עצמה מספר פעמים – הנאשם ואחרים – בהרכב כזה או אחר – הגיעו לבסיס עם הרכב, חתכו את הגדר, נכנסו לבסיס, גנבו פגזים, העמיסו אותם לרכבם, לקחו אותם למקום מבודד, פירקו אותם ומכרו את המתכות שלהם לסוחרי מתכות, והתחלקו בשלל.",0.0,1,0.91823965
425,"מדובר במעשים שנעשו יחדיו, כאיש אחד, בפיגוע ירי שפוטנציאל הנזק שלו רב ביותר.",0.0,1,0.91568744
784,"באישום השלישי הנאשם הוא היוזם ויוצר הקשר עם הסוכן, מדובר במכירת אקדח חצי אוטומטי, בנוסף, המעורבים בפרשה התקדמו כשהבחינו ברכב חשוד והדבר מעיד על מסוכנות המעשים.",0.0,1,0.9064157
42,"עוד ראוי לציין את חלקו היחסי של הנאשם בביצוע העבירות, שעה שהעבירות בוצעו במלואן ע""י הנאשם והוא אחראי באופן מלא לתוצאותיהן.",0.0,1,0.9045446
435,"מדובר בהשתתפות בסדרה של התפרעויות, בהפרש זמן זו מזו, כאשר הנאשם נוטל חלק ממשי באירועים, מיידה אבנים וזורק בקבוקי תבערה.",0.0,1,0.9012142
424,"הנאשם אמנם שיתף פעולה עם צלאח, אך בפועל הוא לא זה שירה - צלאח ירד מהאופנוע, התרחק וירה לעבר החיילים כשמונה יריות.",0.0,1,0.8994464
68,"מכך משתמע שהנאשם בעצם שימש ""חרב להשכיר"" והוא הצית את הפתיל וגרם להתפוצצות מטען החבלה כנראה כ""אות אזהרה"" למשתמש ברכב.",0.0,1,0.8869331
706,הנאשם הוא זה שמסר פיסית את הנשק מהמוכר לסוכן וקיבל תמורה בעבור חלקו בעסקה.,0.0,1,0.8829753
