text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בתיק העיקרי – נטען כי ביום 03.04.2021 בשעה 23:44 או בסמוך לכך, ברחוב הבריגדה היהודית בהרצליה החזיק הנאשם, ברכב, סמים מסוכנים מסוג קנבוס במשקל כולל של כ-500 גרם נטו, במקומות שונים ברכב.",,,,['קנביס (קנבוס)'],"['[0.5 - ק""ג]']",,,,,,,,,
"בתיק המצורף – נטען כי ביום 18.04.2021 בשעה 07:25 או בסמוך לכך החזיק הנאשם בארון המטבח, בשקית ואקום – ביחידת דיור בכפר סבא, בה התגורר – בסמים מסוכנים מסוג קנבוס במשקל של 35 גרם נטו.",,,,['קנביס (קנבוס)'],['[35 - גרם]'],,,,,,,,,
"הנאשם הודה אפוא בעובדות כתב האישום המתוקן בתיק העיקרי והורשע, על יסוד הודאה זו, בביצוע עבירה של החזקת סמים מסוכנים שלא לצריכה עצמית (ר' בפרוטוקול, עמ' 3).",,,,,,,,,,['כן'],,,,
"בהמשך להסכמה זו הודה הנאשם בעובדות כתב האישום המתוקן בתיק המצורף והורשע, על יסוד הודאה זו, בביצוע עבירה נוספת של החזקת סמים מסוכנים שלא לצריכה עצמית (ר' בפרוטוקול, עמ' 6).",,,,,,,,,,['כן'],,,,
"תסקיר שירות המבחן (מיום 09.02.2023) מפרט את נסיבותיו האישיות של הנאשם, יליד שנת 1967 (בן 56 שנים כיום), גרוש ואב לארבעה ילדים משתי מערכות יחסים.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם נולד בקולומביה ועלה ארצה עם משפחתו כשהיה בן 9 שנים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כיום מתגורר הנאשם בגפו, בכפר סבא, ועובד כסייע פדגוגי וכמלווה הסעות ילדים בבית ספר לחינוך מיוחד ברעננה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כרקע לביצוע העבירה מושא התיק העיקרי סיפר הנאשם כי רכש כמות גדולה של סמים, לשימושו העצמי בלבד, וזאת מתוך חשש שלא יוכל להשיג סמים בשל התפרצות מגיפת הקורונה.",,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"הנאשם הבהיר עוד, כי באותה העת התקשה לשקול את השלכות מעשיו, אך כיום הוא מבין את חומרתם ונוטל עליהם אחריות.",,,,,,,,['לא'],['כן'],,,,,
הנאשם ביטא תחושת אשמה וחרטה ושירות המבחן אף התרשם כי ההליך המשפטי מהווה עבורו גורם מטלטל ומציב גבולות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,['כן'],,,,,,
