,sentence,true_label,predicted_label,probabilities
2707,"המצב הכלכלי היה קשה, הוא נקלע לחובות ומצב זה גרם לו לבצע את העבירה.",0,1,0.99999464
1767,"לחומרה אני מביא בחשבון את עברו הפלילי של הנאשם הכולל 10 הרשעות קודמות, ביניהם עבירות שונות בעיקר בתחם הסמים ועוד, והעובדה כי העבירות בוצעו כאשר תלוי ועומד נגדו מאסר על תנאי למשך 6 חודשים.",0,1,0.99999464
369,בהיותו בן 25 התחתן ולו ולאשתו דאז נולדו שני ילדים.,0,1,0.99999464
1218,"הערכת הסיכון לעבריינות והסיכוי לשיקום  - כגורמי סיכון להישנות ביצוע העבירות, שקל שירות המבחן את עברו הפלילי, חומרת העבירות והכחשתו הגורפת את ביצוען.",0,1,0.99999464
2700,"הנאשם פעל ממצוקה כלכלית קשה, כאשר כאח הבכור נדרש לפרנס את הוריו החולים ואחיו.",0,1,0.99999464
508,"בעניין דרחי הנ""ל הוטלו 30 חודשי מאסר על נאשם ללא עבר פלילי משמעותי, אשר הקים מעבדה לגידול סם מסוג קנבוס במספר חדרים בדירה אשר בחזקתו.",0,1,0.99999464
2924,בעבר נהג לצרוך אלכוהול בסופי שבוע ובאירועים חברתיים.,0,1,0.99999464
2505,"בנוסף, לקחתי בחשבון את העובדה שהנאשם נעדר עבר פלילי, הודה וחסך זמן שיפוטי יקר, שהה מספר ימים במעצר ולאחר מכן במעצר בית ובתנאים מגבילים משמעותיים.",0,1,0.99999464
1051,"בנוגע לגורמי הסיכוי והסיכון הטמונים בנאשם, הדגיש שירות המבחן את אלו; סיכויי השיקום: שירות המבחן התרשם כי הנאשם בעל יכולת וורבלית גבוהה, לוקח אחריות על מעשיו וחומרתם, מגלה אחריות כלפי טיפול באמו הסובלת ממוגבלות פיזית ומביע שאיפות להמשך ניהול אורח חיים נורמטיבי.",0,1,0.99999464
3067,"שירות המבחן מתרשם כי הנאשם ניהל לאורך השנים אורח חיים התמכרותי, ללא מודעות לעומק התמכרותו, כאשר התנהלותו נבעה מקשיים רגשיים ומהקושי להתמיד במסגרות ולעמוד במחויבויות שונות.",0,1,0.99999464
2930,הרקע לביצוע העבירה והסבירות שהביאו את הנאשם לביצועה – בתקופה שקדמה לביצוע העבירה לא עבד באופן רצוף ונקלע לקשיים כלכליים בשל משבר הקורונה.,0,1,0.99999464
