,sentence,true_label,predicted_label,probabilities
435,"באשר לנסיבות שאינן קשורות לביצוע העבירות, יש לזקוף לחובתו של הנאשם את עמדתו הקורבנית והעדר התובנה לחומרת מעשיו, כשקיים סיכון להישנות ביצוע עבירות, אך הנאשם אינו בשל להתערבות טיפולית וזקוק לענישה מוחשית.",0,1,0.99890447
39,"הסנגור ציין כי ההגנה אינה מקלה ראש בעבירה דנן, ומודעת לסכנה הטמונה בעבירות נשק, אך ביקש להתחשב לקולא בגזירת עונשו בנסיבות ביצוע העבירה, בנסיבותיו האישיות של הנאשם, בהודייתו בביצוע העבירה ובחרטתו הכנה והאמיתית.",0,1,0.99872524
321,"לטענת המאשימה, החומרה הרבה במעשיו של הנאשם, עברו הפלילי המכביד והעובדה כי לא היה בענישה צופה פני עתיד שהושתה עליו בעבר בכדי להרתיעו מלשוב ולבצע עבירות, כשלכל אלה מצרפים התרשמות שרות המבחן, יש לקבוע עונשו של הנאשם קרוב לרף העליון של מתחם העונש ההולם.",0,1,0.99870026
247,"אמנם יש לזקוף לטובת הנאשם את הודאתו המידית שהביאה לחיסכון בזמן שיפוטי יקר, אך לא נעלם מעיני כי בהתייחסו לביצוע העבירות, הציג עמדה שונה בפני שירות המבחן, ואף כשניתנה לו הזדמנות שנייה לצורך הגשת תסקיר משלים, הציג גרסה נוספת ושונה לחלוטין, מה גם, שגרסתו לעניין מציאת הנשק ורצונו להעבירו למשטרה תמוהה ביותר ואף בלתי סבירה בעליל.",0,1,0.99851674
506,"ביקש לדחות את גרסת הנאשם כהסבר לנסיבות ביצוע העבירה, אף שירות המבחן התרשם מחוסר כנותו, וגרסתו מהווה זלזול באינטליגנציה.",0,1,0.9984072
300,כן נלקחה בחשבון ההתרשמות מן הנאשם לפיה מדובר במי שהשכיל להימנע מהסתבכות קודמת עם החוק  וניחן בתפיסת עולם הנוגדת שימוש באלימות כלפי האחר.,0,1,0.9981668
123,הנאשם שלל התנהלות בעייתית ודפוסים מכשילים ונטה למזער מחומרת מעשיו.,0,1,0.99801946
865,"הנאשם הבין את מעשיו, יכול היה וצריך היה להימנע מלבצעם.",0,1,0.99799466
733,נטען שהנאשם יכל להמנע מביצוע העבירה והבין בהיותו בוגר את משמעות מעשיו.,0,1,0.9979577
1631,"משמע לכאורה עסקינן בנאשם אשר חרף היותו נעדר עבר פלילי, הדעת נותנת כי יש לו מעורבות פלילית ואפשרי שמעורבותו הפלילית היא מתוך תחושת מחויבות ורצון להשתייכות וחשיפה לחברה שולית, כפי שעולה מתסקיר שרות המבחן.",0,1,0.9979233
