text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
במהלך החודשים מרץ – אפריל 2013 מכר הנאשם לקטין ג' סם מסוכן מסוג קנבוס בכמות שאינה ידועה במדויק למאשימה תמורת סך של 100 ₪.,,,,['[קנביס]'],['[100 - גרם]'],"['הנאשם מכר סמים לקטין, כלומר הוא היה בעל הסמים. אין מידע לגבי שימוש במעבדה']",,,,,,,,
"במהלך החודשים ינואר – מאי 2013 (להלן: התקופה), במרכז המסחרי בשוהם, מכר הנאשם לקטין ב' סם מסוכן מסוג קנבוס בכמות שאינה ידועה במדויק למאשימה, תמורת סך של 50 ₪.",,,,"['[קנביס], [קנבוס]']",['[1 - יחידה]'],,,,,,,,,
"במהלך התקופה בשלוש הזדמנויות שונות, השתמש הנאשם בביתו בסם מסוכן מסוג קנבוס ביחד עם הקטינים א',  ב' ו – ג'.",,,,['קנביס (קנבוס)'],,,,,,,,,,
"במהלך התקופה בשתי הזדמנויות שונות הסיע הנאשם את הקטין ב' למושב נופך, לצורך רכישת סם מסוכן מסוג קנבוס מאחר, בכמות שאינה יודעה במדויק למאשימה, תמורת סך של 400 ₪ בכל פעם, וזאת ברכב השייך לאמו של הנאשם.",,,,['קנביס (קנבוס)'],['[2 - יחידה]'],"['הנאשם לא מוזכר כבעל מעבדה, אלא רק כמי שהסיע את הקטין לרכישת סם מסוג קנבוס בכמות לא ידועה, תמורת 400 ₪ בכל פעם. לכן, הוא לא בעל']",,,,,,,,
"בנוסף, במהלך התקופה, במועד שאינו ידוע במדויק למאשימה, בחנייה הסמוכה למרכז המסחרי בשוהם, נתן הנאשם לקטין ג' סם מסוכן מסוג קנבוס ועישן איתו.",,,,"['[קנביס], [קנבוס]']",,,,,,,,,,
"מתסקיר שירות המבחן שנתקבל בעניינו של הנאשם עולה שהנאשם הינו בן 23, רווק, ואשר שוהה מזה כ – 8 חודשים במעצר בית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
לנאשם אין עבר פלילי קודם ועבר הליך טיפולי משמעותי בליווי שירות המבחן לצורך הפסקת השימוש בסמים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם עבר את תהליך שיקומי זה בהצלחה ובדיקות השתן שלו במהלך תקופת השיקום נמצאו נקיות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן התרשם כי הנאשם מבטא מוטיבציה גבוהה בניהול חיים נורמטיביים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לעניין מצבו הכלכלי של הנאשם, לקחתי בחשבון את העובדה שהנאשם מצוי במעצר בית מזה 8 חודשים ואין לו מקורות הכנסה וגם את העבודה שהוא צפוי לבצע עבודות שירות לפרק זמן של 6 חודשים, דבר שכשלעצמו מציבו מחוץ למעגל העבודה בתקופה האמורה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאור העדר עבר פלילי קודם בעבירות דומות לאלה שבהן הורשע וכן ההליך השיקומי המשמעותי שאותו עבר, יש להציבו בחלקו התחתון של מתחם הקנס ההולם שאותו קבעתי.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנני מטיל על הנאשם 6 חודשי מאסר בפועל שירוצו בדרך של עבודות שירות.,,,,,,,,,,,,['6 חודשי מאסר בפועל'],[],[]
3 חודשי מאסר על התנאי והתנאי הוא שבמשך שלוש שנים מהיום הנאשם לא יבצע עבירה לפי פקודת הסמים המסוכנים מסוג עוון.,,,,,,,,,,,,[],['3 חודשי מאסר על תנאי'],[]
7 חודשי מאסר על התנאי והתנאי הוא שבמשך 3 שנים מהיום הנאשם לא יבצע עבירה לפי פקודת הסמים המסוכנים מסוג פשע.,,,,,,,,,,,,[],['7 חודשי מאסר על תנאי'],[]
"הנאשם ישלם קנס בסך של 2,500 ₪, או 10 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['2,500 ₪']"
"הקנס ישולם ב – 5 תשלומים חודשיים שווים ורצופים, כאשר הראשון שבהם לא יאוחר מיום 15.5.14, והיתרה ב – 15 לכל חודש שלאחריו.",,,,,,,,,,,,,,
