text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו במסגרת הסדר טיעון בכתב אישום מתוקן בכך שביום 4.5.15 סחר בסם מסוכן מסוג קנבוס, במשקל של 3 גרם, בתמורה ל-300 ₪, וזאת במסגרת פעילותה של סוכנת משטרתית סמויה.",,,,['קנביס'],['[3 - גרם]'],['לא בעל הסמים'],,,,['כן'],,,,
"הנאשם הוא בחור צעיר, אשר השתחרר לאחרונה משירות צבאי קרבי מלא.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אין לחובתו הרשעות קודמות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"כתב האישום תוקן באופן משמעותי לקולא והנאשם הודה, נטל אחריות וחסך זמן ציבורי.",,,,,,,,['לא'],['כן'],['כן'],,,,
"מאסר בפועל למשך 5 חודשים, אשר ירוצה בעבודות שירות במסגרת ""פתחון לב"" בראשון לציון, החל מיום 24.2.16.",,,,,,,,,,,,['5 חודשים'],[],[]
6 חודשי מאסר על תנאי והתנאי הוא כי במשך 3 שנים מהיום לא יעבור הנאשם כל עבירה על פקודת הסמים המסוכנים.,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"קנס בסך 8,000 ₪ או  80 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['8,000 ₪']"
אני פוסל את הנאשם מלקבל או להחזיק רישיון נהיגה למשך 3 חודשים בפועל.,,,,,,,,,,,,[],[],[]
הנאשם בלתי מורשה לנהיגה ועל כן אין צורך בביצוע הפקדה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אני פוסל את הנאשם לקבל או להחזיק רישיון נהיגה למשך 4 חודשים וזאת על תנאי כאשר התנאי הוא כי במשך שנתיים מהיום לא יעבור כל עבירה על פקודת הסמים המסוכנים.,,,,,,,,,,,,[],[],[]
