text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו בביצוע עבירות החזקת סמים שלא לצריכה עצמית, והחזקת כלים להכנת סמים, לפי סעיפים 7(א) ו-(ג) רישא, וסעיף 10 רישא, לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג – 1973, בכך שביום 26.5.2020 בשעה 06:45 החזיק בדירתו שבלוד, ארבע שקיות גדולות שהכילו סם מסוג קנבוס במשקל כולל של 2.671 ק""ג נטו, ושלושה משקלים אלקטרוניים לצד כלים המשמשים להכנה או לצריכת סם, וביום 6.6.2020 החזיק על גופו סם מסוכן מסוג קנבוס במשקל של 2.15 גרם נטו.",,,,,,,,,,['כן'],,,,
"בנוגע לנסיבותיו האישיות של הנאשם, נלמד מהתסקירים כי הוא בן 29, מתגורר בלוד בבית הוריו ואינו עובד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם סיים 12 שנות לימוד והוא בעל תעודת בגרות חלקית, גדל בחברה מוסלמית, ונחשף לחברה שולית מגיל צעיר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהיותו כבן 16, על רקע מצב בעייתי במשפחתו, עזב את בית הוריו, ובהמשך ניהל אורח חיים התמכרותי וכשלפרקים היה נעדר קורת גג קבועה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מגיל צעיר החל הנאשם לעבוד לפרנסתו, אך לאחרונה נקלע לקשיים כלכליים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם גדל בצל אלימות כלפיו וכלפי אמו, והוא נעדר תמיכה משפחתית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהתייחס לצריכה של חומרים פסיכו-אקטיביים, צרך הנאשם לאורך השנים סמים מסוג קנבוס באופן יומי, ובגיל 24 עשה שימוש גם בסמי פיצוציות והתנסה בקוקאין.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,"['הסוגים של הסמים הם: [קנביס], [קוקאין]']",,,,,,,,,,
"הנאשם התבקש למסור שתי בדיקות שתן, התייצב לאחת והיא נמצאה נקייה משרדי סם.",,,,,,,,,,,,,,
"בתסקירו הראשון חיווה דעתו שירות המבחן כי הנאשם התמודד עם פגיעות וחסכים בסיסיים - פיזיים ורגשיים, וניהל אורח חיים בעייתי והתמכרותי כמענה לקשייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אלא שבתסקיר האחרון מיום 21.12.2022 שב הנאשם ומסר שהוא לא מעוניין בטיפול בכלל ובתחום ההתמכרות בפרט, משום שלדבריו הוא נמנע ממעורבות עם חברה שולית ואינו צורך סמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
