,sentence,true_label,predicted_label,probabilities
781,"הנאשם מסר לסוכן כי ירכוש את האקדח מבחור בשם ""פהאד"" לצורך מכירתו לסוחר.",0.0,1,0.9977197
1189,ובו מחסנית ותחמושת מוסלקים בבור בנחפר באדמה ומעליו הונח ארגז.,0.0,1,0.99753124
1258,"החזקת נשק ותחמושת באופן שהנאשם החזיק M-16, אקדח מסוג ברטה ומחסנית, רובה מאולתר",0.0,1,0.9967187
411,"ביום 22/6/16 הטמין הנאשם את האקדח בתא הכפפות של רכבו, ואת כדורי הרובה החזיק בכיסו.",0.0,1,0.9959502
409,"האירוע לא הסתיים בכך, אלא הנאשם המשיך ונשא את הנשק בעודו ברכב  ובתוך תיק גב, יחד עם שתי מחסניות ריקות וכפפה ובה תחמושת הכוללת 26 כדורים מסוג 9 מ""מ.",0.0,1,0.9957579
776,"השניים החלו בנסיעה, אשר במהלכה הכניס הסוכן 2 כדורים לתוך המחסנית וטען את האקדח בהמשך הנסיעה ירה הסוכן כדור מחלון הרכב.",0.0,1,0.99571073
410,"הנאשם הוציא את התיק, הכניסו לרכב והגיע לאירוע משפחתי, שם הוציא את הנשק והתחמושת מהרכב, ניגש לחצר הבית, כיוון את הנשק כלפי מעלה וירה צרור כדורים.",0.0,1,0.9955903
985,"הנאשם נשא את האקדח על גופו בתוך תיק צד, כשהוא טעון ב- 11 כדורים ודרוך.",0.0,1,0.99500257
767,במהלך המנוסה מהשוטרים זרק הנאשם את האקדח והמחסנית.,0.0,1,0.99457306
770,"בהמשך איתרו השוטרים את הנאשם כשהוא מסתתר בשיחים בקרבת מקום, ובסריקה שערכו מיד לאחר מכן איתרו בתוך המיכל את התיק שבתוכו הנשק, התחמושת והרימון.",0.0,1,0.99421835
407,"מהאישום השלישי עולה כי לערך יום לאחר ביצוע הירי לעבר המתלונן, בעת שהנאשם עבד כשומר באתר בניה, הוא החזיק נשק נוסף, מחסנית ותחמושת בזחל של אחד מכלי העבודה באתר, וכן כ- 17 כדורים מתחת לתקרה אקוסטית במכולה שעמדה במקום.",0.0,1,0.9941818
488,"כן נטען, כי התחמושת שנמצאה אינה תואמת את כלי הנשק, וכי פרטיו של אותו יוסף היו מצויים בידי האחר ולא היו ידועים לנאשם.",0.0,1,0.9928773
235,"במהלך המנוסה מהשוטרים, זרק הנאשם את האקדח והמחסנית ובמעשיו המתוארים לעיל הוא החזיק ונשא  נשק שמסוגל לירות כדור שבכוחו להמית אדם, אביזר לנשק ותחמושת וזאת בלא רשות על פי דין להחזקתם ונשיאתם.",0.0,1,0.9920365
705,"הנאשם סייע במשא ומתן במכירה, וכאשר אחד מכלי הנשק שהוצעו למכירה דרשו תיקון, סייע בכך.",0.0,1,0.9919939
786,"הנשק שנמכר כלל נשק דמוי M-16, קלשניקוב וקליעים תואמים, שני תתי-מקלע מסוג קרלו, מחסניות תואמות ו-50 קליעים.",0.0,1,0.9913999
558,"במסגרת הקשר, התקינו המערערים 2 ו-3 מיכל שתכולתו 1,000 ליטר באחד מכלי הרכב שבידיהם, מילאו אותו בדלק שגנבו באמצעות הפזומט, ומכרו את הדלק לאחרים.",0.0,1,0.99136376
779,"לאחר מספר דקות עצר עג'אג' את הרכב, השלושה יצאו ממנו ועג'אג' הוציא מתא המטען רובה סער מסוג M-4 ובכוחו להמית אדם (להלן: ""הרובה""), מחסנית תואמת ושקית ובה מספר רב של כדורים.",0.0,1,0.9903177
416,"הנאשם שמע כי כוחות ביטחון מסתובבים באזור, ומיהר לקחת רובה M16 שהיה בביתו, כדי להסליק אותו.",0.0,1,0.99027467
97,"הנשק הגיע לידי הנאשם והוא בחר לשאת אותו ברחבי הכפר במהלך סכסוך חמולות, כשהוא טעון.",0.0,1,0.98944515
785,במהלך השיחה אמר סאמי לנאשם כי ברשותו רובה מסוג M-16 (להלן גם – הנשק).,0.0,1,0.98879087
697,"בשלושת האישומים הנשק של אג'ג' הועבר לסוכן, אמנם בתיווכו של הנאשם, אך לא ניתן לראות את איש הקשר בעסקה כמי שמספק את הנשקים.",0.0,1,0.98857844
738,"שכן, באותו עניין כבר שולמה התמורה עבור הנשק, אך הנאשם נתפס לפני שהספיקו להעביר אליו את הנשק.",0.0,1,0.9877868
236,"לדבריו, תכנן להשיב את האקדח למשטרת ישראל.",0.0,1,0.98759556
627,"לטענתו, כלי-הנשק אינו שלו והוא אינו יודע לומר מניין הגיע.",0.0,1,0.98752826
413,"הנאשם וצלאח עצרו את הקטנוע בסמוך לאחד הבתים, הנאשם הוציא את הנשק מן הקטנוע ומסר אותו לצלאח, אשר התרחק מן הנאשם כמטר וירה לעבר החיילים שמונה יריות ממרחק של כ-250 מטר, בכוונה לפגוע בהם באמצעות ירי.",0.0,1,0.98731494
