text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
באותה עת סיפק הנאשם חתיכת חשיש ללא תמורה לאדם נוסף.,,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"כמו כן, החזיק הנאשם בביתו בסם מסוכן מסוג חשיש במשקל נטו של  וכן בסם מסוכן מסוג קנבוס במשקל נטו של  לצריכה עצמית.",,,,"['הסוג של הסמים הוא [קנביס], [חשיש]']","['[1 - גרם], [1 - גרם]']","['בעל הסמים, לא בעל המעבדה']",,,,,,,,
"מתסקירו הראשון של שירות המבחן, מיום 21.2.13, עולה כי הנאשם, רווק בן 27, נעדר הרשעות קודמות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן התייחס לקשיים שחווה הנאשם בילדותו, על רקע אלימות אביו כלפי כל בני המשפחה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"למרות קשייו, סיים 12 שנות לימוד, אך לא התגייס לצבא בשל בעיה בריאותית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם ניהל בשנים האחרונות אורח חיים שולי והתמכרותי, אשר היווה רקע וזרז לביצוע העבירות נשוא כתב האישום.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן תאר שמאז מעצרו בתיק זה, הפסיק הנאשם את השימוש בסמים בכוחות עצמו, ובדיקות השתן אשר מסר במסגרת פיקוח המעצר, נמצאו נקיות מסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בנוסף, הנאשם משולב בקבוצה טיפולית ומשתף פעולה במסגרת זו, תוך שיתוף הקבוצה בבעיית ההתמכרות לסמים והקשיים עימם מתמודד מאז הפסיק לצרוך סמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כמו כן הביע הנאשם חרטה על מעשיו.,,,,,,,,['כן'],,,,,,
"התסקיר השני, מיום 8.7.13 מתאר את המשך הקשר עם הנאשם הן במסגרת שירות המבחן והן ביחידה לטיפול בהתמכרויות שם השתלב בטיפול מאז ינואר שנה זו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
