text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הודה והורשע בהסדר שהוצג בבית המשפט ב- 20.1.15 וכלל תיקון מהותי בכתב האישום, בכך שבתאריך 9.9.14 בצהריים, החזיק ברכבו סם מסוכן מסוג קוקאין במשקל של 4.54 גרם נטו שלא לצריכתו העצמית.",,,,['[קוקאין]'],['[4.54 - גרם]'],,,,,['כן'],,,,
"מהתסקיר עולה שהוא בן 21, רווק, גר בלוד, עובד באופן מסודר במוסך בבעלות דודו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עתה עובד בהפעלת ציוד מכני, משאבת חול, הוא השלים 12 שנות לימוד ללא תעודת בגרות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מדובר בבחור צעיר המתקשה לבחון בעייתיות בדפוסי התנהגותו, אולם הביע מוטיבציה ראשונית להשתלב בטיפול והועמד בפיקוח מעצרים, תוך שמסר דגימות שתן לאיתור סמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא התקשה להפיק תועלת מהקשר עם שירות המבחן.,,,,,,,,,,,,,,
הנאשם לוקח אחריות על התנהגותו הבעייתית והביע חרטה.,,,,,,,,['כן'],['כן'],,,,,
"הוא החל להשתמש בקוקאין על בסיס מזדמן על רקע דאגה כמפלט, אולם הוא התקשה להתיחס לקשרים שולים בעייתים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מאז שנעצר לדבריו הפסיק להשתמש בסמים, אך בבדיקה אחת שמסר מעיד על שימוש בסמים אופייטים, למרות זאת שלל שימוש בסם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"מדובר בגבר צעיר, בראשית דרכו, מביע חרטה, עברו נקי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,['לא'],,,,,,
"בנוסף לכך, סוכם כי ישלם קנס בסך של 4,500 ₪ שיקוזז מהפקדון, פסילה מותנית לפי שיקול דעת בית המשפט והמאסר יחל רק מיום  29.9.15.",,,,,,,,,,,,[],['הנאשם קיבל 6 חודשי מאסר על תנאי'],[]
"מאסר בפועל לתקופה של 4   חודשים,  בניכוי מעצרו מ- 9.9.14 עד 7.10.14.",,,,,,,,,,,,"['הנאשם קיבל 4 חודשי מאסר בפועל, בניכוי מעצרו מ-9 בספטמבר 2014 עד 7 באוקטובר 2014']",[],[]
"אני מטילה על הנאשם   8 חודשי מאסר על תנאי למשך  3  שנים והתנאי הוא שלא יעבור עבירה מסוג פשע על פקודת הסמים המסוכנים, תשל""ג – 1973.",,,,,,,,,,,,[],['8 חודשי מאסר על תנאי'],[]
הנני פוסלת את הנאשם/ת מלקבל או מלהחזיק רשיון נהיגה לתקופה של   4 חודש/ים וזאת על תנאי שלא ת/יעבור העבירות בהן הורשע/ה ו/או עבירות מהתוספת הראשונה ו/או השנייה לפקודת התעבורה כולל נהיגה בזמן פסילה במשך  3 שנה/ים.,,,,,,,,,,,,[],[],[]
"קנס בסך  7000 ₪, שיקוזז מהפקדון והיתרה תושב לעו""ד שאדי כבהא .",,,,,,,,,,,,[],[],['7000 ₪']
