text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בתיק16765/06/13 הורשע הנאשם על פי הודאתו בעבירות של החזקת סמים לצריכה עצמית והחזקת סכין בכך, שבתאריך 17/2/13 נמצא ברכב בו נהג הנאשם סכין וכן החזיק הנאשם ברכב סם מסוכן מסוג חשיש במשקל 0.28 גרם נטו.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""החזקת סם מסוכן מסוג חשיש במשקל 0.28 גרם נטו.""']",['[0.28 - גרם]'],,,,,,,,,
בתיק 22013/08/13 הורשע הנאשם על פי הודאתו בעבירה של החזקת סם לצריכה עצמית בכך שבתאריך 24/10/11 החזיק בסם מסוכן מסוג חשיש במשקל של 1.08 גרם נטו.,,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""החזיק בסם מסוכן מסוג חשיש.""']",['[1.08 - גרם]'],,,,,,,,,
לזכותו של הנאשם זקפה התביעה את הודאתו באשמות ולחובתו שקלה את עברו הפלילי  ואת העובדה כי הנאשם ביצע את העבירות בעוד עונש מאסר מותנה תלוי ועומד נגדו.,,,,,,,,,,['כן'],,,,
היא הדגישה כי מדובר בכמויות קטנות של סמים  ובסכין שדרך כלל שימש לעבודות מזדמנות .,,,,,,,,,,,,,,
מדובר בנאשם שעבר הליך שיקומי ועובד עתה באופן יציב ומסודר ואף מפרנס את משפחתו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוגשו מסמכים מעירית רחובות , שם מועסק הנאשם והמעידים על היותו עבד חרוץ, מסור נאמן ומתפקד לשביעות רצון מלאה של מעסיקיו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם בן 35, גרוש ואב לשתי בנות , מתגורר בגפו ועובד מזה מספר שנים בעירית רחובות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מאז גיל 16 צורך סמים  והיה מכור לחשיש כעשר שנים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הוא נגמל באופן עצמאי וחזר לשימוש בסם כאשר היה שרוי במשבר עקב גירושיו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם תאר בפני שירות המבחן את המשבר בו היה שרוי ואשר היווה את הרקע לביצוע העבירות  כאשר כיום הוא מסוגל להבין יותר את השלכות התמכרותו לסמים עליו ועל סביבתו לרבות בפגיעה בקשר שלו עם בנותיו.,,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"באשר לעבירה של החזקת הסכין והסמים משנת2013,  ציין הנאשם כי הסכין הוא חלק מכלי עבודה ברכב ואילו באשר לעבירת הסמים - הוא התקשה להסביר את נסיבות ביצועה, באשר שלל שימוש בסמים באותה תקופה.",,,,,,,,,,,,,,
הנאשם נאות לכך והופנה לטיפול מתאים.,,,,,,,,,,,,,,
