,sentence,true_label,predicted_label,probabilities
1108,"5 חודשי מאסר על תנאי, לבל יעבור הנאשם במשך 3 שנים עבירה של גניבת חשמל החל מיום שחרורו ממאסר.",0,1,0.9982003
1107,"8 חודשי מאסר על תנאי, לבל יעבור הנאשם במשך 3 שנים עבירת סמים מסוג פשע החל מיום שחרורו ממאסר.",0,1,0.99818677
1106,17 חודשי מאסר בפועל בניכוי ימי מעצרו 24.3.22-31.3.22.,0,1,0.998095
1109,"קנס בסך 30,000 ₪ או 70 ימי מאסר.",0,1,0.9979061
1549,"הקנס ישולם ב-10 תשלומים שווים ורצופים, הראשון עד ליום 1.11.24 ובכל 1 לחודש שלאחריו.",0,1,0.997884
287,מתקופת המאסר תנוכה תקופת מעצרו מיום 12.3.19.,0,1,0.99776435
296,פסילה מלקבל או להחזיק רישיון נהיגה למשך 12 חודשים ואולם הנאשם לא יישא בעונש זה אלא אם יעבור בתוך תקופה של 3 שנים  מיום שחרורו ממאסר עבירה לפי פקודת הסמים המסוכנים.,1,0,0.99755496
286,מאסר לתקופה של 17 חודשים בפועל.,1,0,0.9975485
73,30 חודשי מאסר בניכוי ימי מעצרו.,1,0,0.99727076
944,מאסר בפועל למשך 36 חודשים.,1,0,0.99720216
891,"מורה על חילוט סך 17,000 ₪, כאמור בהחלטה מיום 3.6.2024.",1,0,0.9971917
469,צו מבחן למשך שנה מהיום.,1,0,0.99664223
78,"פיצוי בסך 20,000 ₪ לחברת החשמל .",1,0,0.9959423
542,"של""ץ בהיקף 350 שעות לפי תוכנית שיגיש שירות המבחן עד ליום 1.4.24.",1,0,0.99494714
1033,"אי לכך, ועל יסוד כל האמור, מצאתי להעמיד את עונשו של הנאשם על תשעה חודשי מאסר שירוצו בדרך של עבודות שירות.",1,0,0.98955333
822,"הסכמה בדבר חילוט הרכב - ב""כ הצדדים הגיעו להסכמה, לה ניתנה ביום 3.6.24 תוקף של החלטה, לפיה היקף חילוט הרכב יעמוד על סך 17,000 ₪ וישולם באופן הבא: 15,000 ₪ מתוך כספים שהופקדו בקופת בית המשפט ו- 2,000 ₪ נוספים ינוכו מתשלום תגמולי ביטוח על סך 48,608 ₪, שקיבל הנאשם עבור רכב שנגנב.",1,0,0.0047912346
