,sentence,true_label,predicted_label,probabilities
322,"החלטתי להעניק משקל משמעותי לקולא, במיקום עונשו של הנאשם להודאתו במיוחס לו, לקיחת האחריות על מעשיו, והחרטה הכנה שהביע בדברו האחרון לעונש.",0,1,0.9926299
407,"הנאשם לוקח אחריות מלאה על ביצוע העבירה, מורתע מתקופת מעצרו ומההליך המשפטי ומביע נכונות לשאת בתוצאות מעשיו.",0,1,0.9918744
674,לזכות הנאשם תילקח הודאתו באשמה ונטילת האחריות מצדו.,0,1,0.9888297
105,"באשר לביצוע העבירות, הנאשם קיבל אחריות על ביצוען ומכיר בחומרתן.",0,1,0.98864263
352,הנאשם אמר את דברו.,0,1,0.984521
413,"הנאשם מסר כי בית הסוהר הוא מקום קשה עבורו, כי בעקבות מעצרו והוא חידש את הקשר עם משפחתו, כי הוא לוקח אחריות מלאה על מעשיו, מבין את חומרת מעשיו ומודע להשלכות.",0,1,0.9822709
675,לזכותו של הנאשם המאשימה זקפה את הודאתו.,0,1,0.98060465
148,"בהתייחס לעונש המתאים לנאשם, המאשימה עמדה על הודאת הנאשם במיוחס לו, והאחריות שנטל למעשיו.",0,1,0.97817695
715,"לצד הקולה יש להביא בחשבון את שיתוף הפעולה של הנאשם לאורך ההליך, את הודאתו, את לקיחת האחריות על מעשיו ואת החיסכון בזמן השיפוטי.",0,1,0.97556686
408,הנאשם לקח אחריות וכבר בהליך החקירות הודה.,0,1,0.97231233
365,הנאשם בעצמו,0,1,0.9687894
717,"לצד זאת, צוין כי הנאשם קיבל אחריות על העבירות שביצע, הביע אמפטיה כלפי האנשים שנפגעו מהתנהגותו, וכן הביע מוטיבציה ורצון לשקם את חייו ולאמץ אורח חיים נורמטיבי.",0,1,0.9655806
293,"הדגישה את רצונו של הנאשם לעשות שינוי, והביעה מוכנות ורצון לעזור לו.",0,1,0.93629473
327,"היא שיתפה וממשיכה לשתף פעולה באופן מלא עם הטיפול, וקיבלה אחריות מלאה למעשיה.",0,1,0.9147625
26,אחיו של הנאשם סיפר על מותם הטרגי של ההורים ועל ההשפעות הקשות עליו ועל אחיו הנאשם.,0,1,0.90068257
516,"התרשמו כי עבר תהליך עצמי של בחינת מהלכיו באירוע, הורתע, מבין את החומרה העולה ממעשיו וכן מסוגל לזהות את הקשיים שעמדו ברקע.",0,1,0.89887905
410,הנאשם לקח על עצמו את האחריות על אחיו ומטפל בענייניו השונים.,0,1,0.87428683
437,"הנאשם ציין, כי שילם מחיר כבד על מעשיו, וכעת הוא מסתכל קדימה ומעוניין להמשיך לחיות את חייו כאדם נורמטיבי ושומר חוק.",0,1,0.86238104
776,מכר של הנאשם מלימודי תורה - מכיר את הנאשם כ- 20 שנה ומודע לסיפור חייו.,0,1,0.8592503
438,הנאשם קיבל אחריות למעשים והסבירם במצוקתו הכלכלי ובניסיונותיו להחזיר חובות.,0,1,0.85530716
971,"שקלתי כי הנאשם בגיר, מודע לטיב מעשיו, לחומרה הרבה הטמונה בהם וכי העבירות בוצעו כדי להפיק רווח כלכלי.",0,1,0.8217382
556,"יחד עם זאת, במפגשים בהם נכח, הנאשם לקח חלק פעיל וערך התבוננות עצמית בהקשר לתכנים שעלו.",0,1,0.8089286
394,"הנאשם התקשה ליטול אחריות מלאה על המעשים, להשתלב בטיפול, והוא אינו מורתע מהליכים המתנהלים נגדו.",0,1,0.79898596
852,"עוד בשלב המעצר הביע הנאשם עייפות ומצוקה מאורחות חייו, והכיר בנזקקותו לעזרה.",0,1,0.787165
475,העזרה של הנאשם היתה מאד חשובה לנו.,0,1,0.7777796
441,הנאשם שיתף כי חרד מתוצאות ההליך המשפטי וממוקד בצורך להתפרנס.,0,1,0.7451679
789,מקבל אחריות על העבירות נשוא כתב האישום.,0,1,0.7399724
89,"ב""כ הנאשם עמד בטיעוניו על הודאת הנאשם במיוחס לו, המפנה התודעתי שעבר, השתלבותו בהליך הקהילתי, והעובדה שלא נפתחו נגדו תיקים חדשים בחלוף הזמן.",0,1,0.73454285
373,"הנאשם הודה במיוחס לו בכתב האישום בהזדמנות מוקדמת, ובכך חסך זמן שיפוטי רב לרבות העדתו של הסוכן, על כל הלוגיסטיקה הכרוכה בכך.",0,1,0.7188781
