text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו בעבירות ובעובדות המנויות בכתב האישום המקורי, בכך שביום 28.11.2018, החזיק הנאשם בחדר במלון בירושלים  6.4428 גרם נטו חשיש ו – 60.2111 גרם נטו קנביס כשהם מחלוקים במקומות שונים.",,,,['קנביס'],"['[6.4428 - גרם], [60.2111 - גרם]']",['לא בעל הסמים'],,,,['כן'],,,,
כן החזיק הנאשם במשקל דיגיטלי.,,,,,,,,,,,,,,
"בגין כך, הורשע הנאשם בעבירות של החזקת סמים שלא לצריכה עצמית, לפי סעיף 7(א) + 7(ג) רישא לפקודת הסמים המסוכנים (נוסח חדש), תשל""ג – 1973 והחזקת כלים להכנת סם שלא לצריכה עצמית, לפי סעיף 10א רישא לפקודת הסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הורשע על פי הודאתו בכתב האישום, במסגרת הסדר טיעון, ללא הסכמה עונשית ונשלח לשירות המבחן שיגיש תסקיר בעניינו.",,,,,,,,,,['כן'],,,,
מהתסקירים עולה כי הנאשם כבן 28 חי בזוגיות ויש לו שתי בנות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם מתגורר בשדרות ועובד במפעל כצבע מתכת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם סיים 12 שנות לימוד והיה לו קושי להשתלב במערכות החינוך.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא התגייס לצבא ושוחרר על רקע חוסר התאמה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן עמד על עברו הפלילי של הנאשם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : כן']",,,,,,,,,,,,
הנאשם סיפר כי פעל מתוך מצוקה כלכלית ורצון לספק את צרכיו המיידיים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאחר שחרורו ממאסר, שהיווה עבורו גורם מציב גבולות, כך לדבריו, עלה על דרך יציבה מתוך רצון לפתוח דף חדש בחייו.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם שלל שימוש לרעה בחומרים משני תודעה, אך ציין כי צורך אלכוהול וסמים על רקע חברתי ושלל בעיית התמכרות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
שירות המבחן סבר כי הנאשם מתקשה לערוך חשבון נפש לגבי התנהלותו וכי קיימים בקרבו דפוסי חשיבה עברייניים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
יחד עם זאת ציין שירות המבחן את שאיפות הנאשם לנהל אורח חיים נורמטיבי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם לא מסר בדיקות סמים בטענה שממילא תצאנה חיוביות לשרידי סמים.,,,,,,,,,,,,,,
לנאשם 5 הרשעות קודמות בעבירות סמים מרמה והפרת הסדר הציבורי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם ריצה 2 תקופות מאסר, הארוכה שבהן 8 חודשים, האחרונה בשנת 2019.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מאז לא הוגשו נגדו כתבי אישום חדשים והאירוע בתיק זה קודם לתיקיו האחרונים משנת 2019.,,,,,,,,,,,,,,
צוין כי לא נפתחו תיקים חדשים מאז סיים לרצות מאסרו.,,,,,,,,,,,,,,
"הסניגור היפנה לנסיבות חייו של הנאשם, ולדעתו הנאשם מנהל אורח חיים נורמטיבי בשנים האחרונות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם בגיר והיה צריך להימנע מביצוע המעשים ולו האחריות הבלעדית על ביצועם.,,,,,,,,,['לא'],,,,,
"עם זאת, החזקה שלא לצריכה עצמית של כל סוג סם, עלולה להזיק מאוד לשלום הציבור ובריאותו.",,,,,,,,,,,,,,
"נסיבות שאינן קשורות בביצוע העבירה לפי סעיף 40י""א לחוק העונשין – ניתן  לתת משקל לנסיבות הבאות שאינן קשורות בביצוע העבירה, במסגרת גזירת העונש בתוך המתחם: מחד הנאשם קיבל אחריות למעשיו ובשנים האחרונות הוא מתפקד באורח נורמטיבי, מפרנס יחיד לבת זוגו ובנותיו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
