text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בחיפוש שנעשה ברכב כדין, החזיק הנאשם סם מסוכן מסוג קנבוס במשקל 1,250 גרם נטו, מחולק לכ-212 שקיות, שלא לצריכתו העצמית ולצורך הפצתו.",,,,['קנביס (קנבוס)'],['[1250 - גרם]'],['[בעל הסמים]'],,,,,,,,
"ב""כ הנאשם מנגד ביקש להשית על הנאשם עונש ברף התחתון של מתחם הענישה בלבד; זאת בשים לכך שמדובר בסם קל והכמות שנתפסה היא 1,250 גרם בלבד ובשים לב להיותו של הנאשם עצור מיום 5.4.2019.",,,,,,,,,,,,,,
"ב""כ הנאשם ציטט את דברי כב' השופט ברגר בדיון המעצר, בהם קבע כי התרשם מתסקיר שירות המבחן שמדובר בנאשם בעל סיפור חיים מורכב ואף עצוב והביע הסכמתו לסייע למשיב אם ירצה להשתלב בקהילה טיפולית סגורה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ הנאשם הזכיר כי מאז שנת 2010 לא עבר הנאשם כל עבירה, וגם העבירות שעבר נעברו בתקופה של שלוש שנים בין 2007-2010 והוא מעולם לא ריצה מאסר מאחורי סורג ובריח.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
יתרה מכך הנאשם לדבריו מעולם לא עבר עבירת סמים וכל העבירות בהן הורשע היו עבירות רכוש.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ הנאשם טען כי יש להתחשב בעובדה שהנאשם הודה, הודאה כנה ואמיתית, בעובדות המרכיבות את כתב האישום המתוקן, הביע חרטה כנה ואמיתית והתהליך בו נמצא עורר בו תובנה עמוקה לגבי מצבו ולבחירות השליליות שביצע בחייו עד כה -  דבר שעורר בו את הצורך לערוך שינוי אמיתי באורחות חייו; כשבשלב ראשון התקרב מחדש למשפחתו הגרעינית שאף באה לתמוך בו בדיוני בית המשפט.",,"['1 : לא', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,['כן'],['כן'],['כן'],,,,
"על פי גיליון ההרשעות מדובר בנאשם יליד 1992 (בן 27) שבעברו הרחוק הסתבך שלוש פעמים, בין השנים 2007 – 2010  - בעבירות שבעיקרן הן עבירות רכוש ובהן עבירת אלימות אחת – איומים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"בניגוד לדברי ב""כ הנאשם  גם קיימת  עבירה אחת משנת 2009 – בגין שימוש בסמים.",,,,,,,,,,,,,,
אולם בין השנים 2010 (בהיותו בן 18) ועד השנה  - לא עבר הנאשם ולו עבירה אחת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"יש להצטער כי הנאשם לא הגיע להליך טיפולי כאמור בדברי כב' השופט ברגר בתיק המ""ת אולם יש לקוות כי הנאשם, כאמור בדבריו הן לקצינ/ת המבחן כפי שצוטטו על ידי בא כוחו והן בטיעוני בא כוחו לעונש עצמם - אכן למד את לקחו ומתכוון לדבריו שלפיהם הוא יחזור למוטב.",,,,,,,,,,,,,,
"ילדותו של הנאשם, כעולה מטיעוניו לעונש של בא כוחו, לא הייתה פשוטה ותרמה אף היא להסתבכותו בעבירות נושא תיק זה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בשים לב לעברו הפלילי הרחוק של הנאשם, לעובדה כי מעולם לא ריצה עונש מאחורי סורג ובריח, להודאתו ולעובדה שלקח אחריות למעשהו ואף ביקש להישפט ולהיענש במהירות האפשרית, גם ללא תסקיר של שירות המבחן, ובשים לב לכך כי על אף שמדובר במשקל נכבד של סם שנתפס ברכבו הרי שמדובר בסם הקל ביותר בשרשרת הסמים, אני מחליטה לתת לנאשם הזדמנות וגוזרת עליו עונש מאסר במספר חודשים הנמצא בחלק הנמוך של מתחם הענישה, למרות חומרתן של העבירות שעבר.",,"['1 : כן', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : כן', '10 : כן', '11 : כן']",,,,,,,['כן'],['כן'],,,,
מאסר - מאסר בפועל לתקופה של 6 חודשים.,,,,,,,,,,,,['6 חודשים'],[],[]
תקופת מאסרו תחושב מיום מעצרו 05.04.2019.,,,,,,,,,,,,,,
מאסר על תנאי - מאסר על תנאי לתקופה של 12 חודשים.,,,,,,,,,,,,[],['12 חודשים'],[]
הנאשם יישא בעונש זה אם בתקופה של שלוש שנים מיום שחרורו מהמאסר יעבור על עבירות סמים מסוג פשע.,,,,,,,,,,,,[],['הנאשם קיבל 12 חודשי מאסר על תנאי'],[]
מאסר על תנאי - מאסר על תנאי לתקופה של 6  חודשים.,,,,,,,,,,,,[],['6 חודשים'],[]
הנאשם יישא בעונש זה אם בתקופה של שלוש שנים מיום שחרורו מהמאסר יעבור על עבירות סמים מסוג עוון.,,,,,,,,,,,,,,
מאסר על תנאי - מאסר על תנאי לתקופה של 2 חודשים.,,,,,,,,,,,,[],['2 חודשים'],[]
הנאשם יישא בעונש זה אם בתקופה של שלוש שנים מיום שחרורו מהמאסר יעבור על עבירה של הפרעה לשוטר.,,,,,,,,,,,,"['הנאשם קיבל מאסר של 18 חודשים, לא על תנאי']",['הנאשם קיבל 12 חודשי מאסר על תנאי'],[]
"פסילה בפועל - פוסלת את הנאשם מלהחזיק או מלקבל רישיון נהיגה וזאת לתקופה של 24 חודשים, החל מיום שחרורו מהמאסר.",,,,,,,,,,,,[],[],[]
"רישיון הנהיגה יופקד עם שחרורו מהמאסר במזכירות בית המשפט, ואם לא יעשה כן ייחשב הנאשם פסול מלנהוג אך פסילתו לא תימנה.",,,,,,,,,,,,[],[],[]
"פסילה על תנאי - פוסלת את הנאשם לתקופה של 12 חודשים וזאת על תנאי למשך שנתיים מיום שחרורו מהמאסר, אם יעבור על עבירות סמים או על אחת העבירות הנמנות על התוספת הראשונה או השנייה לפקודת התעבורה.",,,,,,,,,,,,[],['12 חודשים'],[]
"קנס - קנס בסך 6,000 ש""ח או מאסר למשך 60 יום תחתיו; הקנס ישולם ב- 24 תשלומים חודשיים שווים ורצופים.",,,,,,,,,,,,[],[],"['6,000 ש""ח']"
