text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"תיאור  העובדות הוא כי ביום 23.11.17 הגיעו שוטרים לדירת הנאשם, שם הקים מעבדה לגידול מריחואנה.",,,,,,,,,,,,,,
"כמו כן, נתפסו 4 עציצי סם במשקל כולל של כ-336 גרם נטו.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""4 עציצי סם במשקל כולל של כ-336 גרם נטו.""']",['[336 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"כבר עתה יש לציין כי המשפט התנהל בצל מחלת האפילפסיה ממנה סובל הנאשם, כפי שיובהר בהמשך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"נכתב כי תהליך האבחון היה מורכב מאד, היות שהנאשם הפסיק פעמים מרובות, נטה להירדם ולהתגרד בכל גופו ללא הרף, לטענתו בשל מצבו הרפואי, הכולל התמודדות עם תרופות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם התקשה להתרכז וההתרשמות היא כי הוא מוצף, אסוציאטיבי, ובעל יכולת מוגבלת להעמיק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עלה כי הנאשם אב ל-7 ילדים קטינים, ואשתו הרה.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם מתגורר בדירת עמידר, אינו עובד, ומתקיים מקצבת ביטוח לאומי, וקצבת נכות כללית בשיעור76%.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם סובל ממחלת אפילפסיה ואושר לו רישיון לקנביס רפואי החל מיום 27.9.20.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לנאשם עבר פלילי, ואף ריצה מאסר, אך שלל מעורבות פלילית וטען כי היה קרבן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"בשנת 2007 עבר תאונת דרכים בה נפגע כהולך רגל, והעלתה את תכיפות ההתקפים האפילפטיים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כמו כן, אובחן כסובל מפוסט טראומה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אשת הנאשם אף היא סובלת מדיכאון, ונוטלת טיפול תרופתי.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ביחס לעבירות, הנאשם מסר כי גידל את הסם לצורך טיפול עצמי, כיוון שחל עיכוב של 8 חודשים במתן הרישיון הרפואי, אם כי החזיק ברישיון עוד בשנת 2018.",,,,,,,,,,,,,,
"עלה מדבריו כי פיתח תלות בשימוש בסם כתנאי לתפקודו, והשימוש גובר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
