,sentence,true_label,predicted_label,probabilities
640,"בתסקיר צוין כי הנאשם נטל אחריות מלאה על ביצוען של העבירות, הביע התנצלות על מעשיו והבין את חומרת התנהגותו.",0,1,0.9901046
43,"הנאשם מסר כי בית הסוהר הוא מקום קשה עבורו, כי בעקבות מעצרו והוא חידש את הקשר עם משפחתו, כי הוא לוקח אחריות מלאה על מעשיו, מבין את חומרת מעשיו ומודע להשלכות.",0,1,0.98260456
1403,"ההגנה ביקשה לקחת בחשבון, כי הנאשם הודה באשמה, נטל אחריות על מעשיו וחסך זמן שיפוטי יקר.",0,1,0.9769668
1410,"בדברו האחרון של הנאשם מסר, כי הוא מודה ומצטער על מעשיו.",0,1,0.97612894
392,"היא הוסיפה, כי הנאשם לקח אחריות מלאה על מעשיו, והיום הוא מודע לנזקים ולהשלכות שקיימים בביצוע העבירה, וכי מתסקיר שירות המבחן עולה שהנאשם עבר תהליך של חקירה עצמית עמוקה ושינוי מחשבתי, מקפיד לשמור על החוק והסדר החברתי ומבטא נכונות להשתלב בטיפול.",0,1,0.974722
350,"הנאשם סיפר, כי לאחר חזרתו ארצה התעמת עם הפוגע, שהודה והביע חרטה על מעשיו.",0,1,0.9733879
1163,הנאשם בדברו האחרון ביקש מחילה על מעשיו.,0,1,0.97335917
512,"הנאשם הביע חרטה על מעשיו, כששירות המבחן התרשם מניסיון להמעיט מחומרתם בתחילה, דבר המעיד על היעדר בשלותו של הנאשם.",1,0,0.9425026
443,"על כל פנים, כפי שעולה הן מדברי הנאשם לפניי והן מהתרשמות שירות המבחן, כיום הנאשם לוקח אחריות מלאה על מעשיו ומביע חרטה עליהם, מבהיר התנגדותו לשימוש בסמים ומוכן להשתתף בטיפול.",1,0,0.93201166
1278,"הנאשם מסר כי אכזב את בני משפחתו, כי חש צער וחרטה וכי מעוניין לסיים את מאסרו, להתגייס למשמר הגבול ולאחר מכן להשלים לימודי הנדסה.",1,0,0.87566364
1097,"התרשמתי מדברי הנאשם בתסקיר ובפניי, כי מביע חרטה כנה על הסתבכותו, עם זאת עולה הרושם מהתסקיר כי דפוסיו ההתמכרותיים פעילים, הנאשם מחזיק בעיוותי חשיבה ובעמדות מקלות ביחס לסם קנאביס, וכי במצבי משבר חוזר לדפוסיו הישנים, מהמר וצובר חובות, וכדי לשלמם בוחר בפתרונות עוברי חוק.",1,0,0.8630722
394,"ב""כ המאשימה הפנתה לתסקיר שירות המבחן שתיאר את השינוי המהותי בדפוסי החשיבה של הנאשם ובכל הקשור לשימוש בסמים, ולהתרשמותו בדבר חרטה כנה ואמתית ונכונותו להשתתף בקבוצה טיפולית.",1,0,0.8389922
59,"לא מצאתי לחרוג ממתחם העונש ההולם אותו קבעתי ובגדרי המתחם נתתי משקל להודאתו של הנאשם ולחיסכון בזמן שיפוטי, לחרטה ולאחריות שלקח על מעשיו, לנסיבותיו האישיות-משפחתיות המורכבות, למשבר הכלכלי אליו נקלע כעולה מתסקיר שירות המבחן, ולפגיעה של עונש המאסר בו ובמשפחתו.",1,0,0.73896825
1009,"בעת קביעת העונש בתוך מתחם הענישה יש לתת את הדעת, בראש ובראשונה, להודיית הנאשם בעבירות, לנטילת האחריות מצדו ולחרטה שהביע.",1,0,0.68183553
1030,"הנתונים המפורטים בתסקיר בד בבד עם הודייתו של הנאשם בעבירה והחרטה שהביע; גילו הצעיר; אופייה החד פעמי של העבירה; וקיומה של משפחה נורמטיבית ותומכת ברקע; מצביעים לטעמי על סיכוי של ממש כי הנאשם ישתקם, באופן המצדיק לתת לו הזדמנות לשוב אל המוטב ללא שירצה עונש מאסר מאחורי סורג ובריח.",1,0,0.6063901
284,"לאור כל האמור לעיל מצאתי כי מן הראוי למקם עונשו הראוי של הנאשם בחלקו התחתון יחסית של מתחם העונש ההולם נוכח חומרתן של העבירות מחד גיסא הבאה לידי ביטוי במספרן, כמות הסם שנמכר וסוגו וכן כמות הסם בו החזיק שלא לצריכה עצמית , הפגיעה הממשית בערכים המוגנים, התכנון המוקדם, אשמו המלא של הנאשם , והיעדר המלצה טיפולית בעניינו, תוך מתן משקל של ממש בעת מיקום העונש הראוי מאידך גיסא להיעדר עבר פלילי לחובת הנאשם , הודאתו בהזדמנות הראשונה , הבעת החרטה בפני בית המשפט והפגיעה הקשה הצפויה בנאשם עם שליחתו למאסר ראשון בחייו מאחורי סורג ובריח.",1,0,0.45511
500,"מהאישום התשיעי עולה, כי ביום 31.12.2021, מכר הנאשם לע' כ-30 גרם קנביס תמורת 500 ₪.",1,0,0.12213738
