text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם החזיק בביתו ובמחסן הממוקם בחצר האחורית של הבניין, במספר צנצנות ושקיות, סם מסוכן מסוג קנבוס במשקל כולל של 173.09 גרם.",,,,['קנביס (קנבוס)'],['[173.09 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"הנאשם הודה כבר בישיבת ההקראה בעובדות כתב האישום אולם חלק על סעיף האישום, כשטענתו היא שהחזיק את הסמים לצריכתו העצמית.",,,,,,,,,,['לא'],,,,
"במספר חוות דעת מצא הממונה כי הנאשם אינו כשיר לביצוע עבודות שירות, אולם בחוות הדעת האחרונה, לאחר שהנאשם קיבל רישיון לשימוש בקאנביס רפואי והתקבלה חוות דעת מפסיכיאטר כי הוא כשיר לעבודה מחוץ לביתו, קבע הממונה כי הנאשם כשיר לביצוע עבודות שירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ב""כ המאשימה, עו""ד ברק לקס, הפנה לעברו הפלילי של הנאשם בתחום הסמים ולעובדה כי הנאשם המשיך לצרוך סמים תוך כדי משפטו ועל כן גם כאשר נשלח שלש פעמים לממונה על עבודות שירות, לא נמצא כשיר על ידו .",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : לא', '11 : כן']",,,,,,,,,,,,
"הוא אף התייחס  לכך שטענותיו של הנאשם לכל אורך ההליך  כי הסמים שנתפסו ברשותו היו לשימושו העצמי וזאת  על אף הכמות הגדולה , כ-170 גרם,  נדחו על ידי בית המשפט, וכי לא היה בידו להצביע על  מקורות המימון.",,,,,,,,,,,,,,
"ב""כ הנאשם, עו""ד צופית טל, הפנתה לכך שהנאשם הודה בהזדמנות הראשונה בכך שאכן החזיק בסמים כמתואר בכתב האישום.",,,,,,,,,,['כן'],,,,
"היא סבורה כי דחיית טענתו של הנאשם בדבר החזקת הסמים לשימוש עצמי, אין משמעותה התעלמות מנסיבותיו של הנאשם אשר אינו מצוי בסביבה עבריינית וצורך סמים מגיל צעיר בשל מצבו הרפואי ואירועים טראומתיים אותם חווה במהלך חייו.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כמו כן, היא התייחסה לכך שכעת קיבל הנאשם רישיון לקנאביס רפואי, עובדה שיש בה על מנת לחזק את טענות הנאשם לאורך ההליך שהסמים נועדו לשימושו האישי עקב מכאוביו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
היא הוסיפה כי הנאשם מצוי בהליך שיקום אשר ניתן ללמוד עליו הן מהמעקב הנעשה אחריו לצורך חידוש רישיון הקאנביס הרפואי והן מכך שהוא מצוי כיום לראשונה בשלבי הוצאת רישיון נהיגה וכן במעקב פסיכיאטרי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם עצמו חזר על טענתו כי הסמים הוחזקו לשימושו העצמי על מנת שלא להתעסק בכך במהלך היום-יום.,,,,,,,,,,,,,,
"בכל הנוגע לנסיבות אשר אינן קשורות בביצוע העבירה, שקלתי את עברו הפלילי של הנאשם הכולל שלש הרשעות קודמות בעבירות סמים והעדר מן השירות הצבאי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
כאשר בגין עבירות הסמים ריצה הנאשם עונש של ששה חודשי מאסר בעבודות שירות.,,,,,,,,,,,,,,
"מנגד, שקלתי לקולא את נסיבות חייו של הנאשם כפי שנחשפו בפניי במהלך דיון ההוכחות, המדובר באדם אשר הוריו התגרשו בהיותו צעיר והוא אף התייתם מאביו בעודו ילד.",,"['1 : כן', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מאוחר יותר עבר תאונת דרכים קשה והוא סובל מבעיות רפואיות שונות לאורך השנים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כמו כן הוא סובל מבעיות פסיכיאטריות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
נראה כי נסיבות אלו הביאו לשימושו בסמים ולאחרונה אכן קיבל רישיון רפואי לשימוש בקאנביס .,,,,,,,,,,,,,,
כאשר הוא מתפרנס מיכולותיו בתחום המחשבים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"איני סבור כי בעובדה שהנאשם קיבל לאחרונה רישיון לשימוש בקאנביס לצרכים רפואיים, יש על מנת להביא לכך כי לא ייענש בענישה ממשית.",,,,,,,,,,,,,,
"אין דומה מצבם של נאשמים אשר בידם היה רישיון לשימוש בקאנביס רפואי והחזיקו ואף גידלו סם בכמות העולה על המותר ברישיון, כפי שהיה הדבר במספר פסקי דין אותן הציגה ב""כ הנאשם, למצבו של נאשם אשר החזיק סם בכמות שאינה לצריכה עצמית, כאשר אין בידו כלל רישיון להחזקת סם וזאת לאחר שהורשע כבר בעברו בעבירות דומות ואף ריצה בשל כך 6 חודשי מאסר בעבודות שירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"למרות האמור לעיל, יש מקום להתחשבות בכלל הנסיבות שהוצגו ובעובדה כי אכן התקבל לבסוף רישיון רפואי להחזקת סם.",,,,,,,,,,,,,,
חודשיים מאסר בפועל אשר ירוצו עבודות שירות.,,,,,,,,,,,,"['הנאשם קיבל חודשיים מאסר בפועל, שירוצו בעבודות שירות']",[],[]
"מאסר על תנאי בן 7 חודשים למשך 3 שנים מהיום, שלא יעבור עבירה מסוג פשע המנויה בפקודת הסמים המסוכנים.",,,,,,,,,,,,[],['7 חודשים'],[]
"מאסר על תנאי בן 3 חודשים למשך 3 שנים מהיום, שלא יעבור עבירה מסוג עוון המנויה בפקודת הסמים המסוכנים.",,,,,,,,,,,,[],['3 חודשים'],[]
"קנס כספי בסך 6,000 ₪ או 30 ימי מאסר תמורתו.",,,,,,,,,,,,[],[],"['6,000 ₪']"
הקנס ישולם עד לתאריך 15.2.18.,,,,,,,,,,,,,,
אני פוסל את הנאשם מלהחזיק או לקבל רישיון נהיגה לתקופה של 4 חודשים החל מהיום.,,,,,,,,,,,,[],[],[]
פסילה על תנאי של 9 חודשים למשך שלוש שנים מהיום והתנאי הוא שהנאשם לא יעבור עבירה מסוג פשע המנויה בפקודת הסמים.,,,,,,,,,,,,[],[],[]
צו – הסמים והצנצנות יושמדו.,,,,,,,,,,,,,,
