text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"בתאריך 22.5.13 בשעה 15:50 לערך, במשוב שדה עוזיה, נמצא מגדל  7 שתילי סם מסוכן מסוג קנבוס, ביניהם שני שתילים שהיו עטופים בנייר כסף מתחת לתאורה חשמלית וסה""כ החזיק 124.8 גרם סם מסוכן מסוג קנביס שלא לצריכה עצמית.",,,,['קנביס'],['[124.8 - גרם]'],,,,,,,,,
הנאשם יליד 10.4.95 ושוחרר לכן בתנאי מעצר בית כולל אפשרות לצאת לעבודה.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא נתפס בבדיקת נשיפה בכמות גדולה של 325 מיקרו גרם אלכוהול לליטר אוויר נשוף.,,,,,['[325 - מיקרוגרם]'],,,,,,,,,
"לא הוגשו הרשעות תעבורה ולא ידוע לי מאיזה שנה נוהג, אך בהתחשב בגילו הצעיר סביר להניח שאינו נוהג זמן רב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הואיל ועל פי חוק קיימת חושבת תסקיר בשל גילו והיותו תחת לגיל 21, נדחה לצורך קבלת תסקיר ממנו עולה כי גר בבית הוריו בשדה עוזיה, לאחר האירוע הראשון שב לעבוד בחב' ש.א.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בילדותו אובחן כסובל מקשיי למידה קשב וריכוז, התקשה להשלים לימודיו ולכן עזב לאחר 8 שנות לימוד, לא מצא מסגרת ממשית והחל להסתובב בחברה שולית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
טרם התגייס לצבא ולא ברור אם הצבא בנסיבות תיקים אלה יסכים לגייסו.,,,,,,,,,,,,,,
"הוריו מגוננים, לא הצליחו להציב לו גבולות וגם היום הם מטשטשים את חומרת האירועים וסבורים שמדובר במעידה חד פעמית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בפועל מדובר בעבירות חמורות שמהוות סימפטום לדפוסי התנהגות וערכים בעייתים של הנאשם שאף הוא ממעיט ומטשטש מחומרת האירועים וטוען שנעברו על רקע חיפוש ריגושים, שעמום, בעוד בפועל ההתרשמות הינה כי לאור העובדה שהוא נפלט מלימודים בגיל צעיר ובעל תחושת ערך עצמי נמוכה, הוא נזקק להערכה אותה השיג בין היתר, בביצוע עבירות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"למרות שללא ספק מדובר בבחור צעיר בעל נזקקות טיפולית גבוהה מאוד, כך להתרשמות בית המשפט והתרשמות שירות המבחן, בפועל שולל כל נזקקות טיפולית ולכן לא נמצא בשל לכך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הואיל ועברו הפלילי  נקי ומדובר באירועים ראשונים, בשלב זה הוא לא מגלה דפוסי התנהגות עבריינים מושרשים, אולם הוא לא מבין את חומרת המעשים, וגם כיום הוא לא לוקח אחריו מלאה ולכן שירות המבחן מעריכים שנמצא בסיכון להישנות התנהגות דומה בעתיד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"אמנם הנאשם מביע חרטה ואחריות, אך זה נובע מתוך תובנה לגבי המחיר שהוא צריך לשלם ולא מתוך תובנה אמיתית מדוע עבר עבירות ולא מתוך מוטיבציה פנימית להבין שהוא נזקק לשינוי ולצורך זאת לטיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,['לא'],,,,,,
הם התרשמו כי העבירות מעידות על התייחסו מקלה שלו לגבולות החוק וכן מתברר כי הוא בעל גבולות פנימיים רופפים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"באשר לסם, עומד על כך שהוא עצמו כלל לא משתמש בסם, והחליט לגדל סם לאחר שלמד את הנושא באינטרנט ועשה כן מתוך סקרנות, לא למטרת רווח ולא לשימוש עצמי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כאמור, ההורים ממשיכים לגלות סלחנות , הם סבורים שמעורבותם גבוהה אך בפועל אמעורבותם לא גבוהה ולא מהווים גורמי סמכות עבורו, לא מצליחים להציב לו גבולות ואם בכך לא די, הסניגור טוען שיש מקום להמשיך להתחשב בו שכן שישתחרר מהכלא ירצה להשתקם ונזקק לרישיון נהיגה שלו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
התלבטתי אם לכבד הסדר טיעון זה שלא ברור לבית המשפט כלל  וגם לא קיבלתי נימוקים של ממש להסדר המקל והטיעונים לעונש היו דלים וגם לא הוגשו הרשעות תעבורה ולכן אין לי אלא להניח כי עברו התעבורתי נקי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מאסר בפועל לתקופה של  7 חודשים בניכוי התקופה שהיה עצור מיום 26.10.13.,,,,,,,,,,,,['הנאשם קיבל 7 חודשי מאסר בפועל'],[],[]
"אני מטילה על הנאשמ/ת  12 חודשי מאסר על תנאי למשך  3  שנה/ים והתנאי הוא שלא ת/יעבור עבירה של נהגיה בשכרות, נהיגה בהשפעת משקה אלכוהולי וכל עבירה מסוג פשע לפקודת הסמים המסוכנים.",,,,,,,,,,,,[],['12 חודשי מאסר על תנאי'],[]
"אני מטילה על הנאשמ/ת  6 חודשי מאסר על תנאי למשך  3  שנה/ים והתנאי הוא שלא ת/יעבור עבירה מסוג עוון על פקודת הסמים המסוכנים, הכשלת שוטר במילוי תפקידו, התחזות לאחר, נהיגה בפסילה והפרת הוראה חוקית.",,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
