,sentence,true_label,predicted_label,probabilities
882,"הנאשם מסר בשירות המבחן, כי אינו מחזיק בעמדות שליליות נגד מדינת ישראל ונגד כוחות הביטחון, ושלל מעורבות נוספת בפעילות נגד כוחות הביטחון או קשרים חברתיים עם פעילי ארגוני טרור.",0,1,0.99964833
1042,"הנאשם מסר, כי ביצע את העבירה הנוכחית על רקע תחושת שייכות לחברה שולית עמה התרועע, כשהפחית וצמצם מחומרת התנהגותו, הביע עמדה קורבנית ולדבריו, הוא היחיד שנעצר מבין קבוצה גדולה שביצעה עבירות דומות באותו מעמד.",0,1,0.9995944
352,"לדבריו, ברחו מהשוטרים נוכח העובדה כי שותפו לביצוע העבירה נהג ללא רישיון ולא בשל הנשק.",0,1,0.9995778
950,"במקרה דנן אף מדובר בסוג נשק אשר יש בכוחו להביא להרג אדם, בין אם למטרות פליליות או למטרות לאומניות.",0,1,0.99957377
704,"כן מסר, שבגיל 17 חבר לחברה שולית והחל לבצע עבירות פליליות בתחום של סחר ותיווך סמים.",0,1,0.9995326
1640,עוד סבורים שהנאשם נטל על עצמו את תפקיד שמירת האב ואבטחתו וכי בתקופת ביצוע העבירות היה שרוי בלחצים בשל האיומים כלפי אביו ושאיפתו לניצחונו בבחירות.,0,1,0.99952626
832,"החזקת כלי הנשק בהם עשה הנאשם שימוש אינה יכולה להיות ""תמימה"", והשגתם נעשית באמצעים בלתי חוקיים ומחייבת קשר עם גורמים מהם ניתן לקבל את הנשק.",0,1,0.99949837
1677,"לדבריו, הוא לא התכוון לעשות שימוש בנשק, אלא להרתיע באמצעותו את סביבתו מפני פגיעה בו ובבני משפחתו.",0,1,0.99946195
232,"הנאשם שב וציין, כי הוא לא הגיע לקטטה כשהוא מצויד באקדח וכי התנהגותו התוקפנית נבעה בעיקר מתוך חשש שמא יפגע ע""י הצעירים מהחמולה היריבה.",0,1,0.99944276
1711,"כאמור, עסקינן בשלושה כלי נשק שונים; השני -המדובר בכלי נשק התקפיים ופוגעניים, לרבות תת מקלע; השלישי, החזקת כלי נשק טעונים ותחמושת נגישה המעידים על כוונה ברורה לעשות בהם שימוש, והאחרון- תכנון המעשים הבא לידי ביטוי ברכישת הנשק, חימושו והסתרתו.",0,1,0.9994417
1683,סכנה זו עומדת בתוקפה גם אם אין בדעתו של המחזיק בנשק לעשות בו שימוש לצורך ביצוע עבירה.,0,1,0.9994166
1221,"בנוסף, יש בפעולות הנאשם אשר פעל להסוות את הנשק והתחמושת, עוד בטרם הגיעה המשטרה למקום, כדי לרמז על כוונות שאינן תמימות.",0,1,0.9993899
1657,"החל מהחזקת נשק לצורך ביצוע עבירות ביטחון ועבירות פליליות, עבור להחזקת נשק לצרכי הגנה על הנאשם או משפחתו וכלה בהחזקת נשק ללא רישיון.",0,1,0.9993788
231,"הנאשם הכחיש, כי הוא הגיע לקטטה כשהוא מצויד באקדח ולטענתו, האקדח ניתן לו בעת האירוע מאדם שאינו זוכר, בשל היותו תחת השפעת אלכוהול.",0,1,0.99932754
31,"בהקשר זה הדגישה, כי נשק חם הינו מסוכן וכי החזקתו, נשיאתו והובלתו, צפויים להוביל לשימוש בו לביצוע עבירות פליליות או אידיאולוגיות ואף לפגיעה בגוף ובנפש.",0,1,0.9992933
891,"בהמשך  אותו לילה הוא פגש בצלאח, שהחליט לבצע פיגוע נגד חיילי צה""ל, ולצורך כך היה זקוק לנשק.",0,1,0.99928844
1137,"לא נעלמה מעיני העובדה  שהתחמושת שנמצאה אינה מתאימה לרובה שנתפס אלא לרובה בעל קוטר אחר, אך סביר להניח כי זו היתה לשם שימוש בנשק אחר.",0,1,0.99920267
710,"עוד אמר, כי מספר ימים לפני ביצוע העבירה נרצח גיסו, על רקע הסכסוך המתואר, מה שחידד והעצים את תחושת האיום שחווה והמצוקה בה היה נתון.",0,1,0.9991628
781,הנאשם לא ביצע ירי באמצעות הנשק אלא היה מעוניין להכין אותו לקראת ירי.,0,1,0.99911994
242,"הנשק הגיע לידי הנאשם והוא בחר לשאת אותו ברחבי הכפר במהלך סכסוך חמולות, כשהוא טעון.",0,1,0.99905854
896,"מדובר במעשים שנעשו על רקע של גל של פיגועים, כאשר בבסיס המעשים שנאה ותו לא.",0,1,0.9990258
647,"לטענתו, במהלך נסיעתם זרק את השקית בה היה האקדח לפי הנחיה שקיבל משותפו לביצוע העבירה.",0,1,0.9989924
651,"עוד טענה, כי החזקה של אקדח שלא כדין, מתקשרת לביצוע מעשי אלימות ולא נעשית למטרות שלום.",0,1,0.9989248
