text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הודה והורשע במסגרת הסדר טיעון שכלל תיקון מהותי בכתב האישום, בכך שבתאריך 17.11.13 בשעה 22:30 לערך, ברכבו, החזיק סם מסוכן מסוג חשיש במשקל 90.80 גרם נטו שלא לצריכה עצמית.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""החזיק סם מסוכן מסוג חשיש""']",['[90.8 - גרם]'],,,,,['כן'],,,,
"התביעה הגבילה עצמה ל- 6 חודשי מאסר בעבודות שירות, מאסר מותנה, פסילה וקנס בסך של 4000 ₪ והוסיפה כי אם אין אינדיקציה לשימוש בסם יסתפקו בפסילה מותנית.",,,,,,,,,,,,,,
"יצוין , כי לחובת הנאשם רישומים פלילים מבית משפט לנוער החל מ- 3 עבירות של החזקת סם לצריכה עצמית, התנגדות למעצר חוקי, 3 עבירות של הפרעה לשוטר ונהיגה ללא רישיון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בית משפט לנוער הסתפק בשל""צ, התחייבות , פסילה מותנית, קנס נמוך ותרומה סמלית לעמותת אל סם.",,,,,,,,,,,,[],[],[]
למרות זאת כעבור חודש סחר בסם מסוכן  ב- 15.7.10 נדון שוב בבית משפט לנוער בגין הסחר וכן עבירה של צירף של החזקת סכין.,,,,,,,,,,,,,,
"גם הפעם בית משפט לנוער התחשב בו והסתפק בקנס נמוך, התחייבות וצו מבחן לשנה יחד עם תרומה בסך של 3000 ₪ וכן פסילה מותנית.",,,,,,,,,,,,[],[],[]
בהמשך מסר דגימת שתן נקיה.,,,,,,,,,,,,,,
"הנאשם שהוא רווק, בן 23, גר בבית אמו בקרית גת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם השלים 10 שנות לימוד ועזב.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בהמשך השתלב במסגרת פרויקט קידום נוער, אך לא התמיד.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בתסקיר במאי 2014 ציינו שהוא לא קיים עמם קשר ולא ברור להם מה מצבו.,,,,,,,,,,,,,,
הדיון נדחה ובתסקיר שנתקבל היום צוין  כי בקשר שהיה לו עם שי רות מבחן לנוער שהיה קטין ביטא שאיפות לעתיד נורמטיבי  אבל גם הקשר עמם התאפיין בתקופות שבהם לא שיתף פעולה וניתק כל קשר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מהתסקיר עולה, כי לדבריו  לפני כשבועיים מתוך רצון לשפר תנאי שכר החליף מקום עבודה והחל לעבוד כנהג משאית בפדאקס במשמרות לילה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
באשר לסמים – מדובר במי שהודה כי היה משתמש באופן מזדמן.,,,,,,,,,,,,,,
בהמשך עישן על בסיס קבוע במפגשים חברתיים ולעיתים גם על בסיס יום יומי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא טען שהוא כבר לא צורך סמים מאז האירוע ושלל צורך בסיוע גורמי טיפול בתחום זה ובכלל.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"באשר לעבירה, הוא מודה שרכש סמים והיה בדרך לביתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הוא התקשה לקחת אחריות על מעשיו בהמשך וצמצם האחריות על התנהגותו.,,,,,,,,['לא'],['לא'],,,,,
מדובר במי שאימץ לעצמו דפוסי חשיבה והתמודדויות המנותקים רגשית ומתקשה לפתח מיומנויות של יכולת התבוננות עצמית וביקורתית.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כך נהג גם בעבר בהיותו קטין.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בשנים האחרונות הוא עורך מאמץ לשמר תפקוד תקין ומנסה להימנע ממעורבות בפלילים ולנהל אורח חיים נורמטיבי, תוך שמירה על תפקוד בעבודה, אך בפועל הוא מתקשה לעמוד במטרות שמציב ומידי פעם קיימת נסיגה לדפוסי התנהגות המוכרים לו מילדותו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בעוד הוא עצמו שולל כל בעיה בחייו ונעדר רצון ממשי להשתלב בטיפול.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
יכולותיו הירודות מעכבות היכולת להפיק מההליך הטיפולי ממילא.,,,,,,,,,,,,,,
"למרות זאת, הם מתיחסים לכך שלא היה מעורב בפלילים בזמן האחרון, והחל לעבוד באופן יציב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
התובע עומד על 6 חודשי מאסר בעבודות שירות..,,,,,,,,,,,,,,
"שמעתי את הנאשם וניכר שלא מבין את משמעות התמכרות וסבור כי אם לא משתמש פיזית, הוא נגמל ולכן לא צריך טיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אמנם משפה אל החוץ חזר ואמר שמוכן להשתלב בטיפול, אך כאמור מהתסקיר עולה שלא בשל לכך ולכן אין כל המלצה.",,,,,,,,,,,,,,
מצד אחד מדובר בבחור צעיר שהחל לעבוד באופן מסודר.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
מאסר בפועל לתקופה של 4.5.,,,,,,,,,,,,['4.5 שנים'],[],[]
"חודשים,  בעבודות שירות בעמותת ""שווים"", בקרית גת,  וזאת 5 ימים בשבוע, 8.5 שעות יומיות, בעבודות אחזקה וסיוע, מנהלה ושירותים בפיקוח ישראלי שרון.",,,,,,,,,,,,,,
אני מטילה על הנאשם  12 חודשי מאסר על תנאי למשך   3  שנים והתנאי הוא שלא יעבור כל עבירה מסוג פשע על פקודת הסמים המסוכנים.,,,,,,,,,,,,[],['הנאשם קיבל 12 חודשי מאסר על תנאי'],[]
אני מטילה על הנאשם 6 חודשי מאסר על תנאי למשך   3  שנים והתנאי הוא שלא יעבור עבירה של התנגדות למעצר חוקי וכל עבירה מסוג עוון על פקודת הסמים המסוכנים.,,,,,,,,,,,,[],['6 חודשי מאסר על תנאי'],[]
"קנס בסך  4500 ₪,  שיקוזז מהסכום שהופקד והיתרה תושב לאמו של נאשם,  סילביה מלכה, ובתנאי שהכסף לא מעוקל.",,,,,,,,,,,,[],[],['4500 ₪']
הנאשם יחתום על התחייבות בסך 5000   ₪ להימנע מביצוע  על כל עבירה על פקודת הסמים המסוכנים  במשך  3  שנים מהיום.,,,,,,,,,,,,[],[],[]
"אם לא יחתום על ההתחייבות, יאסר למשך 90  ימים.",,,,,,,,,,,,,,
הנני פוסלת את הנאשם/ת מלקבל או מלהחזיק רשיון נהיגה לתקופה של 4   חודש/ים וזאת על תנאי שלא ת/יעבור העבירות בהן הורשע/ה ו/או עבירות מהתוספת הראשונה ו/או השנייה לפקודת התעבורה כולל נהיגה בזמן פסילה במשך  3  שנה/ים.,,,,,,,,,,,,[],[],[]
