,sentence,true_label,predicted_label,probabilities
1126,"הלכה למעשה לא נגרם נזק כתוצאה מהעבירה, אולם הדבר היה בשל כך שהנשק והתחמושת נתפסו על ידי גורמי האכיפה, ולא בשל חרטתו של הנאשם.",0.0,1,0.988383
1181,"ב) החזקת הנשק לשם ביצוע עבירה פלילית ספציפית כגון רצח, שוד, התפרצות, תקיפה וכו'.",0.0,1,0.98739547
425,"מדובר במעשים שנעשו יחדיו, כאיש אחד, בפיגוע ירי שפוטנציאל הנזק שלו רב ביותר.",0.0,1,0.9864747
74,"בכוחו של הרימון היה להזיק לאדם ולגרום לו פגיעה גופנית בעת פעולתו, בכפוף לקרבה של אותו אדם למוקד פעולת הרימון.",0.0,1,0.9857943
305,"בנוסף, הנאשם לא עשה כל שימוש בנשק במהלך החתונה אלא ריסן עצמו והתרחק ממקום השמחה.",0.0,1,0.98494834
1038,"ביחס לעבירה, לקח אחריות על ביצועה.",0.0,1,0.982167
286,"באשר לנסיבות הקשורות בביצוע העבירות, נטען כי מדובר במעשים חמורים אשר היו עשויים להסתיים בפגיעה קשה באזרחים חפים מפשע, עת ירה הנאשם בנשק.",0.0,1,0.981341
1043,"לכך יש להוסיף כי עבירת החזקת הנשק במקרה דנא, עומדת לבדה ולא בוצעו לצידה עבירות נוספות תוך שימוש בנשק ולא היתה כל כוונה לשימוש פלילי –בטחוני בנשק זה.",0.0,1,0.97872627
913,הנאשם ביצע את העבירות בעצמו ולבדו.,0.0,1,0.97832024
298,הנאשם עשה לכל היותר צעדים ראשונים לקראת שיקום אפשרי מאז ביצוע העבירות – שהיו רבות יחסית ובכולן היה מעורב נשק בלתי חוקי.,0.0,1,0.9778943
430,"במקרה זה מדובר באישום אחד של השלכת רימון הלם לעבר בית משפחה, ואישום נוסף של ירי ושימוש ברימון גז אשר במזל רב לא הצליח.",0.0,1,0.9741703
633,"הוא הדגיש, שבמקרים שהציג, ובהם הוטלו עונשים לריצוי מאחורי סורג ובריח נלוו להחזקת הנשק ונשיאתו עבירות נלוות חמורות, כגון ביצוע ירי וגרימת נזק לרכוש, או כאשר מדובר היה בנשיאה של יותר מכלי-נשק אחד בלוויית תחמושת חיה.",0.0,1,0.97372466
1194,הנזק שהיה צפוי להיגרם מביצוע העבירות- הנזק הצפוי מהחזקת נשק הינו רב.,0.0,1,0.97309023
393,בכל אחד מהאירועים יכול היה להיגרם נזק כבד כתוצאה ממעשיו של הנאשם והיו עלולים להיפגע אנשי כוחות הביטחון.,0.0,1,0.9730488
852,"לדבריו, מטרת אחזקת הנשק הייתה לשם שימוש בחתונה, כדרך של מנהג תרבותי מקובל.",0.0,1,0.97229415
1225,"הנאשם נטל אחריות לביצוע העבירה, הבין את חומרתה, תיאר כי ביצע אותה בשל תחושה של חוסר ביטחון אישי שחשו הוא ומשפחתו הגרעינית, על רקע סכסוך בינו לבין אחיו ואחייניו בנוגע לחלוקת ירושת הוריו.",0.0,1,0.96888775
706,הנאשם הוא זה שמסר פיסית את הנשק מהמוכר לסוכן וקיבל תמורה בעבור חלקו בעסקה.,0.0,1,0.9684591
361,"מספר ימים לפני האירוע גנב הנאשם קטנוע, אשר שימש אותו לאחר מכן בביצוע הפיגוע לעבר החיילים.",0.0,1,0.96729785
168,"לדידו, אפילו היה מוכן הנאשם לקחת על עצמו את הסיכון לפגיעה בו עת יבצע עבודות שירות, הרי שתתכן פגיעה בסובבים אותו, וזאת אין לאפשר.",0.0,1,0.9667994
32,"עוד ציין הנאשם, כי הוא חש שנעשה לו עוול היות והאנשים בני החמולה השנייה, החזיקו בנשק ואף ירו בו, אולם רק הוא נעצר.",0.0,1,0.96609324
490,"החשש הוא כי נשק חם המוחזק שלא כדין, ישמש לפעילות עבריינית העלולה להביא לפגיעה ואף לקיפוח חייהם של אזרחים תמימים, ועל כן נפסק כי עצם החזקת נשק בעל פוטנציאל קטילה, מבלי שיש עליו ועל בעליו פיקוח מוסדר של הרשויות, טומן בחובו סיכון.",0.0,1,0.96161664
565,הנזקים שיכלו להיגרם ממעשי הנאשם חמורים מאוד.,0.0,1,0.9609741
749,"עוד עולה, כי לכאורה, אלמלא נתפסו בדרכם, לא הייתה מניעה שהעבירה תושלם.",0.0,1,0.9583317
413,"הנאשם וצלאח עצרו את הקטנוע בסמוך לאחד הבתים, הנאשם הוציא את הנשק מן הקטנוע ומסר אותו לצלאח, אשר התרחק מן הנאשם כמטר וירה לעבר החיילים שמונה יריות ממרחק של כ-250 מטר, בכוונה לפגוע בהם באמצעות ירי.",0.0,1,0.95697683
28,"אם רצה הנאשם לבצע דבר מה שלילי, הרי שיכול היה לעשות כן ומשאין בנמצא אינדיקציה, כי הנאשם הפר באופן כלשהו את תנאי שחרורו, הרי שיש בכך כדי להצביע, כי אין עסקינן במי שהוא מסוכן לציבור.",0.0,1,0.9565848
