text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מכתב האישום המתוקן עולה כי ביום 8.3.2019 באיזור ירושלים, החזיק הנאשם בתוך מונית בה נסע קנביס במשקל 150 גרם.",,,,['קנביס'],['[150 - גרם]'],,,,,,,,,
"בשל כך הודה והורשע בעבירה של החזקת סם שלא לצריכה עצמית, לפי סעיפים 7(א)(ג) רישא לפקודת הסמים המסוכנים.",,,,,,,,,,,,,,
"מכתב האישום המתוקן עולה, כי ביום 10.5.2020 נתפסו במחסן אותו שכר הנאשם מאחר שני ארגזים ובהם קנביס בתפזורת וב-5 שקיות חלוקה במשקל 900 גרם נטו.",,,,['קנביס'],"['[0.9 - גרם], [5 - שקיות]']",,,,,,,,,
בגין מעשים אלו הורשע הנאשם בהחזקה סם שלא לצריכה עצמית.,,,,,,,,,,,,,,
"מהחלק הכללי של כתב האישום המתוקן עולה כי כשלושה חודשים טרם מעצרו של הנאשם ביום 13.12.2020, הוא תכנן יחד עם אחר (י""ל) לבצע עסקאות סמים מסוג קנביס באמצעות הטלגרם.",,,,,,,,,,,,,,
לצורך כך העמיד הנאשם מספר משתמשים פעילים באמצעותם הציע מרכולתו לכל דורש.,,,,,,,,,,,,,,
"הוא נפגש עם י""ל מפעם לפעם, העביר לו סמים לצורך הפצתם, והנחה אותו לגבי ביצוע עסקאות סמים שתיאם הנאשם עם קונים ביישומון.",,,,,,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"מהאישום השני עולה, כי ביום 18.11.2020 תואמה ובוצעה באופן דומה עסקת סמים מול כ""ל  4 גרם קנביס תמורת 200 ₪.",,,,['קנביס'],['[4 - גרם]'],['[בעל הסמים]'],,,,,,,,
"מהאישום השלישי עולה, כי בימים 25.11.2020 – 26.11.2020 תואמה באופן דומה עסקת סמים מול א""מ, שהזמין מהנאשם 100 גרם קנביס תמורת סכום לא ידוע.",,,,['קנביס'],,,,,,,,,,
"בהמשך במתכונת שתוארה לעיל, בוצעה עסקת סמים  עם ג""ק – קנביס במשקל 6 גרם תמורת 250 ש""ח.",,,,['קנביס'],['[6 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"מהאישום החמישי עולה, כי באותו יום, 29.11.2020 ביצעו הנאשם וי""ל עסקה נוספת מול הלקוחה י""ב – מכירת קנביס במשקל 5 גרם תמורת 300 ₪.",,,,['קנביס'],,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
בנוסף נמצא קנביס במשקל 97.39 גרם.,,,,,,,,,,,,,,
"בגין כך הורשע הנאשם על-פי הודאתו בביצוע עבירות של החזקת סם שלא לצריכה עצמית ובשיבוש מהלכי משפט, לפי סעיף 244 לחוק העונשין.",,,,,,,,,,['כן'],,,,
"מהאישום השני עולה, כי באופן שתואר לעיל, ביצע הנאשם יחד עם רב""ד 3 עסקאות סמים ביום 1.7.2021 – האחת מול אג""א – 5.01 גרם קנביס תמורת 250 ₪; השניה מול ש""נ – 10 גרם קנביס תמורת 400 ₪, והשלישית מול עמה""ג – כ-5 גרם קנביס תמורת 250 ₪.",,,,['קנביס'],"['[2 - גרם], [10 - גרם]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"ביום 10.1.2021 הומר מעצרו של הנאשם למעצר בפיקוח אלקטרוני, וכעבור כחודשיים, ביום 7.3.2021, הודה הנאשם במעשים וצירף את התיק השלישי לתיקים הקודמים, תוך שהוסכם על ביטול המעצר בפיקוח אלקטרוני.",,,,,,,,,,['כן'],,,,
