text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"כפי הנטען בכתב האישום המתוקן, בחיפוש משטרתי שנערך בדירתו של הנאשם ביום 10.01.2017 בשעה 11:00 או בסמוך לכך, נמצא כי הנאשם גידל בחדר השינה שלו, בתוך אוהל, 10 שתילים של סם מסוכן מסוג קנבוס, במשקל של 1.3 ק""ג נטו.",,,,['קנביס (קנבוס)'],"['[1.3 - ק""ג]']",,,,,,,,,
"עוד בנסיבות אלה, החזיק הנאשם בארון במטבח, מעל הכיור, ב- 2 צנצנות ו- 3 קופסאות סם מסוכן מסוג קנבוס, במשקל כולל של 300.1 גרם נטו.",,,,['קנביס (קנבוס)'],['[300.1 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"כמו כן, הנאשם החזיק בדירתו שתי מטחנות המשמשות לטחינת סמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הודה במיוחס לו לעיל, ועל יסוד הודאתו זו הורשע בעבירות של גידול סמים מסוכנים, לפי סעיף 6 לפקודת הסמים המסוכנים [נוסח חדש], התשל""ג-1973 (להלן: ""הפקודה""); החזקת חצרים לעישון או הכנת סמים, לפי סעיף 9(א) לפקודה; והחזקת סם שלא לצריכה עצמית, לפי סעיפים 7(א) ו- 7(ג) לפקודה.",,,,,,,,,,['כן'],,,,
"בא כוח המאשימה עמד על חומרת מעשיו של הנאשם, על הנסיבות שנלוו אליהם, ובכלל זה הפנה למשקל הסמים.",,,,,,,,,,,,,,
"מנגד, ההגנה הפנתה לסיבה לביצוע העבירות, הנעוצה במצבה הבריאותי של רעיית הנאשם; לנסיבות חייו של הנאשם; לעברו הפלילי הנקי; לכך שהודה בהזדמנות הראשונה והביא לחיסכון בזמן שיפוטי; ולהתרשמות שירות המבחן לפיה נשקפת מהנאשם מסוכנות ברמה נמוכה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : כן']",,,,,,,['כן'],['כן'],,,,
"הנאשם עצמו, אשר קיבל את ""זכות המילה האחרונה"", מסר כי הוא מצטער על מעשיו.",,,,,,,,['כן'],,,,,,
"כן נתתי דעתי לעובדה שהנאשם גידל 10 שתילים ובמשקל שאיננו נמוך, ואף החזיק בקנבוס במשקל הגבוה פי 20 מחזקת ""השימוש עצמי"" שבפקודה.",,,,,,,['לא'],,,,,,,
"זאת ועוד, בית המשפט שוקל לחומרה את העובדה כי במקרה הנדון אין המדובר בגידול סם באופן ספורדי, כי אם נדמה שהנאשם תכנן את הדברים היטב והקים מעבדה ביתית של ממש, תוך שימוש בכלים ובעזרים שונים, ובהם אוהל, מנורה, מאוורר, מד טמפרטורה ומטחנות לטחינת סמים (הדבר אף בא לידי ביטוי בהרשעתו של הנאשם בעבירה של החזקת חצרים להכנת סם).",,,,"['הסוג הוא [MDMA], כי הטקסט מזכיר ""גידול סם"" ו""החזקת חצרים להכנת סם"", ו-MDMA הוא סוג של סם']",,,,,,,,,,
"אשר לסיבות שהביאו את הנאשם לבצע את העבירות, אציין כי לא הוצג בפניי כל מסמך המעיד אודות מצבה הבריאותי של רעייתו, מה שיכול היה לתמוך ולו במידה מסוימת בטענתו, לפיה גידל את הסם כדי שהיא תוכל לעשות בו שימוש מטעמי מרפא.",,,,,,,,,,,,,,
"בשולי נקודה זו, אציין כי לא נהירה לבית המשפט טענת המאשימה לפיה דבריו של הנאשם בשירות המבחן, לפיהם גידל את הסמים על מנת שרעייתו תוכל לצרוך אותם אינה מתיישבת עם הודעתו במשטרה.",,,,,,,,,,,,,,
"כמו כן, לא ברורה לבית המשפט טענת המאשימה לפיה אין בתסקיר שירות המבחן אינדיקציה לכך שגם הנאשם עצמו משתמש בסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שכן, מהתסקיר עולה שהנאשם סיפר שהוא ורעייתו צרכו את הסמים ביחד, שהוא עצמו צרך סמים במשך שלושה חודשים ואף שירות המבחן התרשם כי לנאשם בעיית התמכרות המצריכה התערבות ייעודית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בעניין זה, נתתי דעתי לעברו הפלילי הנקי של הנאשם ולעובדה כי זו הסתבכותו הראשונה בפלילים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"כן נתתי דעתי לעובדה כי עסקינן בנאשם צעיר באופן יחסי ולפגיעה שעלולה להיגרם לו ולמשפחתו אם יושת עליו עונש מאסר, ולו לריצוי בעבודות שירות, וזאת בשים לב לפגיעה הכלכלית הטמונה בכך ולנוכח כך שהלה טרם ריצה עונשי מאסר בעברו.",,"['1 : כן', '2 : כן', '3 : כן', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"כן בית המשפט זוקף לזכותו של הנאשם את העובדה שהוא הודה במיוחס לו, מה שהביא לחיסכון בזמן שיפוטי יקר, והביע חרטה כנה על מעשיו.",,,,,,,,['כן'],['כן'],['כן'],,,,
"כזכור, הנאשם מסר לשירות המבחן כי הוא נוהג לצרוך סמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"וכך, על אף שמסר בדיקת שתן  שנמצאה נקייה משרידי סם, שירות המבחן התרשם מקיומה של בעיית התמכרות שמצריכה התערבות ייעודית.",,,,,,,,,,,,,,
"דא עקא, והגם שלא ברור איזה טיפול הוצע לנאשם, אם בכלל, עדיין אין חולק כי הנאשם לא עבר כל הליך טיפולי בתחום, כך שבעיית התמכרותו עודנה קיימת, והדברים אף מתעצמים בשים לב להתרשמות השירות לפיה הנאשם מתקשה לפנות לקבלת עזרה וסיוע בעתות משבר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כללם של דברים, משנתתי דעתי למכלול הנסיבות שאינן קשורות לביצוע העבירות, ובכלל זה לעברו הפלילי הנקי של הנאשם, לעובדה כי הודה במיוחס לו והצטער על מעשיו, ולאור נכונותו לשתף פעולה עם שירות המבחן, מצאתי כי ניתן במקרה הנדון להסתפק ולהשית עליו עונש המצוי ברף התחתון של מתחם העונש ההולם אשר נקבע על ידי, ובכך למעשה להימנע משליחתו אל מאחורי סורג ובריח.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : כן', '7 : כן', '8 : כן', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,['כן'],,,,
"עוד יצוין, כי המאשימה לא עתרה לפסול את רישיון הנהיגה של הנאשם, ועל אף שייתכן כי ראוי היה לעשות כן, וזאת בשים לב להתמכרותו של הנאשם לסמים, הרי שבית המשפט לא ישים עצמו כקטגור במקום המאשימה, ולכן לא אגזור עליו רכיב זה.",,,,,,,,,,,,,,
