text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"מעובדות האישום הראשון עולה כי ביום 17.7.2020, לאחר תיאום טלפוני בין הנאשם לבין ד""ע כי הנאשם ימכור לו 1 גרם קנאביס תמורת 100 ₪, הגיע הנאשם רכוב על אופנוע למקום המפגש והשניים נפגשו.",,,,['קנביס (קנאביס)'],,,,,,,,,,
"באותן נסיבות, החזיק הנאשם בכיס מכנסיו ובאזור חלציו, 5 שקיות חלוקה שהכילו 18.09 גרם קנבוס, כאשר מתוכן 13.1 גרם חשיש ו – 4.99 גרם קנבוס.",,,,"['[קנביס], [חשיש]']","['[13.1 - גרם], [4.99 - גרם]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"בגין כך, הורשע הנאשם בעבירה של ניסיון לסחר בסמים, עבירה לפי סעיפים 13 + 19א לפקודת הסמים המסוכנים (נוסח חדש), תשל""ג – 1973 (פקודת הסמים) + סעיף 25 לחוק העונשין, תשל""ז – 1977 (חוק העונשין) ובעבירה של החזקת סמים שלא לצריכה עצמית, לפי סעיפים 7(א) + 7(ג) רישא לפקודת הסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מעובדות האישום השני עולה, כי ביום 15.7.2020, לאחר תיאום טלפוני בין הנאשם לבין ע""ס, מכר הנאשם לע""ס 5 גרם קנבוס, תמורת 250 ₪.",,,,['קנביס (קנאביס)'],['[5 - גרם]'],,,,,,,,,
"מעובדות האישום השלישי עולה, כי ביום 5.7.2020, מכר הנאשם לש""ל, 5 גרם קנבוס תמורת 400 ₪, זאת לאחר תיאום טלפוני ומפגש בין השניים.",,,,['קנביס (קנביס)'],,['[בעל הסמים]'],,,,,,,,
"ביום 8.3.2021, הנאשם הודה והורשע בכתב האישום המתוקן, במסגרת הסדר טיעון, ללא הסכמה עונשית ונשלח לשירות המבחן ולממונה לעבודות שירות.",,,,,,,,,,['כן'],,,,
"מתסקירי שהוגשו בעניינו של הנאשם עולה כי הוא בן 25, רווק, עובד בעסק משפחתי ושוהה במעצר בית לילי אצל הוריו בגבעת זאב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם סיים 9 שנות לימוד תוך ששיתף, כי בגיל צעיר אובחן כסובל מהפרעות קשב וריכוז ותיאר קשיים בלימודים, על כן נשר מבית הספר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם סיפר, כי הקשר שלו ושל הוריו ידע עליות ומורדות והתאפיין בריבים מרובים שהתאפיינו באלימות מצד שני הצדדים, אך כיום מתגורר עמם ומקיים עמם קשר יציב.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בהיותו בן 19 השתלב במכינה צבאית ואל אף קשיי הסתגלות שחווה לדבריו, הצליח לסיים את המכינה בהצלחה, אך בסופו של יום, לא התגייס לצה""ל בשל מצבו הכלכלי ובשל היעדר תמיכה ממשפחתו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
