text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ביום 03.12.20, בשעה 01:28 או בסמוך לכך, בשלושה חדרים בדירה הנ""ל, גידל הנאשם 206 שתילים של סם מסוכן מסוג קנאבוס במשקל כולל של 9 ק""ג, ללא רישיון מהמנהל.",,,,['קנביס (קנאביס)'],"['[10 - ק""ג]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"באותו מעמד, החזיק הנאשם, בתוך 4 דליים, בסם מסוכן מסוג קנבוס במשקל כולל של 1.5 ק""ג שלא לצריכתו העצמית וללא רישיון מהמנהל.",,,,['קנביס (קנבוס)'],"['[1.5 - ק""ג]']","['בעל הסמים, לא בעל המעבדה']",,,,,,,,
"ההסכם לא כלל הסכמה לענין העונש, והנאשם הופנה להערכת שירות המבחן למבוגרים.",,,,,,,,,,,,,,
גיליון רישום פלילי של הנאשם (ת/2) – לחובת הנאשם הרשעות בעבירות של הפרעה לשוטר במילוי תפקידו; תגרה; החזקת נכס החשוד כגנוב; החזקת סמים שלא לצריכה עצמית; גניבה; פריצה לרכב.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"גיליון רישום תעבורתי של הנאשם (ת/3) – לחובת הנאשם הרשעות תעבורתיות רבות, לרבות בגין עבירות של נהיגה ברכב מנועי בהיותו שיכור; נהיגה בקלות ראש, בגינן נשפט בבית המשפט לתעבורה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בענינו של הנאשם הוגשו תסקירים המפרטים את נסיבותיו האישיות, כבן 30, רווק, מתגורר בנתיבות עם אמו ואחיו ועובד בעסק בבעלותו, להתקנת חלונות.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם נולד בלטביה ועלה לארץ עם בני משפחתו בהיותו כבן 8 שנים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם סיים 12 שנות לימוד, ולדבריו, יש לו תעודת בגרות חלקית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם תיאר חובות בגובה של כ-100,000 ₪ לבנקים ולגורמים פרטיים, לאור הלוואות שנטל עבור העסק שבבעלותו, אך לא הציג אסמכתאות לכך.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לנאשם הרשעות קודמות בעבירות רכוש וסמים, אותן הוא מייחס להתערותו בחברה שולית לצורך חיפוש ריגושים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
