text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"ביום 25.07.22, בשעה 21:35 או בסמוך לכך, בשכונת הבלוק ברח' ראובן רובין 5 בבאר שבע, סחר הנאשם בסם מסוכן, בכך שמכר לסוכנת סם מסוכן מסוג קנבוס, במשקל 13.02 גרם נטו, תמורת 400 ₪, מבלי שהדבר הותר לו בתקנות או ברישיון מאת המנהל.",,,,['קנביס'],['[13.02 - גרם]'],,,,,,,,,
"ביום 31.07.22, בשעה 20:00 או בסמוך לכך, בשכונת הבלוק ברח' ראובן רובין 5 בבאר שבע, החזיק הנאשם בסם מסוכן מסוג קנבוס במשקל 42.49 גרם נטו, מבלי שהדבר הותר לו בתקנות או ברישיון מאת המנהל.",,,,['קנביס (קנבוס)'],['[42.49 - גרם]'],,,,,,,,,
"ביום 08.08.22, בשעה 00:10 או בסמוך לכך, בשכונת הבלוק ברח' ראובן רובין 5 בבאר שבע, סחר הנאשם בסם מסוכן, בכך שמכר לסוכנת סם מסוכן מסוג קנבוס במשקל 83.97 גרם נטו, תמורת 2,400 ₪, מבלי שהדבר הותר לו בתקנות או ברישיון מאת המנהל.",,,,['קנביס'],['[1 - גרם]'],,,,,,,,,
"בין הצדדים נקשר הסדר טיעון, במסגרתו תוקן כתב האישום והנאשם הודה והורשע בעבירות שבכתב האישום המתוקן.",,,,,,,,,,['כן'],,,,
"גיליון רישום פלילי (ת/1) – לחובת הנאשם, אין הרשעות קודמות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"גיליון רישום תעבורתי (ת/2) – לחובת הנאשם הרשעות בעבירות תעבורתיות שונות, ובין היתר: עצירה בניגוד לכיוון הנסיעה; נהיגה ברכב שאינו תקין; עצירה המפריעה לתנועה; נהיגה במהירות מופרזת; הובלת מטען שאינו מחוזק היטב; סטיה מנתיב נסיעה תוך הפרעה לתנועה; נהיגה ללא רישיון (רישיון נהיגה שפקע בתוך תקופה בת 6 חודשים).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם סיים 12 שנות לימוד, ולאחר מכן סיים תואר ראשון בחינוך, אך לדבריו, טרם התפנה ללימודים לצורך קבלת תעודת הוראה וזאת לאור מחלת אמו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם מסר, כי התכוון להקים עסק של מכון יופי עבור אשתו, אך נעצר טרם הספיק להוציא תכניתו לפועל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אשתו של הנאשם בת 23 ואינה עובדת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם נעדר הרשעות קודמות ושלל שימוש באלכוהול או בסמים מסוכנים, היום או בעבר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
"הנאשם מסר ארבע דגימות לאיתור שרידי סם, אשר נמצאו שליליות, ולבדיקה החמישית הגיע כאשר הבודק כבר יצא הביתה ולכן לא נמסרה דגימה.",,,,,,,,,,,,,,
"הנאשם הודה בעבירות המיוחסות לו ומסר, כי במסגרת עבודתו כשליח חברת ""וולט"", פנתה אליו אישה באמצעות תכנת ""וואטסאפ"" וביקשה שיסייע לה לרכוש קנאביס.",,,,,,,,,,,,,,
"לדבריו, תחילה הסתייג ונבהל מבקשתה, כיוון שלא סחר בסמים בעבר, אך בהמשך, קבעו פגישה לבקשתה, כאשר הנאשם סבר, כי היא מעונינת בקשר עמו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם מסר, כי האישה שכנעה אותו לסייע לה, ולאחר יומיים, נסע לתחנת סמים בשגב שלום ורכש עבורה סמים.",,,,,,,,,,,,,,
"לדבריו, כל תושבי האזור מודעים לתחנת הסמים והוא לא התקשה למצוא אותה.",,,,,,,,,,,,,,
"לטענתו, פנתה אליו האישה פעם נוספת והוא רכש עבורה את הסמים, כיוון שהיה מעוניין בקשר עמה.",,,,,,,,,,,,,,
