text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע בהתאם להודאתו בעבירה של החזקה ושימוש בסמים לצריכה עצמית, בכך שביום 31/5/11 החזיק  סם מסוג חשיש במשקל 97.28 גרם נטו.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""החזיק  סם מסוג חשיש במשקל 97.28 גרם נטו.""']",['[97.28 - גרם]'],['לא בעל המעבדה'],,,,,,,,
"שירות המבחן מציין כי הנאשם בעל קווי אישיות ילדותיים ובלתי בשלים הבאים לידי ביטוי בקושי בוויסות רגשי, ליקויים בבוחן המציאות ובהבחנה בין מותר לאסור, קושי בקבלת סמכות ובעיות נוספות מהן סובל בשל חסכים רגשיים הנובעים מילדותו ובעקבות תפקוד לקוי מצד הוריו",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"להערכת שירות המבחן הנאשם מכור לסמים, אינו מביע מוטיבציה לשנות דפוסי התנהגותו  ואינו בשל לבחון את עומק בעיית הסמים ובעיות אחרות מהן הוא סובל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם יליד 3/9/1992 הורשע לאחר שהודה בבית משפט בביצוע המעשה המיוחס לו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,['כן'],,,,
עם זאת מתסקיר שירות המבחן עולה כי הנאשם מכחיש מעורבותו בעבירה אול פחות אינו נוטל אחריות מלאה ואף טוען כי מדובר בגרעינים שנמצאו על גופו ולא בסמים.,,,,,,,,,['לא'],,,,,
הנאשם בעל עבר פלילי קודם.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
בשנת 2009 נדון הנאשם למאסר בן 3 חודשים בגים הרשעתו בעבירת התפרעות שגרמה לנזק.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בשנת 2013 הוטל על הנאשם עונש מאסר לתקופה בת 15 חודשים בשל הרשעתו בעבירות של ניסיון השחתת נוף, השתתפות בהתפרעות, ניסיון תקיפת שוטר וניסיון הצתה.",,,,,,,,,,,,,,
"נתתי דעתי לאמור בתסקיר לפיו הנאשם לוקח על עצמו תפקיד הורי בפרנסת בני משפחתו ובדאגה להם, בליווי אמו לטיפולים ובהשגחה על אחיו, זאת שעה ש-3 מאחיו מרצים עונשי מאסר.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כן לקחתי בחשבון את גילו הצעיר של הנאשם בעת ביצוע העבירה, כגורם להקל עמו.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
45 ימי מאסר אשר ירוצו בדרך של עבודות שירות.,,,,,,,,,,,,[],[],[]
45 ימי מאסר וזאת על תנאי  אם יעבור הנאשם  תוך תקופה בת 36 חודשים מהיום עבירה של שימוש בסם לצריכה עצמית.,,,,,,,,,,,,[],['45 חודשי מאסר על תנאי'],[]
ארבעה חודשי מאסר וזאת על תנאי אם יעבור הנאשם תוך תקופה בת 36 חודשים מהיום עבירה  על פקודת הסמים המסוכנים מסוג פשע.,,,,,,,,,,,,[],['הנאשם קיבל 4 חודשי מאסר על תנאי'],[]
"קנס כספי בסך 1,000  ₪ בחמישה תשלומים שווים החל מיום 1/12/15.",,,,,,,,,,,,[],[],"['1000 ש""ח']"
