text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"באותן נסיבות החזיק הנאשם בכיסו סמים מסוכנים מסוג הרואין, במשקל של 0.2243 גרם נטו, וזאת לצריכתו העצמית.",,,,['הרואין'],['[0.2243 - גרם]'],['בעל הסמים'],,,,,,,,
"הנאשם הודה בעובדות כתבי אישום מתוקנים אלה והורשע, על יסוד הודאה זו, בביצוע עבירות כאמור בפסקה 1 דלעיל.",,,,,,,,,,['כן'],,,,
"תסקיר שירות המבחן (מיום 24.03.2022) מפרט את נסיבותיו האישיות של הנאשם, יליד שנת 1965 (בן 57 שנים כיום).",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם רווק ואב לילדה בת 25.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בעת הכנת התסקיר התגורר הנאשם עם בת זוג, בדירה שכורה באילת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כעולה מתסקיר שירות המבחן לנאשם רקע אישי ומשפחתי מורכב ואף קשה.,,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כאן רק יצוין כי הנאשם גדל במשפחה מרובת ילדים, הוריו היו מכורים לאלכוהול וסמים והוא נחשף בילדותו לאלימות קשה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לאחר שירות צבאי כטבח התגורר הנאשם, לפרקים, ברחוב ובמקלטים שונים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם התחבר לחברה שולית, החל להשתמש בסמים מסוכנים ולבצע עבירות, שכתולדה מביצוען אף נשפט בין השאר לעונשי מאסר בפועל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם סיפר כי לאחר ששוחרר ממאסרו האחרון, לפני כשלוש שנים, הוא החליט לערוך שינוי בחייו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הוא עבר להתגורר באילת והשתלב בהכשרות שונות של הפעלת מנופים ועבודות בניין.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם מסר מכתב המלצה ממעסיקיו, הגם שהוסיף כי מספר חודשים קודם לכן היה מעורב בתאונת עבודה, במהלכה נחבלה ידו באופן קשה והוא נזקק לשיקום רפואי, ולכן מאז הוא מתקיים מקצבה מהמוסד לביטוח לאומי ומדמי אבטלה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אשר לעבירות מושא כתבי האישום המתוקנים נטל הנאשם אחריות מלאה על ביצוען.,,,,,,,,,['כן'],,,,,
"הנאשם מסר כי בתקופה בה בוצעו העבירות הוא לא עבד וצרך סמים באופן אינטנסיבי, כאשר הגניבות סיפקו עבורו מקור לרכישת הסמים וצרכים בסיסיים נוספים, להם היה זקוק.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם הביע חרטה עמוקה ומסר כי לא היתה לו כוונה לפגוע בסביבה וכי היה מצוי בתקופת שפל בחייו, שבגינה נאלץ לבצע עבירות להישרדות ולצריכת סמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,['כן'],,,,,,
"שירות המבחן התרשם כי הנאשם הוא אדם שמגיל צעיר מאוד חווה אירועים טראומתיים, אשר לא טופלו, ועל כן ייתכן וקיימים אצלו תסמינים פוסט-טראומתיים, שאינם מאובחנים, אשר משפיעים על יכולותיו להתמודד עם מצבי חיים שונים ומורכבים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד ציין השירות כי בשנים האחרונות ערך הנאשם שינויים בחייו והצליח לפעול באופן מקדם, ואף ניכר שקיימים בו כוחות חיוביים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"עם זאת, הנאשם לא התייצב לבדיקת שתן, לדבריו בשל חשש לתוצאות חיוביות בשל תרופות שאותן הוא נוטל, כך שסוגיית צריכת הסמים לא הובהרה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
בתסקיר המשלים (מיום 30.05.2022) צוין כי הנאשם הקפיד על קיום קשר רציף ועקבי עם שירות המבחן במהלך תקופת הדחייה.,,,,,,,,,,,,,,
"הנאשם אף שיתף כי נפגש, כמתוכנן, עם פסיכיאטר ובהתאם להמלצתו החל ליטול טיפול תרופתי, ששיפר את מצבו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם טען כי היה מצוי בתקופת משבר בשל פרידה וחוסר מעש אך הביע רצון ומוטיבציה מילולית להשתלב בטיפול בהתמכרויות; ובנסיבות אלה ביקש שירות המבחן דחייה נוספת.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"על פי האמור בתסקיר המשלים הנוסף שנתקבל (מיום 30.08.2022), בבדיקות שתן נוספות שוב נמצאו סמים מסוג ""פאנטה"", כאשר בהמשך הדברים ניתק הנאשם את הקשר עם שירות המבחן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כעולה מתדפיס המידע הפלילי ע/1, לנאשם, כאמור בן 57 שנים כיום, עבר פלילי מכביד ומתמשך – בעיקר בתחום הרכוש – הכולל 14 רישומים קודמים, החל מבית המשפט לנוער ועד להרשעתו הקודמת האחרונה של הנאשם, בשנת 2019.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : כן']",,,,,,,,,,,,
