text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הודה והורשע בכתב אישום מתוקן בשתי עבירות של הספקת סם בתמורה כספית, בכך שבשתי הזדמנויות שונות, בין התאריכים 23.9.14-17.6.15, סיפק סם מסוג חשיש בכמות שאינה ידועה לאדם אחר עמו יש לו היכרות מוקדמת, בתמורה לסכום כסף שאינו ידוע.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""הספקת סם מסוג חשיש""']",['[2 - יחידה]'],['לא בעל הסמים'],,,,['כן'],,,,
"מהתסקיר עולה כי מדובר באדם גרוש אב לילדה בת 8, אשר עבד בחברה העובדת עם חברות ביטחוניות ובשל ההליך המשפטי פוטר מעבודתו.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אביו של הנאשם נפטר לפני כ- 8 שנים, כאשר כחלק מהתמודדותו עם מחלה קשה השתמש האב בקנאביס רפואי אליו נחשף הנאשם ועישן בצוותא עם אביו אחת לחודש.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם קיבל אחריות על מעשיו ותיאר תקופה משברית בחייו.,,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,['לא'],['כן'],,,,,
"שירות המבחן התרשם מנאשם המתפקד נורמטיבית, בעל מודעות, נכונות ומעורבות חברתית, וכן יכולת תקינה לוויסות דחפים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד ציין שירות המבחן, כי הנאשם מגלה אחריות מלאה להתנהגותו הפסולה, אינו מזדהה עם ערכים עברייניים ואינו סובל מבעיית שימוש בסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],,,,,
"לגבי שאלת ביטול ההרשעה, טענה ב""כ המאשימה כי לא ניתן להצביע על פגיעה קונקרטית בשיקום הנאשם או בעתידו המקצועי לאור העובדה שאינו עובד מזה מספר חודשים בחברה הקשורה לגורמי ביטחון.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"ב""כ הנאשם טען, כי יש לבחון את נסיבות המקרה באופן המקל עם הנאשם, כאשר מדובר בכמות סם לא ידועה ובתמורה שאינה ידועה.",,,,,,,,,,,,,,
"ב""כ הנאשם פירט לגבי התקופה המשברית שחווה הנאשם בטרם ביצוע העבירות, אשר מהוות את הסתבכותו הראשונה בפלילים לאחריה לא נפתח כנגדו כל תיק נוסף.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד טען, כי יש לזקוף לזכות הנאשם את קבלת האחריות המלאה על מעשיו והבעת חרטה כנה.",,,,,,,,['כן'],['כן'],,,,,
"הנאשם בעצמו, הסביר כי החברה בה עבד במשך כשלוש שנים כמנהל ייצור נמצאת בקשרי עבודה עם מערכות ביטחוניות שונות אשר לא נתנו לו אישורי כניסה בשל ההליך הפלילי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
