,sentence,true_label,predicted_label,probabilities
935,"הנאשם טען בפני שירות המבחן, כי לקח את תת המקלע מסמיר לצורך ביצוע ירי בחתונת חברו וכי התכוון להשיב את הנשק לסמיר.",0,1,0.9979068
2286,"עוד נטען, כי נשיאת הנשק הייתה אך לזמן ולמרחק קצרים וכי הנאשם זרק את הנשק רק כשהבחין בשוטרים דולקים אחריו תוך שהבין כי הנשק ייתפס על-ידם וזה אכן נתפס על-ידי משטרת ישראל, דבר הפועל, לשיטת הסנגור, לטובת הנאשם.",0,1,0.99788743
965,"עוד נטען על ידי הסנגור כי הנאשם נשא את הנשק מרחק קצר של מטרים ספורים בלבד, דבר המלמד, כי העבירה של נשיאת הנשק נושאת גוון טכני ולא מעבר לכך, מה גם שהנאשם, לטענת הסנגור, לא נגע בנשק, לאחר שהניחו בסמוך לביתו.",0,1,0.99788564
3736,"הנאשם 3 לקח את האקדח לחתונת אחיו ובמהלכה, בעת ליווי החתן ובמהלך הריקודים, השתמשו באקדחים.",0,1,0.9978763
1109,"משהגיעה, עטה הנאשם על פניו את כיסוי הפנים, שלף את האקדח וירה כדורים רבים דרך החלון שבקיר המתחם לעבר הנוכחים במקום.",0,1,0.99785787
1798,"אשר לטענת ההגנה, לפיה הוחזק הנשק ללא שימוש זמן רב – לא הוצגו ראיות לסתור טענה זו, אך יֵאָמֵר, כי הנשק הוחזק בבית מגורים, נגיש, כשאינו מוטמן בסליק או במחבוא כלשהו; כמו כן, כעולה מכתב האישום המתוקן, נתפס הנשק בעקבות פעילות יזומה, אשר, כדברי התביעה, נערכה בעקבות מידע מודיעיני קונקרטי.",0,1,0.9978346
2700,"ראשית, כפי שכבר ציינתי לעיל הנאשם היה הרוח החיה מאחורי תכנון וייבוא כלי הנשק והוא גם הוציא את העסקה אל הפועל וקיבל את הנשק לידיו, שניות לפני שנעצר על ידי המשטרה.",0,1,0.99782026
3386,"מדובר באירוע אחד בו הנאשם יצא מביתו חמוש באקדח טעון בכדורים, קיים תכנון מוקדם, הוא הצטייד בנשק והסליק אותו במתחם הבית.",0,1,0.9978169
2418,"וכך, שותפו של הנאשם עטה כיסוי פנים, שלף את האקדח, יצא ממקום מחבואו והחל לירות, דרך חלון שבקיר, לעבר החבורה.",0,1,0.99780947
356,"יצוין כי אמנם מי שירה בסופו של דבר לעבר החיילים היה צלאח, אך חלקו של הנאשם משמעותי לא פחות – הנשק היה בידי הנאשם; הנאשם נסע עם צלאח לרמאללה להביא את הנשק מהמקום בו החביא אותו; הנאשם הוא שנתן את הנשק לצלאח כדי שיירה בחיילים; השניים נסעו יחדיו לחפש חיילים כדי לירות בהם; ובסופו של דבר בוצעו יריות לעבר חיילים במטרה לפגוע בהם, כמתוכנן.",0,1,0.99780613
3568,"מי שליווה את העסקה זה נביל, נביל קיבל את הכסף ורק נביל ידע איפה הנשק נמצא והוא זה שהלך והוציא את הנשק מהמסתור, משמע נביל היה בעל השליטה בנשק.",0,1,0.9977906
1799,"אין המדובר בנשק, שנתפס במקרה, והדבר מלמד על כך, שדבר קיומו של הנשק נחשף בסמוך לתפיסתו (כלומר, הנשק לא היה טמון ודבר קיומו לא נשכח).",0,1,0.9977877
4607,"כשראה שעומר שלף לעברו אקדח, רק אז הנמיך את הירי.",0,1,0.9977847
906,"עוד נטען ע""י ההגנה, כי הנאשם הסגיר את הנשק, כעולה מכתב האישום, וכן כי הנאשם לא פתח את התיק ובו הנשק ולא נגע בנשק, מה גם שאין ראיות המוכיחות מגע של הנאשם בנשק.",0,1,0.9977748
324,"הנאשם הודה בהחזקת נשק ובירי בשטח בנוי, לטענתו קנה את האקדח לצורך ירי באירועים משפחתיים, וירה מתוך כוונה לבטא את שמחתו על סיום הלימודים ובאופן שלא יפגע באחרים.",0,1,0.9977704
3399,הוא נתפס כשיצא מהשטח החקלאי עם האקדח במכנסיו.,0,1,0.997764
491,"השוטר הבחין שהנאשם נושא תת מקלע וקרא לעברו ""משטרה, זרוק את הנשק""  אך הנאשם לא ציית עד שהשוטר ירה באוויר באקדחו ואז הוא זרק את הנשק ונמלט מאחורי הבית.",0,1,0.99775946
344,"לגבי הרובה שהחזיק הנאשם, טען כי הרובה לא היה של הנאשם, והוא התבקש על ידי אחר להסתירו בביתו.",0,1,0.9977568
714,"על פי עובדות כתב האישום המתוקן, בתאריך 13.6.11 בשעה 21:00 לערך, החזיק הנאשם בלוד בנשק מאולתר מסוג תת מקלע, בלא רשות כדין להחזקתו.",0,1,0.9977514
2295,"עוד אציין, לחובת הנאשם, את תכנון המעשים שהרי הנאשם תכנן לשאת את הנשק והתחמושת ממקום המחבוא חזרה למקום האירוע, דבר שסוכל הודות לפעילות המשטרה ובכך הובטח ביטחונו של הציבור.",0,1,0.99774975
882,"בכך, חמור ענינו של הנאשם ממקרה של סחר בנשק בעל קנה קצר, מסוג אקדח או באחזקה של חלקי נשק.",0,1,0.99774265
2294,"הנאשם אף ברח מהשוטרים שדלקו אחריו ונאלצו לירות באוויר יותר מפעם אחת כדי להביא לעצירתו, אך זה המשיך בבריחתו מפניהם תוך שבדרכו השליך לפח את הנשק והמחסנית.",0,1,0.9977335
346,"באישום השלישי החזיק הנאשם אקדח שקיבל מאביו, בביתו של בן דודו בכפר עקב, וביום סיום הבגרויות לקח את האקדח וירה שמונה כדורים באוויר.",0,1,0.9977197
375,"עם זאת, החזקת האקדח יוצרת סיכון גדול, הן מאחר שנשק עלול ""להתגלגל"" לידי מחבלים או עבריינים, והן מאחר שהנאשם עצמו כבר עשה שימוש בנשק שהיה בידיו, מספר ימים קודם לכן, כמפורט באישום הראשון, והדבר מלמד על פוטנציאל הנזק הגלום בהחזקת הנשק על ידי הנאשם.",0,1,0.9977036
329,"הנאשם יצא מן הרכב כשבידיו הנשק וניגש לעבר עובד ששהה במקום, אותו עובד פנה לנאשם וביקש לדעת מה ברצונו ובתגובה הנאשם ירה כדור אחד באויר על מנת להפחידו.",0,1,0.99769753
4427,"על-פי עובדות כתב האישום הנאשם הוא שיזם את השיחות שנועדו להביא למכירת האקדח, כמתואר בחלק הראשון של כתב האישום, וכמובן הוא זה שיזם את הובלת האקדח כאמור בחלק השני של כתב האישום.",0,1,0.997693
1777,"מבחינת מדרג החומרה, הוצבה החזקה של רובה סער או תת מקלע – ברמה אחת לפני הרמה החמורה ביותר ואילו אחזקת נשק קצר - אקדח - ברמה נמוכה יותר.",0,1,0.9976883
