text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו בעבירות ובעובדות המנויות בכתב האישום המתוקן, בכך שביום 3.3.2020 החזיק הנאשם במחסן על גג ביתו וכן בחדר השינה בביתו, בפריטים הבאים: תאורת לד, חומרי דישון, זכוכית מגדלת, מאווררים, מד טמפרטורה וכוס מדידה (הציוד).",,,,,,,,,,['כן'],,,,
"באמצעות הציוד, גידל הנאשם שני עציצים של צמח מסוג קנבוס במשקל 520 גרם נטו.",,,,['קנביס (קנבוס)'],['[2 - גרם]'],"['לא בעל המעבדה, בעל הסמים']",['לא'],,,,,,,
"הנאשם הורשע על פי הודאתו בכתב האישום המתוקן, במסגרת הסדר טיעון, ללא הסכמה עונשית ונשלח לשירות המבחן שיכין תסקיר בעניינו ויבחן, בין היתר, את שאלת ההרשעה.",,,,,,,,,,['כן'],,,,
"מהתסקיר שהוגש בעניינו של הנאשם עולה כי הוא בן 25, רווק ומתגורר עם אמו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
אציין כי הוגשו לי מסמכים המעידים על תפקוד מצוין הן בבית הספר והן בצבא.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כיום הנאשם סטודנט שנה א' במסלול הנדסת חומרים במכללת עזריאלי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לאחר שחרורו מהצבא עבד הנאשם כשנה כקצין ביטחון בבית מלון ואז טס לטיול במזרח הרחוק.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם שיתף כי הוא נפצע במהלך הטיול ונזקק להתערבות כירורגית והיה מאושפז משך שלושה חודשים.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, לאחר הניתוח החל לסבול מכאבים ונאלץ לעבור ניתוח נוסף, מה שגרם למחשבות טורדניות וחרדות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
ביוני 2019 פנה לטיפול פסיכיאטרי עקב התקפי חרדה ונקבע כי אינו סובל ממחלה נפשית והומלץ על טיפול תרופתי (הוגשו לי מסמכים רפואיים תומכים).,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
לאחר מכן פנה לטיפול פסיכולוגי וכיום נעזר בטיפול תרופתי.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"ביחס לשימוש בסמים, סיפר הנאשם כי  החל שימוש בקנאביס לאחר שחרורו מהצבא, תחילה בעיקר בנסיבות חברתיות ובהדרגה השימוש הלך והעמיק עד שימוש בתדירות יום יומית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדברי הנאשם, השימוש בסמים סייע לו להתמודד עם חרדות וקשיי נשימה, אך לאחר פתיחת ההליך הפלילי הפסיק לחלוטין את השימוש.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן מסר כי בדיקות לגילוי שרידי סם שמסר, נמצאו נקיות.",,,,,,,,,,,,,,
"לנאשם אין הרשעות קודמות ומאז תחילת ההליך, לא נפתחו לו תיקים חדשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
"אשר לביצוע העבירה, סיפר הנאשם כי החליט לגדל בעצמו את הקנאביס, משום שסבר כי יוכל לחסוך בעלויות ובתלות בגורמים חיצוניים.",,,,,,,,,,,,,,
"שירות המבחן התרשם כי הנאשם קיבל אחריות מלאה למעשיו, הביע חרטה כנה וחשש מההליך הפלילי.",,,,,,,,['כן'],['כן'],,,,,
"אשר לביטול ההרשעה, שירות המבחן המליץ על ביטולה, לאור גילו של הנאשם, העדר עבר פלילי ופגיעה עתידית בתעסוקה.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"כמו כן, המליץ שירות המבחן להטיל על הנאשם צו מבחן למשך שנה, במהלכה ישתלב בטיפול במסגרתו לצד 200 שעות של""ץ.",,,,,,,,,,,,,,
"מניעיו של הנאשם היו גידול הסם לצריכה עצמית כדי לשכך חרדות מהן סבל, כעולה מתסקיר שירות המבחן וכן מהמסמכים שהגיש הסניגור בהסכמה (ראו תעודה רפואית מיום 25.7.2019).",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם בגיר וצריך היה להימנע מן המעשים והוא אחראי להם בלעדית.,,,,,,,,,['לא'],,,,,
"נסיבות שאינן קשורות בביצוע העבירה לפי סעיף 40י""א לחוק העונשין – ניתן  לתת משקל לנסיבות הבאות שאינן קשורות בביצוע העבירה, במסגרת גזירת העונש בתוך המתחם: מדובר בנאשם צעיר, ללא עבר פלילי, שלמרות קשיים מסוימים בחייו, הגיע להישגים לימודיים נאים, שירת כלוחם בצה""ל בתפקיד קרבי וכמפקד, השתלב בהצלחה בעולם התעסוקה ומתעתד להתחיל לימודים אקדמאים.",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם הודה ונטל אחריות אמיתית והוא מוכן לעבור טיפול במסגרת שירות המבחן.,,,,,,,,,['כן'],['כן'],,,,
"200 שעות שירות לתועלת הציבור (של""ץ), אשר ירוצו לא לפני 21.11.2021 (חלוף 45 ימים מהיום) .",,,,,,,,,,,,[],[],[]
צו מבחן לתקופה של 12 חודשים.,,,,,,,,,,,,,,
"התחייבות בסך 5,000 ₪ שלא לעבור כל עבירה לפי פקודת הסמים במשך שנה מהיום.",,,,,,,,,,,,[],[],[]
מורה על השמדת הסמים והמוצגים שנתפסו.,,,,,,,,,,,,[],[],[]
