text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו במסגרת הסדר טיעון בכתב אישום מתוקן בעבירה של החזקת סם מסוכן לצריכה עצמית בניגוד לס' 7(א)+7(ג) סיפא לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג-1973, בכך שביום 4/2/2013 בסמוך לשעה 16:05 במושב יד נתן, בבית מספר 69, החזיק הנאשם במקומות שונים בבית ובמחסן בסם מסוכן מסוג קנבוס במשקל של 69.3 גרם נטו ובסם מסוכן מסוג חשיש במשקל של 0.4178 גרם נטו לצריכתו העצמית.",,,,,,,,,,['כן'],,,,
"ביום 19/1/2014 הציגו הצדדים הסדר טיעון דיוני לפיו, הנאשם הודה במיוחס לו, הורשע והצדדים הסכימו כי יתקבל תסקיר בעניינו.",,,,,,,,,,['כן'],,,,
"הסניגור הפנה לנסיבותיו האישיות של הנאשם, לעברו הנקי, להודאתו במיוחס לו לחיסכון בזמן שיפוטי, להמלצתו החיובית של שירות המבחן ועתר לאמץ את המלצותיו.",,,,,,,,,['כן'],['כן'],,,,
"הנאשם הביע חרטה על מעשיו, והתחייב כי הם לא יישנו.",,,,,,,,['כן'],,,,,,
"מתסקיר שירות המבחן שהוגש בעניינו של הנאשם ביום 30/6/2014 עולה, כי מדובר בנאשם בן 32, רווק; שירת בצה""ל שירות מלא; עובד באופן מסודר בחברה בתפקיד של איש מעבדה ורכש בתחום ההגברה והתאורה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדבריו, את קופסת הקנבוס שעליה היה רשום ""קנבוס רפואי"" מצא כחלק מציוד שקיבל במסגרת עבודתו לתיקון, תוך שהחליט לנסות את השפעת החומר לאחר התקף פסיכוטי שחווה , ובתקופה בה חש תחושות דיכאון ונדודי שינה, ולאחר ששמע קודם לכן אודות סגולותיו הרפואיות של החומר.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שרות המבחן התרשם מאישיותו של הנאשם אשר מפאת צנעת הפרט לא ארחיב לבד מלציין כי מחד - השירות התרשם , כי הנאשם בעל יכולות וורבליות תקינות; הסובל מתחושות משתנות של ירידה במצבי הרוח, דכאון, מחשבות שליליות וחרדה; נמנע כיום מעשיית שימוש בסמים עקב ההליכים המשפטיים המתנהלים כנגדו, שהעלו את רמת החרדה והחששות שלו מפני פגיעות אישיות, והמהווים גורם משמעותי בהימנעותו מעשיית שימוש בסם; מגלה יציבות גבוהה בתחומי חייו השונים ובכלל זה - במסגרות הלימודיות, המסגרת הצבאית ובמסגרת התעסוקתית; תפקודו גבוה והוא מוערך במסגרות השונות בהן משולב; מציג עמדות חוקיות וחיוביות; ומאידך - להערכת השירות, מן הנאשם נשקפת מסוכנות להישנות עבירות מתחום הסמים, כחלק מרצונו ליצור קשרים חברתיים ולהפחית את רמת חרדותיו הנפשיות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עונש דומה הוטל במסגרת אותו תיק על נאשם אחר, בעל עבר פלילי ישן.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,,,,,
"שירות המבחן העריך מחד, כי חרף מאמציו של הנאשם לצאת ממעגל חייו העברייני, מן הנאשם נשקפת מסוכנות להישנות עבירות מתחום הסמים, כחלק מרצונו ליצור קשרים חברתיים ולהפחית את רמת חרדותיו הנפשיות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לא התעלמתי מכך, שהנאשם אינו עושה שימוש בסמים עקב ההליכים המשפטיים המתנהלים כנגדו, שהעלו את רמת החרדה והחששות מפני פגיעות אישיות, והמהווים לשיטת שירות המבחן באחת מן הערכות, גורם משמעותי בהימנעותו מעשיית שימוש בסם, כן לא התעלמתי ממצבו הנפשי של הנאשם ומתחושות החרדה והתיוג המלווים אותו פן יורשע בדין, ואולם, אין המדובר במקרה בו התרחש מהפך משמעותי בחייו של הנאשם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"בבואי לגזור את עונשו של הנאשם בתוך המתחם שקבעתי לעיל ובהתאם לסעיף 40ג(ב) לחוק, מצאתי להתחשב בהודאת הנאשם, הודאה שיש בה משום קבלת אחריות וחיסכון בזמן שיפוטי יקר; בעובדה שהנאשם נעדר עבר פלילי; בנסיבותיו האישיות של הנאשם כפי שפורטו בהרחבה בתסקיר שירות המבחן ; בחלוף הזמן מאז ביצוע העבירה; בפגיעה של העונש וההרשעה בנאשם ובמשפחתו;",,"['1 : כן', '2 : כן', '3 : כן', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,['כן'],['כן'],,,,
"140 שעות שירות לתועלת הציבור במסגרת מתנ""ס ""אדית פולק"" בקרית גת בתפקיד של עבודות אחזקה.",,,,,,,,,,,,,,
"מאסר על תנאי למשך 8 חודשים, אשר יופעל אם תוך תקופה של 3 שנים מהיום יעבור הנאשם כל עבירת סמים מסוג פשע.",,,,,,,,,,,,[],['8 חודשים'],[]
מאסר על תנאי למשך 3 חודשים אשר יופעל אם תוך תקופה של 3 שנים מהיום יעבור הנאשם עבירת סמים מסוג עוון.,,,,,,,,,,,,[],['3 חודשי מאסר על תנאי'],[]
"התחייבות כספית בסך של 5,000 ₪ שלא לעבור עבירה מן העבירות בהן הורשע למשך שנתיים מהיום.",,,,,,,,,,,,[],[],[]
"לא יחתום הנאשם על ההתחייבות תוך 7 ימים, ייאסר למשך 10  ימים.",,,,,,,,,,,,[],[],[]
פוסלת הנאשם מלקבל ומלהחזיק רישיון נהיגה למשך 3חודשים בתנאי שלא יעבור כל עבירה בניגוד לפקודת הסמים המסוכנים במשך 3 שנים מהיום.,,,,,,,,,,,,[],[],[]
ניתן בזאת צו להשמדת המוצג – סמים בכפוף לחלוף תקופת הערעור.,,,,,,,,,,,,[],[],[]
