text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"באותן נסיבות החזיק הנאשם ברכב, במספר מקומות, סמים מסוכנים מסוג קנבוס, שלא לצריכתו העצמית.",,,,['קנביס (קנבוס)'],,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"מדובר בסמים במשקל מחושב של 55 גרם לערך, שחולקו בין 27 שקיות.",,,,,,,,,,,,,,
"בתיק המצורף – ביום 20.02.2021, בשעה 22:23 או בסמוך לכך ברחוב המרגנית בהרצליה, החזיק הנאשם ברכבו סמים מסוכנים מסוג קנבוס במשקל כולל של 29.6 גרם נטו, לצריכתו העצמית.",,,,['קנביס (קנבוס)'],['[29.6 - גרם]'],,,,,,,,,
"הנאשם הודה בעובדות כתבי האישום המתוקנים והורשע, על יסוד הודאתו זו, בעבירות בהן הואשם כאמור בפסקה 1 דלעיל.",,,,,,,,,,['כן'],,,,
"תסקיר שירות המבחן (מיום 22.09.2022) מפרט את נסיבותיו האישיות של הנאשם, יליד שנת 1995 (בן 29 שנים כיום).",,"['1 : כן', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"הנאשם יליד אתיופיה ועלה ארצה עם משפחתו, בה 11 ילדים, בילדותו.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם רווק ועדיין מתגורר עם משפחתו בראשון לציון.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם תיאר קשיים רבים שחווה בילדותו, לרקע העליה ארצה, וציין כי למרות זאת השלים 12 שנות לימוד, התגייס לצה""ל ושירת כלוחם.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
הנאשם תיאר כי לאחר שחרורו מהצבא עבד במקומות שונים ופיתח אורח חיים התמכרותי לסמים מסוכנים מסוג קנבוס.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"עוד תיאר הנאשם קשיים בשליטה בכעסים, התפרצויות זעם וקשיים בתחום השינה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"אשר לעבירות מושא כתבי האישום דנא נטל הנאשם אחריות פורמאלית על ביצוען תוך שתיאר רקע התמכרותי, בין השאר כאמצעי להתמודדות עם רגשות כואבים, קשיי ויסות וקשיי הירדמות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן התרשם כי הנאשם הוא בעל יכולות תפקודיות ושאיפות נורמטיביות, אך פיתח התמכרות לשימוש בסמים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הנאשם אמנם טען כי לאחרונה הפסיק להשתמש בסמים, אך בדיקת שתן שנערכה העידה על שימוש בסמים מסוג קנבוס.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן המליץ אפוא לנאשם להשתלב בטיפול ביחידה להתמכרויות, אך הנאשם דחה המלצה זו תוך שטען כי בעבר פנה ליחידה עצמאית והבין כי אינו זקוק לטיפול.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"כאמור שם, בדיקת שתן נוספת שנערכה לנאשם שוב נמצאה חיובית לסמים מסוג קנבוס.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן חזר אפוא על התרשמותו כי הנאשם פיתח התמכרות לסמים מסוכנים ולרקע זה לא מצא אותו כמתאים לביצוע של""צ, וכך גם בתסקיר המשלים מיום 08.05.2024.",,,,,,,,,,,,,,
"כעולה מתדפיס זה לנאשם – כאמור יליד שנת 1995, בן 29 שנים כיום – הרשעה קודמת אחת.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"מדובר בהרשעה משנת 2021 בגין ביצוע עבירה של הפרעה לשוטר בשעת מילוי תפקידו, שבגינה נשפט הנאשם לענישה מותנית.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : כן', '10 : כן', '11 : לא']",,,,,,,,,,,,
"בטיעוניו עמד ב""כ המאשימה על עובדות כתבי האישום המתוקנים, שבהן הודה הנאשם.",,,,,,,,,,,,,,
