text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"על פי הנטען בעובדות כתב האישום המתוקן, ביום 12.02.2020 בכניסה למפעל ""רדימקס"" שברח' ההדרים 9 באשדוד (להלן: ""המפעל""), סחר הנאשם בסם מסוכן בכך שמכר למר איקסנוב אוקטאיי (להלן: ""אוקטאיי""), סם מסוכן מסוג קנבוס במשקל של 5 גר' ובתמורה לכך קיבל לידיו סכום של 200 ₪.",,,,['קנביס'],,['[בעל הסמים]'],,,,,,,,
"בהמשך לכך נטען כי ביום 27.02.2020, בכניסה למפעל, סחר הנאשם בסם מסוכן בכך שמכר לאוקטאיי סם מסוכן מסוג קנבוס במשקל של 10 גר' וקיבל תמורתם סכום של 350 ₪.",,,,['קנביס'],['[10 - גרם]'],['[בעל הסמים]'],,,,,,,,
"עוד נטען, כי ביום 25.06.2020, בחניית תחנת המשטרה בקריית מלאכי, סחר הנאשם בסם מסוכן בכך שמכר לאוקטאיי סם מסוכן מסוג קנבוס במשקל של 5 גר' ובתמורה לכך קיבל לידיו סכום של 200 ₪.",,,,['קנביס (קנבוס)'],['[5 - גרם]'],['[בעל הסמים]'],,,,,,,,
"כן נטען, ביום 20.04.2020, בסמוך למפעל, סחר הנאשם בסם מסוכן בכך שמכר לאוקטאיי סם מסוכן מסוג קנבוס במשקל של 5 גר' וקיבל תמורתם סכום של 200 ₪.",,,,['קנביס'],['[5 - גרם]'],['[בעל הסמים]'],,,,,,,,
"בהמשך לאלו נטען, כי ביום 13.05.2020, החזיק הנאשם בביתו שברח' משה שרת 109/34 בקריית מלאכי, סם מסוכן מסוג חשיש במשקל של 5.28 גר' ברוטו לצריכתו העצמית.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סם מסוכן מסוג חשיש""']",['[5.28 - גרם]'],,,,,,,,,
"בגין כל אלו הורשע הנאשם בעבירה של יצוא, יבוא, מסחר, הספקת סמים מסוכנים לפי סעיפים 13 + 19א לפקודת הסמים המסוכנים (נוסח חדש) תשל""ג- 1973 (להלן: ""פקודת הסמים המסוכנים"" או ""הפקודה""),  ובעבירה של החזקת סם לצריכה עצמית, לפי סעיפים 7(א) + 7(ג) סיפא לפקודה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"המאשימה עמדה על חומרת מעשיו של הנאשם ועל הנסיבות לחומרה שנלוו אליהם והפנתה לכך שהנאשם סחר בסם מסוכן וסיפק את הסם בעבור תמורה כספית לאותו קונה בארבע הזדמנויות שונות, בתקופה שנפרשה על פני כמה חודשים, ואף החזיק בסם מסוכן לצריכתו העצמית, כשכל אלה מעידים לשיטתה על כך שהנאשם מעורה היטב בתחום הסמים וכי הוא פעל למען השגת רווחים כלכליים.",,,,"['הסוג של הסמים הוא [קנביס], [MDMA]']",,"['הנאשם הואשם בסחר בסמים, כלומר הוא סיפק סמים לאדם אחר בתמורה לתשלום. בנוסף, הוא החזיק בסמים לשימושו העצמי. אין אזכור של הנאשם כבעל מעבדה או קשר למעבדה']",,,,,,,,
"עם זאת, ולאור התסקירים החיוביים האחרונים שהוגשו בעניינו, היותו חף מהרשעות קודמות, הודאתו והחיסכון בזמן השיפוטי, ביקשה המאשימה להשית על הנאשם בגין מכלול מעשיו עונש בדמות 9 חודשים מאסר שיכול וירוצה בעבודות שירות, לצד ענישה נלוות בדמות מאסרים מותנים, קנס, התחייבות כספית, פסילת רישיון נהיגה בפועל ומותנית.",,,,,,,,,,['כן'],,,,
"ברוח זו,  הפנתה ההגנה לרף החומרה הנמוך הטמון לשיטתה במעשיו של הנאשם בדגש על כך שאין המדובר בסוחר סמים 'קלאסי', אלא במי שעשה שימוש בסמים לצורך צריכתו העצמית ושמכר סמים בכמות קטנה לאותו הקונה בכמה הזדמנויות.",,,,,,,,,,,,,,
"לעניין הנסיבות שאינן קשורות לביצוע העבירות, הפנתה ההגנה להודאתו של הנאשם במיוחס לו עוד בשלב חקירתו במשטרה; לקבלת האחריות מצדו; לחסכון בזמן השיפוטי; לגילו הצעיר; להליך השיקום שעבר שבמסגרתו הלה נגמל מסמים; לתסקירים החיוביים שהתקבלו בעניינו; למצבו הבריאותי המורכב של אביו ולהירתמותו של הנאשם לטיפול בו; ולהיותו של הנאשם משולב כדבעי בשוק העבודה והתעסוקה.",,"['1 : כן', '2 : כן', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,['כן'],['כן'],,,,
"הנאשם אשר קיבל את ""זכות המילה האחרונה"", הביע חרטה וצער על מעשיו, שיתף בהליך הטיפולי שהוא עבר ועודנו עובר במסגרת שירות המבחן, וביקש כי בית-המשפט יתחשב בו לעניין העונש על מנת לאפשר לו לעלות על מסלול חיים נורמטיבי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : כן', '5 : כן', '6 : לא', '7 : כן', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,['כן'],,,,,,
"לנוכח הנסיבות הקשורות בביצוע העבירות, כפי שיפורט להלן, ובייחוד בשים לב לעובדה כי הנאשם החזיק סמים לצריכתו העצמית בהזדמנות אחת; סחר בסם מסוכן מסוג קנבוס בארבע הזדמנויות שונות עם אותו הקונה; ובשים לב לצבר העבירות, למשקל הסם ולתמורה הכספית שהנאשם קיבל בעבור הסמים שבהם הוא סחר– נדמה כי מידת הפגיעה בערכים המוגנים במקרה הנדון הנה ממשית.",,,,['קנביס'],,,,,,,,,,
