text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הנאשם הורשע על פי הודאתו בעבירות ובעובדות המנויות בכתב האישום המתוקן, בכך שגידל בביתו 25 שתילים של קנביס במשקל של 163.40 גרם נטו.",,,,['קנביס'],['[163.4 - גרם]'],['לא בעל המעבדה'],,,,,,,,
"כמו כן התקין בביתו ציוד שנועד לסייע לו בגידול הסם, כמפורט בכתב האישום.",,,,,,,,,,,,,,
"באותן נסיבות החזיק הנאשם בדירה 10 גרם קנביס בשלוש צנצנות, 1.55 גרם קנביס בארבע צנצנות, שלוש שקיות שהכילו 1.80 גרם קנביס ו – 1.86 גרם קנביס ושקית נוספת שהכילה 16.43 גרם קנביס.",,,,"['קנביס, קנביס']","['[10 - גרם], [1.55 - גרם], [3 - שקיות], [1.80 - גרם], [1.86 - גרם], [16.43 - גרם]']","['לא בעל המעבדה, בעל הסמים']",,,,,,,,
"על סמך כל זאת, הודה הנאשם והורשע בביצוע עבירות של גידול סם לפי סעיף 6 לפקודת הסמים המסוכנים (להלן – הפקודה) והחזקת סם שלא לצריכה עצמית, לפי סעיפים 7(א) + (ג) רישא לפקודה.",,,,,,,,,,['כן'],,,,
"מהתסקיר הראשון שהוגש בעניינו של הנאשם עולה, כי מדובר באדם ללא עבר פלילי, בן 28, רווק שנולד וגדל בירושלים למשפחה המנהלת אורח חיים חרדי.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
כיום מתגורר הנאשם בגפו ועובד בעבודות מזדמנות.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"לדברי הנאשם, החל לצרוך סמים לפני כשבע שנים באופן יומיומי, אולם הבין כי צריכת סמים אינה גורמת לו להרגיש טוב יותר, לכן לדבריו כיום צורך סמים פעם בשבוע.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
הנאשם לקח אחריות לביצוע העבירה אך צמצם מחומרת המעשים.,,,,,,,,['לא'],['כן'],,,,,
לטענתו גידל את הסמים לשימוש עצמי בלבד.,,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"שירות המבחן התרשם, כי הנאשם ביטא רצון פורמאלי לקחת חלק בהליך טיפולי לצריכת סמים, אולם ציין, כי לנאשם מוטיבציה נמוכה לשינוי ותובנה חלקית לקיומה של בעיה.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
