,sentence,true_label,predicted_label,probabilities
184,"במכלול עתרה המאשימה להכריז על הנאשם ""סוחר סמים"", ולהטיל עליו עונש שלא יפחת מ-14 חודשי מאסר בגין שני התיקים, מאסר מותנה, קנס בסך 3,000 ₪, חילוט סך של 1,802 ₪ שנתפסו, ופסילת רישיון נהיגה בפועל ועל תנאי.",0,1,0.99997294
669,"להבטחת ההתייצבות, מורה על צו עיכוב יציאה מן הארץ עד סיום ריצוי תקופת המאסר.",0,1,0.9999696
874,"עונש המאסר ירוצה בעבודות שירות, החל מיום  22.4.24  (או במועד אחר שיקבע הממונה על עבודות השירות) .",0,1,0.9999689
399,הנאשם יפקיד רישיונו או אישור משרד הרישוי על העדר רישיון במזכירות בית המשפט עד למועד תום ריצוי עונש המאסר שהוטל עליו.,0,1,0.9999676
205,"בנוסף אני גוזר על הנאשם עונש של 9 חודשי מאסר על תנאי והתנאי הוא, שהנאשם לא יעבור עבירות בהם הורשע או עבירות על פקודת הסמים, למעט צריכה עצמית וזאת בתוך 24 חודשים ממועד שחרורו ממאסר.",0,1,0.99996495
335,"המאשימה עתרה להשית 	על הנאשם, במצטבר לעונש המאסר שהוא מרצה היום, 15 		חודשי מאסר בפועל, מאסר על תנאי, פסילה בפועל, פסילה על תנאי וקנס.",0,1,0.99996185
624,לא יעמוד הנאשם באחד התשלומים במועד – תעמוד היתרה לפירעון מידי;,0,1,0.99996066
905,"פיגור בתשלום אחד מן התשלומים שנקבעו לעיל, יעמיד לפירעון מידיי את יתרת הקנס שטרם שולמה ויחייב את הנאשם בתשלום תוספת פיגורים כחוק.",0,1,0.99996006
490,הקנס ישולם בעשרה תשלומים חודשיים החל מיום 2/6/2024.,0,1,0.99995995
568,"יתרת הסכום, ככל שתהיה כזו, תשולם לא יאוחר מיום 1.1.25.",0,1,0.99995875
398,"הנאשם יפקיד את רישיון הנהיגה במזכירות בית המשפט עד ולא יאוחר מיום 15/10/24 ובהעדרו יופקד על ידו תצהיר, כך שהמזכירות תנפיק לנאשם אישור הפקדה מתאים.",0,1,0.9999578
459,הסכום עצמו יועבר מלואו לטובת הקנס אשר יוטל על הנאשם במסגרת גזר הדין.,0,1,0.99995744
489,הקנס ישולם ב-20 תשלומים חודשיים שווים ורצופים החל מיום 1.10.24.,0,1,0.99995697
493,"הקנס ישתלם ב- 10 תשלומים חודשיים, שווים ורצופים, החל ביום 1.4.24 ובכל אחד בחודש שלאחריו.",0,1,0.9999566
632,"לאור הודאת הנאשם באשמה ונטילת האחריות מצדו, תופעל, כך שחציה יהיה בחופף לפסילה שתוטל וחציה – במצטבר.",0,1,0.9999565
488,"הקנס ישולם ב-10 תשלומים חודשיים, שווים ורצופים, החל מיום 14.9.21.",0,1,0.9999546
492,הקנס ישולם עד ליום 1.7.2024;,0,1,0.99995255
491,הקנס ישולם בתוך 30 חודשים מהיום.,0,1,0.9999474
336,"המאשימה עתרה להשית על הנאשם 36 חודשי מאסר בפועל, מאסר מותנה ממושך ומרתיע לכל עבירות הסמים, קנס גבוה, התחייבות להימנע מעבירה, פסילת רישיון נהיגה בפועל למשך שנתיים, ופסילה על תנאי.",0,1,0.9999453
565,"יש לשלם את הקנס לחשבון המרכז לגביית קנסות, אגרות והוצאות ברשות האכיפה והגבייה, הקנס ישולם ב – 5 תשלומים החל מיום 10/11/24 ובכל 10 לכל חודש עוקב שאחריו.",0,1,0.9999409
821,ניתן צו כללי למוצגים לפי שיקול דעת קצין המשטרה.,0,1,0.99993706
46,אני קובעת כי מתחם העונש ההולם נע ממספר חודשי מאסר שיכול וירוצו בעבודות שירות ועד 12 חודשי מאסר בפועל.,0,1,0.99993587
820,ניתן לקזז מכל הפקדה שבתיק או בתיק קשור על אף הודעת עיקול.,0,1,0.99993217
760,"מובהר לנאשם, כי החל ממועד זה – כל עוד לא הופקד הרישיון – יהיה הנאשם פסול מלנהוג, אך הפסילה לא תימנה;",0,1,0.99993145
881,"על הנאשם להפקיד רשיונו, או תצהיר מתאים, במזכירות בית המשפט, עד ליום העסקים הראשון שלאחר שחרורו ממאסר.",0,1,0.99991703
106,"באשר למאסר המותנה, ביקש שיופעל בחופף, או לחילופין שחלק נכבד ממנו יופעל באופן חופף.",0,1,0.99991536
846,"עבודות השירות יבוצעו החל מיום 22.7.24, למשך 5 ימים בשבוע על פי טווח השעות המתאפשר בחוק העונשין.",0,1,0.9999145
13,54678313ניתן בזה צו להשמדת הסמים שנתפסו במסגרת תיק זה.,1,0,0.9995414
59,"אשר לרכיב פסילת רישיון הנהיגה, מתוקף סמכותו של בית המשפט, בהתאם להוראות סעיף 37א(א) לפקודת הסמים המסוכנים [נוסח חדש], תשל""ג – 1973 וכן סעיף 43 לפקודת התעבורה [נוסח חדש], תשכ""א – 1961, מאחר שעל פי העובדות המוסכמות בכתב האישום המתוקן ת/2 – עשה הנאשם שימוש ברכב מנועי על מנת לספק את הסמים המסוכנים - מוצא בית המשפט להורות על פסילת רישיון הנהיגה של הנאשם, בפועל ועל תנאי, לתקופה מתאימה.",1,0,0.9684568
563,יש להחזיר את הטלפון מסוג iphone12 promax.,1,0,0.066571586
460,הסמים – להשמדה.,1,0,0.05721577
10,5129371השמדת הסמים המסוכנים - בחלוף תקופת הערעור.,1,0,0.00416444
625,"לא למותר להוסיף, בהקשר זה, כי חילוט הטלפונים הניידים שנתפסו ברשותו של הנאשם הוא נדרש גם בהתאם להוראות פקודת סדר הדין הפלילי (מעצר וחיפוש) [נוסח חדש] – כפי שמצוין אף בהודעה שבסיפא לכתב האישום המתוקן (בתיק העיקרי) – כך שההכרזה אינה נדרשת לצורך זה.",1,0,8.5532745e-05
