text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"לפי כתב האישום הראשון, בערב יום 23.10.18, עת שהה הנאשם בבית חברו, החזיק הנאשם סמים מסוג חשיש במשקל 21.219 גרם נטו.",,,,"['הסוג הוא [קנביס], כפי שמצוין בטקסט: ""סמים מסוג חשיש""']",['[21.219 - גרם]'],,,,,,,,,
"לפי האישום הראשון, לפנות בוקר של יום 7.12.19 נהג הנאשם ברכב והחזיק בתוך הרכב בין שני המושבים הקדמיים בתוך בד שחור את הסמים המסוכנים הבאים: בתא גדול החזיק 4 שקיות מחולקות של סם מסוג קנבוס במשקל כולל של 15.2490 גרם נטו; בתא בינוני החזיק 2 חפיסות סיגריות ובהן סם מסוג חשיש במשקל כולל של 35.5482 גרם נטו; בתא קטן החזיק כסף מזומן בסכום של 4,850 ₪.",,,,"['קנביס, הרואין']","['[15.2490 - גרם], [35.5482 - גרם]']",['לא בעל הסמים'],,,,,,,,
"לפי האישום השני, בערב יום 30.9.18, לאחר התכתבות ב""ווטסאפ"", נפגשו הנאשם ואהרון מועלם, הנאשם סיפק לו כדור מסוג ""אקסטזי"" והשניים נטלו כדור.",,,,,,,,,,,,,,
"בנוסף, בשתי הזדמנויות לאחר יום 30.9.18 ועד חצי שנה לפני יום 8.1.20 סיפק הנאשם לאהרון סם מסוכן והשניים עישנו את הסם יחדיו.",,,,,,,,,,,,,,
הנאשם מסר לשני סם מסוג קנבוס במשקל 5 גרם תמורת 350 ₪.,,,,['קנביס (קנבוס)'],['[5 - גרם]'],['לא בעל המעבדה'],,,,,,,,
"בליל יום 9.12.20, לאחר התכתבות ב""ווטסאפ"", נפגשו הנאשם ושני בראשון לציון, והנאשם מסר לשני סם מסוג קנבוס במשקל 5 גרם תמורת  350 ₪.",,,,['קנביס (קנבוס)'],['[5 - גרם]'],,,,,,,,,
"בצהרי יום 20.12.19, לאחר התכתבות ב""ווטסאפ"", נפגשו הנאשם ושני בדירה, והנאשם מסר לשני סם מסוג קנבוס במשקל 5 גרם תמורת 350 ₪.",,,,['קנביס (קנבוס)'],['[5 - גרם]'],,,,,,,,,
הנאשם מכר ליערה סם מסוג קנבוס במשקל 5 גרם תמורת 350 ₪.,,,,['קנביס (קנבוס)'],['[5 - גרם]'],['לא בעל המעבדה'],,,,,,,,
"כשלושה שבועות לאחר מכן, לאחר התכתבויות ב""ווטסאפ"" נפגשו הנאשם ויערה בכפר ביל""ו, והנאשם מכר ליערה סם מסוג קנבוס במשקל 2 גרם תמורת 200 ₪.",,,,"['[קנביס], [קנבוס]']",['[2 - גרם]'],"['הנאשם לא מוזכר כבעל מעבדה, אלא רק כמי שמכר סם מסוג קנבוס במשקל 2 גרם ליערה תמורת 200 ₪. לכן, הוא בעל הסמים, אך לא בעל המעבדה']",,,,,,,,
"לפי האישום השביעי, בבוקר 14.1.20 החזיק הנאשם בדירה, בשולחן ליד מיטתו, שתי שקיות מחולקות עם סם מסוג קנבוס במשקל 9.90 גרם.",,,,['קנביס (קנאביס)'],['[2 - גרם]'],['[בעל הסמים]'],,,,,,,,
