text,CIR_PUNISHMENT,GENERAL_CIRCUM,reject,CIR_TYPE,CIR_AMOUNT,CIR_ROLE,CIR_EQ,REGRET,RESPO,CONFESSION,CIRCUM_OFFENSE,PUNISHMENT_ACTUAL,PUNISHMENT_SUSPENDED,PUNISHMENT_FINE
"הרקע לכל האישומים הוא פעילות סמויה של סוכן משטרתי, אשר יצר קשר עם הנאשם במספר הזדמנויות וביקש לרכוש ממנו סם מסוג קוקאין.",,,,"['הסוג של הסמים הוא [קוקאין], כפי שמצוין בטקסט: ""הרקע לכל האישומים הוא פעילות סמויה של סוכן משטרתי, אשר יצר קשר עם הנאשם במספר הזדמנויות וביקש לרכוש ממנו סם מסוג קוקאין.""']",,"['לא בעל המעבדה, בעל הסמים']",,,,,,,,
בשעה 17:00 הגיע הנאשם למקום הפגישה שנקבע והעביר לסוכן שקית ובה 0.6372 גרם קוקאין וקיבל בתמורה 500 ₪.,,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""העביר לסוכן שקית ובה 0.6372 גרם קוקאין""']",['[0.6372 - גרם]'],['לא בעל הסמים'],,,,,,,,
"בשעה 17:00, הגיע הסוכן למקום והנאשם מסר לו שקית שקיבל מאחר ובה 0.7691 גרם קוקאין וקיבל בתמורה 500 ₪.",,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""0.7691 גרם קוקאין""']",['[0.7691 - גרם]'],['לא בעל הסמים'],,,,,,,,
"בגין כך, הורשע בתיווך להספקת סמים מסוכנים, לפי סעיפים 14 + 19א לפקודת הסמים המסוכנים.",,,,,,,,,,,,,,
"האישום השלישי – ביום 24.1.2019, לאחר תיאום בין הצדדים, נפגשו והנאשם העביר לסוכן שקית ובה 3.0763 גרם קוקאין בתמורה ל – 2,000 ₪.",,,,"['הסוג הוא [קוקאין], כפי שמצוין בטקסט: ""האישום השלישי – ביום 24.1.2019, לאחר תיאום בין הצדדים, נפגשו והנאשם העביר לסוכן שקית ובה 3.0763 גרם קוקאין בתמורה']",['[3.0763 - גרם]'],"['הנאשם הואשם בהעברת קוקאין לסוכן, אך לא צוין שהוא היה בעל הסמים']",,,,,,,,
"הנאשם שולב בטיפול תחת פיקוח שירות המבחן, וביום 3.5.2020 הקלתי בתנאיו, אך למעשה, לכל אורך תקופת משפטו, נותר הנאשם בתנאים מגבילים ניכרים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : לא']",,,,,,,,,,,,
"מהתסקיר שהוגש בחודש פברואר 2020 עולה, כי מדובר בנאשם כבן 42, נשוי ואב לשישה ילדים קטנים.",,"['1 : לא', '2 : כן', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא סיים 10 שנות לימוד, ואז החל לעבוד בעבודות מזדמנות.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : כן', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"הוא שמר על יציבות תעסוקתית במשך שנים, כאשר עבר במפעל אלומיניום אצל גיסו, אך בשל סכסוך שנתגלע ביניהם, עזב את המפעל והחל לעבוד בעבודות אלומיניום בחברה אחרת למשך שמונה חודשים.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : לא', '11 : לא']",,,,,,,,,,,,
"מעיון ברישומו הפלילי עולה, כי בעברו שתי הרשעות קודמות, כאשר האחרונה משנת 2005 בעבירות נשק, בגינן ריצה 30 חודשי מאסר בפועל.",,"['1 : לא', '2 : לא', '3 : לא', '4 : לא', '5 : לא', '6 : לא', '7 : לא', '8 : לא', '9 : לא', '10 : כן', '11 : כן']",,,,,,,,,,,,
